url,title,genres,description
https://www.filmweb.pl/film/Motyl+i+skafander-2007-122242,Motyl i skafander,Biograficzny;Dramat,"Prawdziwa historia redaktora francuskiego czasopisma ""Elle"", Jean-Dominique'a Bauby, który w wieku 43 lat zostaje sparaliżowany w wyniku udaru. Paraliż obejmuje całe jego ciało z wyjątkiem lewego oka. Mogąc posługiwać się jedynie okiem do komunikowania się z bliskimi, Bauby próbuje odtworzyć wspomnienia i opisać wszystkie aspekty swojego wewnętrznego świata - poczynając od psychicznego udręczenia spowodowanego uwięzieniem we własnym ciele, po wyimaginowane opowieści ze światów, które odwiedził w swoim umyśle."
https://www.filmweb.pl/film/Top+Gun-1986-1010,Top Gun,Romans;Sensacyjny,Maverick (Tom Cruise) i Goose (Anthony Edwards) to dwaj piloci marynarki udowadniający z każdym lotem swoje ogromne możliwości. Wybrani do szkoły asów przestworzy - Top Gun są szkoleni na najlepszych pilotów na świecie. Wkrtóce Maverick zakochuje się w swojej instruktorce Charlie (Kelly McGillis).
https://www.filmweb.pl/film/Resident+Evil-2002-31741,Resident Evil,Horror;Akcja,"Thriller science-fiction oparty na serii popularnych gier komputerowych ""Resident Evil"". Na początku XXI wieku The Umbrella Corporation staje się największą firmą komercyjną w Stanach Zjednoczonych. W 9 na 10 domach znajdują się jej produkty. Wszędzie ma wpływy polityczne i finansowe. Oficjalnie jest wiodącym w świecie dostawcą technologii komputerowych i produktów medycznych. Natomiast ani opinia publiczna, ani pracownicy nie wiedzą, że główne dochody firma ma dzięki pracy nad technologiami wojskowym, eksperymentami genetycznym i bronią biologiczną. W supertajnym podziemnym laboratorium firmy nazywanym The Hive trwają prace nad niezwykle niebezpiecznym wirusem. Kiedy ze zbitej próbówki wirus dostanie się do systemu wentylacyjnego, Red Queen - główny komputer, odetnie drogę ucieczki pracującym w laboratorium naukowcom. Wszyscy giną. Przynajmniej tak to na początku wygląda. Do laboratorium przybywa elitarna grupa komandosów. Mają trzy godziny, żeby izolować wirus i uratować przed nim świat. Przeszkadzać im będzie nie tylko Red Queen, ale naukowcy, których wirus zmutował w coś na kształt zombie oraz przerażający, mutujący wciąż potwór Licker."
https://www.filmweb.pl/film/Cz%C5%82owiek+ringu-2005-107060,Człowiek ringu,Biograficzny;Dramat,"Opowieść o losach legendarnego sportowca Jima Braddocka - boksera, który po serii przegranych pojedynków, został zmuszony do porzucenia ringu. Podczas trudnych lat Wielkiego Kryzysu podejmował się wielu zajęć, by utrzymać rodzinę. Właśnie w tym okresie ponownie otrzymał szansę zmierzenia się z jednym z najlepszych bokserów tamtych czasów. Po niespodziewanym dla wszystkich zwycięstwie został wystawiony do walki z mistrzem świata - zawodnikiem znanym z uśmiercenia kilku swoich ringowych przeciwników."
https://www.filmweb.pl/film/Wszystko+gra-2005-150528,Wszystko gra,Thriller;Dramat;Romans,"Chris, młody Irlandczyk dostaje pracę w prestiżowym klubie tenisowym w Londynie. Tam poznaje Toma, syna bogatych rodziców, oraz jego siostrę Chloe. Dzięki miłości do opery oraz wrodzonej inteligencji wkrada się w łaski całej rodziny. Kiedy przyjeżdża na weekend do ich wiejskiej posiadłości poznaje narzeczoną Toma - Nolę, amerykankę, która postanowiła przyjechać do Londynu, aby studiować aktorstwo i zrobić karierę.... Pomimo że Chris zaczyna romansować z Chloe, nie może oderwać oczu od Noly. Nawet po ślubie z Chloe...."
https://www.filmweb.pl/film/Porozmawiaj+z+ni%C4%85-2002-32413,Porozmawiaj z nią,Dramat,"Benigno (Javier Cámara) jest pielęgniarzem, samotnym maminsynkiem, głęboko zadurzonym w pięknej balerinie Alicii (Leonor Watling). Alicia wskutek wypadku samochodowego zapada w śpiączkę na cztery lata. Benigno jest przy niej dzień i noc, nie przestaje do niej mówić, uważa bowiem, że to jej pomoże. Równolegle do tej miłosnej historii Almodóvar tworzy na ekranie historię pary dwojga ludzi - torreadorki Lydii (Rosario Flores) i dziennikarza Marco (Darío Grandinetti), który po swoich wzlotach i upadkach w filmie odnajduje swoją drugą połówkę... Pewnego dnia Benigno wybiera się na balet i dziwi się widząc mężczyznę płaczącego ze wzruszenia na siedzeniu obok. Miesiąc później Benigno spotyka tego mężczyznę w szpitalu. Nazywa się Marco i jest partnerem Lydii, kobiety, która zapadła w śpiączkę po tym, jak zaatakował ją byk. Tragedia jest punktem spójnym, w jej wyniku tworzy się prawdziwa, męska przyjaźń."
https://www.filmweb.pl/film/Wstyd-2011-601499,Wstyd,Dramat,"Brandon (Michael Fassbender), 30-latek, atrakcyjny singiel z Nowego Jorku nie potrafi zapanować nad swym życiem erotycznym. Sytuacja jeszcze bardziej wymyka się spod kontroli, kiedy niespodziewanie wprowadza się do niego siostra (Carey Mulligan). Nominowany do Złotych Globów, pulsujący emocjami dramat erotyczny Steve'a McQueena bada naturę seksu, bliskości i związków we współczesnym świecie."
https://www.filmweb.pl/film/Kamienie+na+szaniec-2014-682011,Kamienie na szaniec,Dramat;Wojenny,"""Być zwyciężonym i nie ulec – to zwycięstwo"". Oto dewiza, jaką w życiu kieruje się trzech młodych przyjaciół: Alek, Zośka i Rudy. Harcerze, maturzyści warszawskiego liceum snujący ambitne plany na przyszłość przerwane przez wrzesień 1939 roku. Wkraczają w dorosłość w niezwykle dramatycznych czasach, które stawiają ich przed wyborem – przetrwać za wszelką cenę czy przyłączyć się do walczących o wolną Ojczyznę, ryzykując wszystko. Chłopcy, wychowani w patriotycznych domach, kształtowani przez harcerskie ideały, postanawiają walczyć. Stają się żołnierzami i choć codziennie ocierają się o śmierć, potrafią żyć pełnią życia. Walczą ofiarnie i z honorem. Odchodzą ""jak kamienie przez Boga rzucane na szaniec"", zostawiając po sobie wielką lekcję przyjaźni, honoru i miłości do Ojczyzny."
https://www.filmweb.pl/film/%C5%9Acigany-1993-1233,Ścigany,Sensacyjny,"Jest to remake popularnego niegdyś serialu o lekarzu, którego niesłusznie oskarżono o morderstwo żony. Jedynym wyjściem, by udowodnić swą niewinność, jest dla niego ucieczka i odnalezienie prawdziwego zabójcy."
https://www.filmweb.pl/film/Upi%C3%B3r+w+operze-2004-106461,Upiór w operze,Musical;Melodramat,"Historia człowieka o nienaturalnej twarzy, znanego jako Upiór, który zamieszkuje piwnice paryskiej opery. Pewnej nocy bohater słyszy piękny śpiew dochodzący z sali. Wkrótce potem dostrzega śpiewaczkę Christine Daaé (Emmy Rossum), w której się zakochuje. Postanawia porwać dziewczynę i wyznać jej swoje uczucie."
