url,title,genres,description
https://www.filmweb.pl/film/Zanim+znikn%C4%99-2014-701663,Zanim zniknę,Dramat,"Ciemna noc duszy - w takim momencie życia jest teraz Richie (w tej roli reżyser). Jest psychicznie wypalony. Pracuje w nocnym klubie, gdzie zeszłej nocy w toalecie znalazł ciało kobiety. Ma już dosyć. Ostatnio myśli o samobójstwie. Dzwoni telefon. To jego starsza siostra, z którą od dłuższego czasu nie utrzymywał kontaktów. Prosi brata o kilkugodzinną opiekę nad jej 11-letnią córką, Sophie. Niespodziewane zadanie zaskakuje go i zmienia mu plany. Szef klubu nie jest zachwycony. Szykuje się długa i wyjątkowo ciemna noc."
https://www.filmweb.pl/film/Fotograf+z+Mauthausen-2018-815110,Fotograf z Mauthausen,Biograficzny;Wojenny;Dramat,
https://www.filmweb.pl/film/%C5%9Alepy+zau%C5%82ek-1995-4612,Ślepy zaułek,Dramat;Kryminał,"Film ten oparty jest na bestsellerowej powieści Richarda Price'a. Opowiada o życiu ludzi w jednej z murzyńskich dzielnic Nowego Jorku. Jeden z głównych bohaterów - 16-letni Strike - zajmuje się handlem narkotyków. Traktuje on to jako główne źródło utrzymania i sposób na usamodzielnienie się. Jednak nie wszystko układa się pomyślnie. Szef Strike'a - Rodney Little - zleca mu pierwsze morderstwo, które ma być sprawdzianem lojalności chłopaka. Jeśli ten wywiąże się z zadania prawidłowo, może liczyć na awans w ""narkotykowej hierarchii"". Ofiarą ma być Darryl Adams - inny handlarz, który naraził się bossowi. O planowanym morderstwie Strike opowiada swojemu starszemu bratu Victorowi, który jest uczciwym człowiekiem, pracuje na dwóch zmianach, aby kiedyś ""wyrwać się"" z murzyńskiej dzielnicy. Victor oznajmia bratu, że zna kogoś, kto mógłby za niego wykonać ""mokrą robotę"". Jakiś czas później policjanci, z inspektorem Rocco Kleinem na czele, odnajdują zwłoki Darryla..."
https://www.filmweb.pl/film/Henry+i+June-1990-6124,Henry i June,Biograficzny;Dramat;Romans,"Paryż, 1931 rok. Początkująca pisarka, Anaïs Nin (Maria de Medeiros) poznaje pisarza, Henry'ego Millera (Fred Ward) i jego żonę, aktorkę June (Uma Thurman). Zaintrygowana parą kobieta zaczyna rozszerzać swoje seksualne horyzonty z mężem Hugo (Richard E. Grant) oraz innymi mężczyznami. Tymczasem June kursuje między Paryżem a Nowym Jorkiem, próbując znaleźć pracę. Z kolei Henry tworzy swoją pierwszą książkę. Anaïs i Hugo pomagają sfinansować powieść Millera, ale June jest niezadowolona z ostatecznego efektu."
https://www.filmweb.pl/film/Vengo-2000-30716,Vengo,Dramat;Musical,"Vengo - film o flamenco, o Andaluzji, gdzie nade wszystko ceni się honor. Główny bohater, Caco, nie może pogodzić się ze śmiercią swej córki. Szuka zapomnienia w zabawach przy muzyce flamenco."
https://www.filmweb.pl/film/Kaczor+Howard-1986-6664,Kaczor Howard,Komedia;Akcja;Sci-Fi,"Mieszkający na planecie kaczek, kaczor Howard przypadkiem znajduje się na ziemi. Jest mocno zdziwiony oraz zawiedziony tą planetą, więc chce wrócić do domu. Musi jednak ocalić ziemię przed inwazja obcych."
https://www.filmweb.pl/film/Sie+macie+ludzie-2004-165853,Sie macie ludzie,Biograficzny;Dokumentalny;Muzyczny,"Dokument Krzysztofa Magowskiego opowiada o życiu niezwykłego człowieka, jakim był Ryszard Riedel. Przyjaciela wspominają jego znajomi z lat dziecinnych, koledzy z zespołu. O młodości syna opowiada jego matka Krystyna, pamięć męża przywołuje wdowa po Ryśku Małgorzata oraz jego syn Sebastian. Autorzy filmu kroczą śladami wokalisty Dżemu, starając się zrozumieć fenomen i charyzmę Riedla. Próbują także pojąć, w jaki sposób w jego życie wniknęły narkotyki."
https://www.filmweb.pl/film/W+sieci-2016-766555,W sieci,Dramat,"Nam Chul-Woo jest ubogim rybakiem wiodącym proste, ale szczęśliwe życie u boku żony i córki na północnym brzegu rzeki, która dzieli obie Koree. Codziennie łowi ryby w pobliżu newralgicznego punktu i straż graniczna zna go już na tyle dobrze, by ufać, że nie przekroczy niewidzialnej granicy na wodzie.  Pewnego dnia jednak sieć poławiacza wplątuje się w silnik łodzi i Nam nie może nic zrobić, by powstrzymać dryfowanie łajby na południe. Po dotarciu do brzegu, zostaje natychmiast zatrzymany przez południowokoreańskich żołnierzy. Ambitny oficer przesłuchujący uznaje rybaka za szpiega. Dla nieszczęśnika zaczyna się gehenna, która zdaje się nie mieć końca..."
https://www.filmweb.pl/film/Na+szlaku-2014-689850,Na szlaku,Dramat;Horror,"Alex (Jeff Roop) i Jenn (Missy Peregrym) postanawiają spędzić wakacje w kanadyjskiej puszczy. On, jako zapalony podróżnik jest podekcytowany wspólną przygodą. Ona - prawniczka z wielkiego miasta - wręcz przeciwnie. Jednak po usilnych przekonywaniach ze strony Alexa, dziewczyna decyduje się na kilkudniową podróż zacisznym Szlakiem Czarnej Stopy. Podczas pierwszej nocy w głuszy na swojej drodze napotykają tajemniczego mężczyznę, który przejawia niepokojące zainteresowanie Jenn, co dodatkowo motywuje Alexa do jak najszybszego dotarcia do celu. Para po trzech dniach gubi drogę. Gdy okazuje się, że znajdują się na terytorium czarnego niedźwiedzia, muszą podjąć walkę o życie z niebezpiecznym drapieżnikiem."
https://www.filmweb.pl/film/XIII+poprawka-2016-775133,XIII poprawka,Dokumentalny,"Skłaniający do refleksji dokument, w którym badacze, aktywiści i politycy analizują przyczyny kryminalizacji Afroamerykanów i wzrostu liczby więźniów w USA."
