url,title,genres,description
https://www.filmweb.pl/film/American+Pie%3A+Zjazd+absolwent%C3%B3w-2012-593914,American Pie: Zjazd absolwentów,Komedia,"Ulubieni bohaterowie kultowej serii ""American Pie"" spotykają się po latach podczas zjazdu absolwentów. Spotkanie uświadomi im, że choć przez ponad dekadę zmieniło się wiele, to jednak ani czas, ani odległość nie są w stanie zmienić starych nawyków. Zjazd przerodzi się w odjechaną imprezę, na której nie zabraknie… szarlotki i, oczywiście, mamy Stiflera! Seria ""American Pie"" na całym świecie zarobiła jak dotąd łącznie ponad 700 milionów dolarów."
https://www.filmweb.pl/film/9+kompania-2005-181525,9 kompania,Dramat;Wojenny,"Wstrząsająca, zrealizowana z ogromnym rozmachem, ekranizacja rosyjskiej kampanii wojennej w Afganistanie. Wielki hit w Rosji - w ciągu dwóch pierwszych tygodni wyświetlania film obejrzało 3,8 mln widzów! Rok 1988. Młodzi żołnierze sowieckiej armii przeniesieni zostają z obozu szkoleniowego w samo centrum wojennej zawieruchy w Afganistanie. Tam otrzymują zadanie utrzymania wzgórza 3234, jednak wyniszczające ataki partyzantów afgańskich dziesiątkują oddział. Zdesperowani żołnierze błagają dowództwo o pomoc. Odsiecz jednak nie nadchodzi. Skazani są tylko na siebie.... Film oparty na prawdziwej historii."
https://www.filmweb.pl/film/Blair+Witch+Project-1999-847,Blair Witch Project,Horror;Dokumentalizowany,"Jeden z najbardziej kontrowersyjnych filmów. Trójka studentów szkoły filmowej wyposażonych w kamery wideo i podstawowy ekwipunek turystyczny, wyrusza na wyprawę w okolice Burkittesville, żeby nakręcić dokumentalny film inspirowany lokalną legendą o Wiedźmie z Blair. Legenda głosi, że od dwóch wieków w okolicznych lasach wiedźmy torturowały i zabijały dzieci. To co miało być prostym zadaniem zmieniło się w koszmar. Studentów już nigdy nie odnaleziono."
https://www.filmweb.pl/film/Aquaman-2018-549085,Aquaman,Akcja;Sci-Fi,"Aquaman, który jest legendą od ponad 70 lat, to Król Siedmiu Mórz. Misją, tego niechętnie sprawującego rządy na Atlantydzie władcy, jest ochrona całego świata. Miota się on jednak między światem ponad powierzchnią wód nieustannie pustoszącym morza, a mieszkańcami Atlantydy dążącymi do wszczęcia buntu."
https://www.filmweb.pl/film/Frida-2002-30428,Frida,Biograficzny;Dramat,"Film biograficzny przedstawiający życie i twórczość meksykańskiej malarki Fridy Kahlo (Salma Hayek). Frida urodziła się na początku XX wieku w Meksyku. Całe życie artystki naznaczone zostało fizycznym cierpieniem – jako dziecko ciężko zachorowała na polio, przez co jej prawa noga stała się krótsza niż lewa. Już jako nastolatka uległa wypadkowi autobusowemu, który zmiażdżył jej miednicę i kręgosłup. Dopiero podczas rekonwalescencji odkryła w sobie talent malarski. Zadeklarowana komunistka, dostaje się pod opiekę Diego Rivery (Alfred Molina), najsłynniejszego meksykańskiego malarza i wkrótce zostaje jego żoną. Ułomności fizyczne, ciągłe poronienia i patologiczna niewierność męża unieszczęśliwiły Fridę, lecz stały się tematem jej najlepszych obrazów."
https://www.filmweb.pl/film/S%C5%82odki+listopad-2001-9913,Słodki listopad,Romans;Dramat,"Historia nowojorskiego biznesmena Nelsona Mossa (Keanu Reeves), który zakochuje się w Sarze Deever (Charlize Theron) - dziewczynie co miesiąc zmieniającej partnerów. Każdemu z nich pomaga poradzić sobie z problemami emocjonalnymi. Kiedy jednak sama zakochuje się w młodym biznesmenie, nie chce poddać się uczuciom."
https://www.filmweb.pl/film/Agentka-2015-702809,Agentka,Komedia;Akcja,"Parodiująca filmy o przygodach superagenta Jamesa Bonda komedia sensacyjna z nominowaną do Oscara Melissą McCarthy (""Druhny"", ""Gorący towar""). Susan Cooper jest skromnym i niedocenianym analitykiem pracującym dla CIA. Gdy działający w ukryciu agenci zostają zdekonspirowani, Susan musi porzucić wygodne biurko i wkroczyć do akcji. Jej zadaniem jest rozpracować szajkę handlarzy bronią i zapobiec światowemu kryzysowi. Brak doświadczenia nadrabia brawurą i nieszablonowymi metodami działania, które budzą grozę zarówno jej przeciwników, jak i przełożonych."
https://www.filmweb.pl/film/Piknik+pod+Wisz%C4%85c%C4%85+Ska%C5%82%C4%85-1975-30680,Piknik pod Wiszącą Skałą,Dramat,"Australia, 14 lutego 1900 roku, Dzień Świętego Walentego, sobota. Grupa uczennic ze szkoły dla panien w Appleyard bierze udział w pikniku przy Wiszącej Skale - lokalnej atrakcji turystycznej w pobliżu góry Macedon w stanie Victoria. W godzinach popołudniowych cztery z nich odłączają się od grupy, by z bliska obejrzeć kamienny masyw. Powraca tylko jedna. Pozostałe, tak jak i idąca za nimi nauczycielka matematyki (Vivean Gray), znikają na zawsze bez śladu."
https://www.filmweb.pl/film/Aleksander-2004-98444,Aleksander,Biograficzny;Dramat historyczny,"""Aleksander"" jest filmem opartym na faktach historycznych o największym władcy w historii - o człowieku, który zdołał opanować prawie cały współczesny mu świat w wieku 27 lat. W tym czasie jego niezwyciężona armia, składająca się głównie z Greków i Macedończyków, przebyła nieprawdopodobną odległość 22 000 mil w zaledwie 8 lat. Opowieść rozpoczyna się w momencie, kiedy Aleksander najeżdża Persję od strony Macedonii, podbija Indie i większą część Azji. Nie przegrywa żadnej bitwy. Prowadzi swoje wojska przez pustynie, dżungle i góry, znosi z powierzchni ziemi każdego, kto próbuje oprzeć się jego potędze. Film opisuje losy człowieka, który z wodza przeradza się w żywą legendę. Ukazuje jego życie od młodości przepełnionej marzeniami o chwale i przygodach, aż do momentu samotnej śmierci."
https://www.filmweb.pl/film/Ksi%C4%99%C5%BCniczka+Mononoke-1997-971,Księżniczka Mononoke,Fantasy;Przygodowy;Anime,"Wojownik o imieniu Ashitaka broni swej wioski przed złym potworem. Choć zwycięża, radość jego jest krótka. Potwór podczas walki rzucił na niego klątwę, z której oczyścić go może tylko legendarny bóg zwierząt. Ashitaka rusza na jego poszukiwania. Wkrótce staje w środku konfliktu pomiędzy cywilizacją i mitycznymi siłami natury, które zagrożone przez człowieka wypowiedziały mu wojnę. Po stronie dzikiej natury stoi wychowana przez białą wilczycę księżniczka Mononoke. Walczy ona z władczynią potężnej osady, której działalność zagraża egzystencji zwierząt w dzikich lasach. Ashitaka musi opowiedzieć się za jedną ze stron."
