url,title,genres,description
https://www.filmweb.pl/film/Eurovision+Song+Contest%3A+Historia+zespo%C5%82u+Fire+Saga-2020-852180,Eurovision Song Contest: Historia zespołu Fire Saga,Komedia;Muzyczny,"Dwoje ambitnych muzyków, Lars i Sigrit, dostaje niepowtarzalną szansę reprezentowania swojego kraju w największym na świecie konkursie piosenki. Teraz wreszcie mogą udowodnić, że marzenia są po to, by je spełniać."
https://www.filmweb.pl/film/Gol+II%3A+%C5%BByj%C4%85c+marzeniem-2007-237714,Gol II: Żyjąc marzeniem,Dramat;Sportowy,"Druga część trylogii o meksykańskim piłkarzu. Santiago zmienia klub i przenosi się do jednej z najlepszych drużyn świata. Razem z największymi gwiazdami światowego futbolu staje do walki o zwycięstwo w Lidze Mistrzów. Z biegiem czasu Santiago dostaje szanse gry w decydujących momentach meczów. Na licznych imprezach u kolegi z drużyny Harrisa zawiera znajomości z nowymi osobami. Poznaje także swojego przyrodniego brata, którego w ostateczności ratuje przed kłopotami. Czy Munez odnajdzie się w wielkim świecie i wraz z kolegami wygra Ligę Mistrzów? Czy jego miłość do ukochanej przetrwa ciężki czas rozłąki?"
https://www.filmweb.pl/film/Ze+wszystkich+si%C5%82-2013-678591,Ze wszystkich sił,Dramat obyczajowy,"Paul Amblard (Jacques Gamblin) nigdy nie pogodził się z niepełnosprawnością syna. Od 17 lat unika z nim prawdziwego kontaktu, pozostawiając opiekę nad synem żonie (Alexandra Lamy). Kiedy spragniony więzi z ojcem Julian trafia w internecie na historię Hoytów, zaczyna namawiać Paula, by wziął z nim udział w zawodach Ironman."
https://www.filmweb.pl/film/Pu%C5%82apka+czasu-2018-593121,Pułapka czasu,Familijny;Fantasy;Przygodowy,"Pewnego dnia w niewyjaśnionych okolicznościach znika naukowiec, ojciec nastoletniej Meg Murry (Storm Reid). Dziewczyna i jej brat zrobią wszystko, żeby go odszukać. Razem z trójką magicznych istot - panią Which (Oprah Winfrey), panią Whatsit (Reese Witherspoon) oraz panią Who (Mindy Kaling) - wyruszają w niezwykłą podróż, podczas której będą musieli zmierzyć się z siłami zła."
https://www.filmweb.pl/film/Viridiana-1961-11470,Viridiana,Dramat,"Viridiana to młoda nowicjuszka, która przed złożeniem ślubów zakonnych odwiedza samotnego wuja, Don Jaimego. Dziewczyna tak bardzo przypomina mu zmarłą żonę, że postanawia jej się oświadczyć i zmusić do ślubu. Odrzucone zaloty skutkują tragedią, po której Viridiana porzuca plany wstąpienia do zakonu i zamienia majątek wuja w przytułek dla bezdomnych.   Rubaszna, figlarna satyra na fałszywą dobroczynność, przepełniona ludyczną wyobraźnią i alegoriami do scen biblijnych. Kategorycznie potępiony przez Watykan film klasyka surrealizmu wzbudził w swoich czasach tyleż kontrowersji, co uznania krytyków, które przypieczętowała Złota Palma w Cannes w 1961 r."
https://www.filmweb.pl/film/20+000+dni+na+Ziemi-2014-692843,20 000 dni na Ziemi,Muzyczny;Dokumentalny,"Nick Cave od lat jest jedną z najbardziej fascynujących i enigmatycznych postaci świata muzyki, literatury i filmu. Jego wyjątkowy filmowy portret, ""20 000 dni na Ziemi"", czyni go jeszcze bardziej tajemniczym. Dzień numer 20 000 w życiu Nicka Cave'a - od dźwięku budzika wczesnym rankiem do nocnego spaceru wzdłuż plaży po koncercie - zamienia się w niezwykły i fascynujący portret artysty. Widzimy sceny, w których Cave rozmawia z terapeutą o swoim dzieciństwie, albo przegląda zdjęcia z szalonych lat, gdy zaczynała się jego kariera. Materiały z sal prób i studiów nagraniowych przeplatane są wypowiedziami muzyków, którzy z nim pracowali: Blixy Bargelda z The Bad Seeds, czy Kylie Minogue. Widzimy go także w sytuacjach zupełnie prywatnych, gdy w domu ogląda z dziećmi film lub spotyka się z przyjacielem. Obrazom towarzyszy narracja napisana i czytana przez samego Cave'a, który dzieli się z widzami swoimi poglądami na życie i wprowadza nas w tajniki tworzenia muzyki przy okazji nagrywania płyty ""Push the Sky Away""."
https://www.filmweb.pl/film/Ch%C5%82opaczki+z+s%C4%85siedztwa-1996-32459,Chłopaczki z sąsiedztwa,Komedia,"Szalona komedia autorstwa czołowych komików Hollywood - braci Wayans. Jest to parodia mocnego, czarnego kina, tak popularnego ostatnimi laty. Marlon, Shwan i Keenen Ivory Wayans zrealizowali film dowcipny i zabawny, w którym pokazują jak to jest, gdy dorastasz jako tzw. ""chłopak z sąsiedztwa"" i posiadasz zarazem ogromną dozę poczucia humoru. Przygotuj się na zwariowaną rozrywkę i dużą dawkę śmiechu. I ty możesz bowiem zostać ""chłopakiem z sąsiedztwa"", jeśli tylko spełnisz określone warunki..."
https://www.filmweb.pl/film/Sanctum+3D-2011-538217,Sanctum 3D,Dramat;Przygodowy;Thriller,"Grupa płetwonurków wyrusza na ekspedycję do gigantycznego systemu jaskiń. Jest wśród nich doświadczony speleolog, Frank McGuire (Richard Roxburgh), jego syn Josh (Rhys Wakefield) oraz sponsor ekspedycji, Carl Hurley (Ioan Gruffudd). Wraz z nadejściem tropikalnej burzy ekipa zostaje odcięta od wejścia do kompleksu, musi więc znaleźć wyjście ze stopniowo zalewanych korytarzy. Zagłębiają się w niezbadane odcinki labiryntu, uciekając przed nieustępliwą, lodowato zimną wodą. Przy kończących się zapasach i rosnącym panicznym strachu próbują wraz z biegiem podziemnej rzeki dotrzeć do wyjścia z pułapki. Wkrótce stają przed nieuniknionym pytaniem: „Czy ktoś z nas wyjdzie z tej matni żywy?”."
https://www.filmweb.pl/film/Szukaj%C4%85c+Vivian+Maier-2013-700687,Szukając Vivian Maier,Biograficzny;Dokumentalny,"""Szukając Vivian Maier"" to film pokazywany na festiwalach całego świata - od Toronto i Berlina po Miami i Rio de Janeiro – przedstawiający niewiarygodną, ale prawdziwą historię życia Vivian Maier, wybitnie uzdolnionej, a zarazem bardzo tajemniczej kobiety, która skrywała przed światem swój wielki talent.  Całe życie pracowała jako skromna niania, opiekując się dziećmi z zamożnych rodzin. Nikt nie zwracał uwagi na to, że każdego dnia, w każdej wolnej chwili, robiła setki zdjęć, których nigdy nikomu nie pokazała, a większości nawet nie wywołała. Nikt nie wiedział o jej życiowej pasji, dzięki której stała się znana na całym świecie.  Kilka lat temu, zaraz po śmierci Maier, przypadkowo odkryto kontener, w którym przechowywała swoje prace. Znaleziono w nim ponad 100 000 negatywów zawierających zdjęcia, których nikt wcześniej nie widział, a które wkrótce wywołały furorę na całym świecie. Maier z dnia na dzień została uznana za jedną z najważniejszych artystek XX wieku, a światowe galerie ustawiły się w kolejce, by pokazywać jej prace.  Kim była kobieta, która nikomu nie zdradziła swojej pasji? Czy zdawała sobie sprawę ze swojego talentu? Jaką skrywała tajemnicę?"
https://www.filmweb.pl/film/Lampart-1963-34316,Lampart,Kostiumowy;Romans;Dramat historyczny,"Około roku 1860 rozpoczyna się dynamizowane przez nacjonalistę Garibaldiego dążenie wielu włoskich państewek do zjednoczenia się w jedno, spójne i silne państwo. Z procesem tym wiąże się zmierzch rządzącej arystokracji i dochodzenie do władzy bogatego mieszczaństwa. Sycylijski książę Fabrizio Salina (Burt Lancaster) wie, iż musi te zmiany zaakceptować, jeśli chce zachować to, co dobre, z przeszłości. Zgadza się na ślub swego bratanka Tancrediego (Alain Delon) z młodą Angelicą (Claudia Cardinale), chociaż jest ona ""tylko"" córką zamożnego mieszczanina. Jako sycylijski patriota jest sceptycznie nastawiony na taki rozwój sytuacji. Wieczór upajającego przyjęcia weselnego zdaje się godzić dawne i nowe warstwy przywódcze. Wraz z politycznymi przeobrażeniami toruje sobie jednak drogę nowe bezprawie."
