url,title,genres,description
https://www.filmweb.pl/film/Odlot-2010-506883,Odlot,Dramat;Thriller,"White Mike jest dilerem. Kiedy rok wcześniej stracił matkę, która zmarła na raka piersi, porzucił szkolę i zaczął sprzedawać narkotyki znajomym. Wraz z ojcem przeprowadził się do tańszego mieszkania, gdyż choroba matki pochłonęła większość ich pieniędzy. Tytułowy ""Twelve"" to narkotyk będący mieszanką ecstazy i kokainy. Akcja filmu rozpoczyna się, gdy uzależniony od narkotyków przyjaciel White Mike'a, Charlie ginie z ręki handlarza Twelve."
https://www.filmweb.pl/film/Gracz-2014-632916,Gracz,Dramat;Kryminał,"Nominowany do Nagrody Akademii Mark Wahlberg tworzy ""jedną z najlepszych kreacji w karierze"" jako Jim Bennet, profesor literatury angielskiej, który jest nałogowym hazardzistą. Pożycza pieniądze od bezwzględnego gangstera, wystawiając życie najbliższych na śmiertelne niebezpieczeństwo. Czas ucieka, a Jim musi wkroczyć do podziemnego świata i zaryzykować wszystko, by nie stracić wszystkiego... co kocha."
https://www.filmweb.pl/film/U+Pana+Boga+za+miedz%C4%85-2009-489641,U Pana Boga za miedzą,Komedia,"Sielanka nigdy nie trwa wiecznie. Nad Królowym Mostem zbierają się ciemne chmury, a dzwon, który dotychczas harmonijnie odmierzał czas mieszkańców miasteczka, pewnego dnia zabrzmiał fałszywie. Ksiądz patrzy w niebo i pyta Najświętszą Panienkę, czy zło wyprze dobro, i czy zło tylko dobrem można zwyciężać…  Spokojne życie mieszkańców tego kąta Podlasia zakłócały tylko przybycia obcych. Czasem, obcy stawał się swoim, jak Marusia, Bocian czy Marian, czasem – obcy znikał, wygnany przez lokalną społeczność, która nie chciała burzenia swojego świata. Tak jest i tym razem.  Marina, atrakcyjna, dojrzała i samotna instruktorka przybywa do Królowego Mostu, by zapoznać miejscową policję z tajnikami obsługi komputera. Wreszcie można wyciągnąć z szafy laptopa, którego przesłali z centrali, a który dotychczas spokojnie oczekiwał na swój los w sejfie. Zza wielkiej wody, w białym kabriolecie, przybywa Amerykanin, a tak naprawdę - Staś Niemotko, po 20 latach emigracji wracający na ojcowiznę. Niestety – miasteczko niby nic się nie zmieniło, ludzie ci sami, ale z ojcowizny pozostały same zgliszcza.  A tymczasem w Królowym Moście zbliżają się wybory burmistrza. Od lat było tak samo, ten sam kandydat, który mógł liczyć na poparcie i proboszcza, i komendanta. Ale władza staje się modna, i o fotelu burmistrza zaczyna marzyć inny kandydat, miejscowy przedsiębiorca, jakby nie patrzeć, człowiek sukcesu. Gość z Ameryki, bezrobotny, obyty w świecie, jest idealnym kandydatem na szefa sztabu wyborczego. W ten oto sposób podlaskie Macondo staje się podlaską „warszawką”, miniaturą wielkiej sceny politycznej, na której wszystkie chwyty są dozwolone – ukryte kamery, stronnicze media i brak elementarnych zasad. Sprzymierzeńcami walki politycznej staje się banda Gruzina, tego samego, który 10 lat wcześniej wygnany został z miasteczka przez Komendanta. Rozboje, haracze, zastraszanie stają się smutną codziennością mieszkańców Królowego Mostu.  Ale i w miasteczku tworzy się nowa armia: jest w niej Marian Cielęcki, zięć Komendanta, może nie orzeł, ale swoje zasady ma; jest Bocian, co prawda obecnie przykładny obywatel, ale jego poprzednia praca, w której znany był jako Czapla, dobrze przygotowała go na walkę z przestępczością, zwłaszcza zorganizowaną; jest w końcu i Marina, która okazuje się biegła nie tylko w sztuce informatycznej, ale przede wszystkim policyjnej.  Przed Proboszczem jedna z najtrudniejszych decyzji w życiu. Czy dla przywrócenia spokoju w miasteczku zgodzi się na drastyczne rozwiązanie, które niewiele ma wspólnego z etyką chrześcijańską?"
https://www.filmweb.pl/film/Gra+fortuny-2023-868880,Gra fortuny,Komedia;Akcja,"Główny bohater Orson Fortune (Jason Statham) wraz ze swoją doborową ekipą musi stawić czoła cynicznemu i zdeprawowanemu do szpiku kości handlarzowi bronią Gregowi Simmondsowi (Hugh Grant). Zamierza on bowiem wprowadzić na czarny rynek najnowocześniejszą technologię masowego rażenia. Genialny plan Orsona wymaga namówienia do współpracy największego gwiazdora Hollywood Danny’ego Francesco (Josh Hartnett), który poza ekranem nie pali się do ryzykownych misji. Fortune potrafi być jednak zabójczo przekonujący, a propozycje, które składa są z gatunku tych nie od odrzucenia. Drużyna rasowych twardzieli wkracza do gry, której stawką jest przetrwanie ludzkości."
https://www.filmweb.pl/film/Dow%C3%B3d+%C5%BCycia-2000-8911,Dowód życia,Dramat;Sensacyjny,"Amerykański inżynier budujący tamę w fikcyjnym państwie Tecala został porwany przez lewackich partyzantów. Jego żona z pomocą zawodowego negocjatora prowadzi rokowania w sprawie okupu. Nie wiadomo jednak, czy inżynier zostanie zwolniony i czy będzie miał do kogo wracać. Kruchy pokój między partyzantami a rządem Tecali może w każdej chwili zostać zerwany, co dla uprowadzonego Amerykanina oznaczać będzie pewną śmierć. Także jego życie rodzinne jest zagrożone, bowiem żona i negocjator zdążyli się już bardzo polubić..."
https://www.filmweb.pl/film/Dom+Hemingway-2013-669073,Dom Hemingway,Dramat;Komedia kryminalna,"Jude Law jest bezkonkurencyjny jako ""Dom Hemingway"", zdolny kasiarz, który łatwo wpada w złość i jest bardzo pamiętliwy. Po 12 latach spędzonych w więzieniu wyrusza, by odebrać długi. Gdy długo oczekiwany dzień wypłaty idzie na opak, Dom próbuje zbliżyć się do swojej nieznanej córki (Emilia Clarke)... lecz znowu kusi go kolejny sejf."
https://www.filmweb.pl/film/Ghost+World-2001-5822,Ghost World,Komedia;Dramat,"Dwie nierozłączne przyjaciółki, Enid i Rebecca kończą szkołę średnią i zastanawiają się, co zrobić z tak pięknie rozpoczętym życiem. Może zrealizować swoje marzenie o wyrwaniu się z rodzinnego domu i wspólnym wynajmowaniu mieszkania? Nie spodziewają się, że ich przyjaźń zostanie wystawiona na ciężka próbę, a przymiarka do dorosłego życia okaże się bardzo trudna. Ghost World to filmowa wersja popularnego komiksu Daniela Clowesa, należącego do modnego w latach 80. nurtu ""inteligentnych komiksów"" . Ta słodko-gorzka komedia o poszukiwaniu swego miejsca w dorosłym życiu została obsypana deszczem nagród na festiwalach filmowych. Za scenariusz wyróżniono ją nominacją do Oscara."
https://www.filmweb.pl/film/Mama+na+obcasach-2004-110453,Mama na obcasach,Dramat;Komedia,"Helen (Kate Hudson), jest młodą, nowoczesną dziewczyną mieszkającą na Manhattanie. Ma dobrą pracę (jest asystentką szefowej agencji modelek) oraz sporo wolnego czasu, w którym szaleje na dyskotekach i flirtuje z przystojniakami. Jednak styl jej życia pewnego dnia ulega radykalnej zmianie. Jej siostra ginie wraz z mężem w wypadku samochodowym, osierocając trójkę swoich dzieci. Przebojowa Helen z dnia na dzień musi przeistoczyć się w rolę matki i pani domu, co wiąże się z wieloma perypetiami."
https://www.filmweb.pl/film/Nazywam+si%C4%99+Cukinia-2016-664117,Nazywam się Cukinia,Animacja;Dramat;Komedia,"Po niespodziewanej śmierci swojej mamy dziewięcioletni chłopiec zwany Cukinią zaprzyjaźnia się z sympatycznym policjantem Rajmundem i trafia do domu dziecka, w którym mieszkają inne dzieci w jego wieku. Początkowo Cukinia ma problemy z przystosowaniem się do nowego miejsca, nie zawsze dogaduje się ze wszystkimi. Stopniowo jednak znajduje sobie przyjaciół i kiedy zajdzie taka potrzeba, będzie mógł liczyć na ich wsparcie."
https://www.filmweb.pl/film/Pomi%C4%99dzy+s%C5%82owami-2017-790360,Pomiędzy słowami,Dramat,"Michael, 28-letni prawnik z Berlina, w niczym nie różni się od swojego szefa i przyjaciela, 34-letniego Franza. W piątek rano Michael przestaje mówić po niemiecku i staje się Polakiem – Michałem. W życiu Michała zachodzą zmiany, gdy spotyka się ze swoim nigdy nie widzianym ojcem – Stanisławem. Stanisław wkracza do świata syna bardziej jako symbol Ojca niż prawdziwy ojciec. Jest ostatnią więzią łączącą Michaela z Polską – krajem, z którym świadomie zerwał kontakt. Obaj są sobie właściwie obcy. Mężczyźni spędzą ze sobą weekend, co odciśnie silne emocjonalne piętno na Michaelu, który zda sobie sprawę ze swego wyobcowania."
