url,title,genres,description
https://www.filmweb.pl/film/Wrogowie+publiczni-2009-467091,Wrogowie publiczni,Dramat;Gangsterski,"Historia najsłynniejszych amerykańskich gangsterów lat trzydziestych - Johna Dillingera, Baby'ego Face'a Nelsona i Pretty Boya Floyda. Kierowana wówczas przez J. Edgara Hoovera FBI z małej agencji stała się potężną organizacją o światowej sławie między innymi przez swoje wysiłki zmierzające do schwytania przestępców."
https://www.filmweb.pl/film/Terminal-2004-106408,Terminal,Komedia rom.,"""Terminal"" opowiada historię Viktora Navorskiego, pochodzącego z Europy Wschodniej turysty, który chce odwiedzić Nowy Jork. W czasie, gdy Navorski leci do Ameryki, w jego ojczyźnie dochodzi do zamachu stanu. Uwięziony na lotnisku Kennedy'ego, z paszportem znikąd, Viktor nie może legalnie przedostać się na teren Stanów Zjednoczonych i zmuszony jest dniami i nocami koczować w hali tranzytowej terminalu, aż do zakończenia wojny w jego ojczyźnie. Z upływem tygodni i miesięcy Viktor odkrywa, że miniaturowy wszechświat terminalu jest skomplikowanym światem, gdzie spotkać można absurd, hojność, ambicję, rozrywkę, szczęśliwy traf, a nawet przeżyć romans z piękną stewardesą o imieniu Amelia. Ale Viktor nadużył już gościnności urzędnika lotniska Franka Dixona, uważającego Viktora za biurokratyczny problem, którego nie jest w stanie kontrolować, za to bardzo chce się go pozbyć."
https://www.filmweb.pl/film/Dziennik+Bridget+Jones-2001-4340,Dziennik Bridget Jones,Komedia rom.,"Twórcy filmów ""Cztery wesela i pogrzeb"" i ""Notting Hill"" przedstawiają ""Dziennik Bridget Jones"", najzabawniejszą, najoryginalniejszą i najodważniejszą komedię roku. W ekranizacji bestsellerowej powieści Helen Fielding wystąpili: Renée Zellweger (""Jerry Maguire""), Hugh Grant (""Cztery wesela i pogrzeb"", ""Notting Hill"") i Colin Firth (""Zakochany Szekspir"", ""Angielski pacjent""). U progu nowego roku 32-letnia Bridget Jones postanawia wziąć swoje sprawy w swoje ręce - i zaczyna prowadzić intymny dziennik. Ma on wszelkie szanse stać się bestsellerem, bo Bridget ma wyrobione zdanie na temat mężczyzn, seksu, aerobiku, jedzenia i wszystkiego, czym żyje współczesna kobieta, a co najważniejsze - wali prawdę prosto z mostu i niczego nie owija w bawełnę. Chcesz rozpocząć nowe życie? Zaufaj Bridget - zacznij prowadzić dziennik!"
https://www.filmweb.pl/film/Przebudzenia-1990-1035,Przebudzenia,Dramat obyczajowy,"Film ""Przebudzenia"" to oparta na autentycznych wydarzeniach poruszająca opowieść o lekarzu, który na zawsze zmienił życie swych pacjentów. W rolach głównych wystąpił nominowany do Oscara Robert De Niro i Robin Williams. Williams gra rolę dr Malcolma Sayera, naukowca, który wykorzystuje eksperymentalny lek, by przywrócić do pełnej świadomości pogrążonych w katatonii pacjentów. De Niro gra Leonarda, pierwszego pacjenta, który przechodzi kontrowersyjną terapię. Zachęcony powodzeniem eksperymentu dr Sayer decyduje się podać lek pozostałym pacjentom. ""Przebudzenia"" to opowieść o niezwykłej przyjaźni, sile ludzkiego ducha i mocy czynienia cudów."
https://www.filmweb.pl/film/Hobbit%3A+Bitwa+Pi%C4%99ciu+Armii-2014-662242,Hobbit: Bitwa Pięciu Armii,Fantasy;Przygodowy,"Filmowa adaptacja książki J.R.R. Tolkiena, będącej wstępem do słynnego ""Władcy Pierścieni"", to opowieść pełna niesamowitych wydarzeń i magicznych postaci. Przedstawia odwieczną walkę dobra ze złem. Po wielkim sukcesie pierwszych dwóch części trylogii – ""Hobbit: Niezwykła podróż"" oraz ""Hobbit: Pustkowie Smauga"", nadszedł czas na film zamykający niezwykłe dzieło Petera Jacksona: ""Hobbit: Bitwa Pięciu Armii"". Drużyna dowodzona przez Thorina Dębową Tarczę dotarła do Samotnej Góry, której skarbu strzeże potężny Smaug. Czy Bilbo i jego towarzysze pokonają smoka i odzyskają legendarny Erebor?"
https://www.filmweb.pl/film/Poszukiwacze+zaginionej+Arki-1981-1216,Poszukiwacze zaginionej Arki,Przygodowy,"Dr Indiana Jones (Harrison Ford) jest archeologiem, który łączy wykłady uniwersyteckie z ekspedycjami badawczymi. Właśnie powrócił z ostatniej, w trakcie której odniósł porażkę w rywalizacji z naukowcem pracującym dla nazistów. Nie dane jest mu zająć się nauczaniem. Otrzymuje bowiem tajne zadanie od służb specjalnych. Wyrusza do Egiptu, gdzie prawdopodobnie odkryto miejsce przechowywania Arki Przymierza. Nie może dopuścić, by święte trofeum znalazło się w rękach Niemców. Pomoże mu w tym jego dawna dziewczyna, Marion (Karen Allen)."
https://www.filmweb.pl/film/Podaj+dalej-2000-1507,Podaj dalej,Dramat,"Podczas pierwszego dnia w szkole nowy nauczyciel geografii (Kevin Spacey) rzuca pomysł, by uczniowie zastanowili się, w jaki sposób można zmienić świat. Mały Trevor (Haley Joel Osment) bierze sobie to do serca. Wymyśla sposób pomagania ludziom w potrzebie o nazwie ""podaj dalej"". Zaprasza bezdomnego (James Caviezel) do domu na obiad, swata matkę-pijaczkę (Helen Hunt) ze swoim nieszczęśliwym i samotnym nauczycielem. O ""podaj dalej"" pewnego dnia dowiaduje się wścibski dziennikarz (Jay Mohr). Odtąd próbuje dotrzeć do pomysłodawcy. Czy ""łańcuszek szczęścia"" sprawi, że świat będzie lepszy?"
https://www.filmweb.pl/film/Kapitan+Phillips-2013-643366,Kapitan Phillips,Biograficzny;Dramat,"""Kapitan Phillips"" to wielowarstwowy obraz porwania przez somalijskich piratów amerykańskiego kontenerowca Maersk Alabama, do którego doszło w 2009 roku. Dzięki charakterystycznemu spojrzeniu reżysera Paula Greengrassa, film jest jednocześnie przyspieszającym bicie serca thrillerem i złożonym portretem przedstawiającym skutki globalizacji. ""Kapitan Phillips"" skupia się na relacji kapitana kontenerowca Richarda Phillipsa (w tej roli dwukrotny zdobywca nagrody Akademii Tom Hanks) i dowódcy piratów Muse'a (Barkhad Abdi), który bierze go jako zakładnika. Kiedy Muse i jego ludzie obierają za cel nieuzbrojony statek Phillipsa, między mężczyznami dochodzi do starcia. W odległości 145 mil od wybrzeża Somalii zostają oni pozostawieni na pastwę sił, nad którymi nie mają kontroli."
https://www.filmweb.pl/film/Dawno+temu+w+Ameryce-1984-1038,Dawno temu w Ameryce,Dramat;Gangsterski,"Życie wielkiego miasta, kariery wielkich gangsterów, prohibicja i pokątny handel alkoholem. Oto tło dla wielkiego fresku Sergio Leone, filmu ""Dawno temu w Ameryce"". Prawdziwa opowieść o dorastaniu i życiu wśród nowojorskiej mafii, pełna przemocy i brutalności, lecz nie pozbawiona elementów radosnych czy wręcz komicznych. Historia wielkiej przyjaźni, wielkiej miłości i wielkiej zdrady."
https://www.filmweb.pl/film/Parasite-2019-798143,Parasite,Dramat,"Kierowca bez pracy, gospodyni bez domu, student bez kasy i dziewczyna bez perspektyw wspólnie stworzą perfekcyjny plan: jak w najkrótszym czasie stać się kimś i zająć miejsce bogaczy. W świecie, w którym liczy się tylko wydajność i sukces, przechytrzą system i zawalczą o siebie. Nawet, jeśli będzie to wymagało przekroczenia cienkiej granicy między tym, co jeszcze dozwolone, a tym, co absolutnie zabronione. Bong Joon-ho pokazuje, że prawie każdy marzy o lepszym życiu, awansie i szansie na sukces. Ale tylko niektórzy – dzięki nieposkromionej wyobraźni i braku skrupułów – są w stanie po to wszystko sięgnąć."
