url,title,genres,description
https://www.filmweb.pl/film/Resident+Evil%3A+Ostatni+rozdzia%C5%82-2016-679120,Resident Evil: Ostatni rozdział,Akcja;Horror,"Przed nami nowa, zamykająca serię odsłona popularnej sagi ""Resident Evil"". To ostateczna rozgrywka Alice (Milla Jovovich) z groźnym koncernem Umbrella. Wydarzenia przedstawione w filmie odnoszą się bezpośrednio do koszmaru, jaki uczyniono ludzkości w ""Resident Evil: Retrybucja"". Alice musi wrócić do źródła tego koszmaru – laboratorium The Hive w Raccoon City, gdzie Umbrella zwiera szyki, i stawić czoła tym, co przetrwali w walce o… przetrwanie ludzkości."
https://www.filmweb.pl/film/Wkr%C4%99ceni+2-2015-728477,Wkręceni 2,Komedia,"Kontynuacja filmu ""Wkręceni"". Przyjaciele Tomka ""Szyi"" Zarównego (Paweł Domagała) rozjechali się po świecie, a on jako jedyny został w rodzinnym mieście. Podczas pracy mężczyzna poznaje przypadkowo Klementynę (Małgorzata Socha). Kobieta postanawia zabrać go na kilka dni do Warszawy, na co Szyja godzi się bez wahania. Niestety Tomek ma żonę, Jadźkę (Barbara Kurdej-Szatan), która za wszelką cenę chce sprowadzić męża do domu."
https://www.filmweb.pl/film/Szata%C5%84skie+tango-1994-112926,Szatańskie tango,Dramat,"Nizina Węgierska. Odcięta od świata postkomunistyczna wioska. Jej mieszkańcy prowadzą życie monotonne, pozbawione złudzeń, pełne samotności, która bez końca przypomina im o życiowej pustce. By oddalić świadomość wspólnego i indywidualnego nieszczęścia, oddają się marzeniom. Jedni pragną uciec z pozbawionego perspektyw miejsca, inni układają misterne plany, które miałyby, często kosztem otoczenia, odmienić ich życie. Wszyscy oczekują Zbawiciela. Ma odkupić grzechy. Sprawić, by życie stało się łatwiejsze, lepsze... Pewnego dnia marzenie spełnia się. Zbawiciel nadchodzi..."
https://www.filmweb.pl/film/Kochanie%2C+poznaj+moich+kumpli-2011-571914,"Kochanie, poznaj moich kumpli",Komedia,"Najnowsza komedia twórcy ""Zgonu na pogrzebie"" sprawi, że tym razem zejdziesz... ze śmiechu. Zapowiada się niewinnie, bo zaproszeniem na ślub i wesele, a kończy totalną katastrofą, z owcą w sypialni i przyszłą teściową na haju. Komedia wszystkich możliwych życiowych pomyłek sprawi, że dwa razy się zastanowisz, zanim powiesz: TAK!"
https://www.filmweb.pl/film/Alpha+Dog-2006-116804,Alpha Dog,Dramat;Kryminał,"Kiedy młody handlarz narkotyków, Johnny Truelove, porywa Zacka Mazursky'ego, piętnastoletniego brata jednego ze swoich dłużników, sprawy nie układają się zgodnie z planem. Podczas, gdy Johnny desperacko pragnie odzyskać pieniądze, jego ludzie opiekują się Zackiem. Nastoletni zakładnik dobrze bawi się nową sytuacją, zupełnie nieświadomy jej tragizmu, rozpaczy rodziców i wściekłości brata."
https://www.filmweb.pl/film/Nowszy+model-2009-480806,Nowszy model,Komedia rom.,"Sandy jest piękną, seksowną kobietą, która wiedzie idealne życie. Jednak pewnego dnia szczęście pryska niczym bańka mydlana i zmusza ją do przeprowadzenia się do Nowego Jorku. Poznaje 25-letniego Arama, romantycznego optymistę, pracującego w niewielkiej kawiarni. Chłopak oferuje Sandy pomoc i niebawem staje się nieocenionym wsparciem. Atrakcyjna kobieta umawia się na kolejne nieudane randki z niewłaściwymi mężczyznami, zdając się nie dostrzegać, że prawdziwe uczucie znajduje się na wyciągnięcie ręki."
https://www.filmweb.pl/film/Last+Minute-2013-673532,Last Minute,Komedia,"Pełne słońce, wypoczynek, palmy, piramidy, opaska all inclusive. I do tego wszystko za darmo! Wygrana wycieczka do Egiptu miała być dla Tomka, jego pełnej energii matki, nastoletniej córki i sprytnego syna przygodą życia. Tymczasem na lotnisku gubią ich bagaże, w hotelu dają zły pokój, w kuchni nie dają jedzenia, na domiar złego Tomek w hotelowym lobby przypadkowo spotyka licealną miłość z przyrośniętym do jej boku ideałem mężczyzny. Gorzej być nie może? Może! Organizator wycieczki plajtuje, konsulat uparcie milczy, a zawartość portfela topnieje w błyskawicznym tempie. A święta za pasem... Kiedy wakacyjny wyjazd zmienia się w komedię pomyłek, tylko jedno może uratować naszą rodzinę: polska fantazja. Skoro pomoc od organizatora nie przychodzi, rodzina Tomka bierze sprawy w swoje ręce. Cel jest prosty: zamiast koczować na lotnisku, trzeba zarobić na bilety powrotne do Polski."
https://www.filmweb.pl/film/M%C4%99ska+gra-1999-966,Męska gra,Dramat;Sportowy,"Tony D'Amato (Al Pacino) najlepsze dni ma już za sobą. Cztery lata temu prowadzony przez niego zespół futbolowy ""Miami Sharks"" zdobył dwa kolejne tytuły mistrzowskie. W świecie sportu profesjonalnego to już odległa przeszłość. Dzisiaj drużyna ma na koncie trzy porażki z rzędu. Z meczu na mecz traci swoją wierną publiczność. Poza boiskiem trener D'Amato musi radzić sobie z piętrzącymi się problemami - z nieudanym małżeństwem, dziećmi oraz nieuchronnym konfliktem z nową współwłaścicielką klubu, Christiną Pagniacci (Cameron Diaz). W przeciwieństwie do swego wiernego tradycji ojca, znakomicie zdaje ona sobie sprawę z okrutnych reguł rządzących dziś światem sportu. Teraz liczą się odpowiednie kontakty z mediami, reklama i marketing. I zgodnie z tą wiedzą zamierza kierować klubem. D'Amato staje przed rozgrywką życia."
https://www.filmweb.pl/film/Dyskretny+urok+bur%C5%BCuazji-1972-5276,Dyskretny urok burżuazji,Dramat;Komedia,"Ambasador południowoamerykańskiego państwa Miranda przybywa ze swoimi francuskimi przyjaciółmi na obiad do państwa Senechal. Łączy ich wspólny interes - przemyt narkotyków w przesyłkach dyplomatycznych. Okazuje się jednak, że obiad nie może się odbyć, gdyż goście przybyli o dzień za wcześnie i pan domu jest nieobecny. Całe towarzystwo udaje się z panią Senechal do restauracji."
https://www.filmweb.pl/film/Sound+of+Freedom.+D%C5%BAwi%C4%99k+wolno%C5%9Bci-2023-849551,Sound of Freedom. Dźwięk wolności,Akcja;Thriller,"Oparty na autentycznych wydarzeniach. Honduras. 9-letnia Rocia (Cristal Aparicio) i jej młodszy brat Miguel (Lucás Ávila) zostają zauważeni przez lokalną miss piękności, która kusi ojca dzieci obietnicą zaistnienia w show biznesie oraz ogromnymi pieniędzmi. Kobieta zabiera je na casting pod pretekstem wykonania profesjonalnych zdjęć. Gdy rodzic po nie wraca, odkrywa, że pokój hotelowy jest pusty, a dzieci zniknęły bez śladu. Porwane rodzeństwo zostaje uwięzione wraz z innymi w kontenerze i wysłane statkiem do Kolumbii. Tymczasem agent z Departamentu Bezpieczeństwa - Timothy Ballard (Jim Caviezel) - całe dnie poświęca na wychwytywaniu pedofilów. Gdy w Internecie natrafia na ofertę sprzedaży dzieci - udaje mu się dorwać jednego z nich, dzięki któremu ratuje Miguela. Chłopiec opowiada mu swoją historię prosząc o odnalezienie jego siostry. Sfrustrowany i przekonany, że może zrobić coś więcej, niż tylko złapać kolejnego dewianta, Tim postanawia działać pod przykrywką."
