url,title,genres,description
https://www.filmweb.pl/film/Cz%C5%82owiek+sukcesu-2009-490933,Człowiek sukcesu,Dramat;Komedia,"Film opowiada historię Bena Kalmena (Michael Douglas) - właściciela sieci salonów samochodowych z Nowego Jorku. Podejmuje on szereg złych decyzji w związku ze swoim biznesem. Ponadto Ben boryka się z problemami prywatnymi - rozwiódł się z Nancy (Susan Sarandon), swoją szkolną miłością, osobą, która znała go najlepiej. Bohater ma również nie najlepszy kontakt z córką, która nie chce go widywać. Do tego jego dziewczyna jest córką bardzo wpływowego biznesmena związanego z branżą samochodową. Dramat wyjaśni dlaczego bohater wplątał się w sytuacje w której niszczy swą karierę i odrzuca wszystkich którym na nim zależy."
https://www.filmweb.pl/film/%C5%BBycie+jest+pi%C4%99kne-1995-95840,Życie jest piękne,Melodramat;Wojenny,"Jest 1943 rok, do Szwecji, neutralnego kraju, także docierają echa wojny. Nad szkołą, przelatują amerykańskie bombowce, ale dla chłopców to nie jest ważne. Stig, uczeń trzeciej klasy licealnej wraz z kolegami interesuje się tylko seksem. Podczas przerw odbywa się swoista licytacja postępów w dojrzewaniu. Stig jako pierwszy przechodzi inicjację, a jego kochanką zostaje nauczycielka. Reżyser z niezwykłą delikatnością, kulturą i czułością pokazuje ten niezwykły romans. Nie widać różnicy wieku. Mąż nauczycielki, pomimo świadomości, że jest zdradzany, zaprzyjaźnia się z chłopcem i staje się jego przewodnikiem w drodze do dorosłości."
https://www.filmweb.pl/film/Spojrzenie+Odyseusza-1995-95528,Spojrzenie Odyseusza,Dramat;Wojenny,"Epickie, melancholijne dzieło Theo Angelopoulosa swobodnie odwołuje się do losów mitologicznego Odyseusza. Grecki reżyser po kilkudziesięciu latach spędzonych w Stanach Zjednoczonych wraca do rodzinnego miasta, by wziąć udział w publicznym pokazie jednego ze swoich kontrowersyjnych filmów. Bohater wkrótce wyrusza na poszukiwanie trzech niewywołanych rolek filmu braci Manakia z początku XX wieku. Trop wiedzie przez całe Bałkany aż do pogrążonego wojną Sarajewa."
https://www.filmweb.pl/film/Historie+rodzinne-2012-664932,Historie rodzinne,Dokumentalny,"Niezwykły, przełamujący gatunkowe konwencje film nominowanej do Oscara scenarzystki i reżyserki Sary Polley, pokazuje, że prawda zawsze zależy od tego, kto ją przedstawia. Polley, w podwójnej roli filmowca i detektywa, prowadzi śledztwo, mające odkryć sekrety jej własnej rodziny. Rozmawia z wieloma osobami, otrzymując szczere, ale najczęściej sprzeczne odpowiedzi na te same pytania.  ""Historie rodzinne"" w pasjonujący sposób odsłaniają kolejne warstwy rodzinnych mitów i wspomnień, by w końcu odkryć szokującą prawdę ukrywaną przez rodziców artystki. Przyglądając się swoim bliskim Polley udało się dotrzeć do tego, co stanowi istotę wszystkich rodzin: to pełen paradoksów, problemów i miłości tygiel przeciwieństw splątany więzami, które trudno rozwiązać."
https://www.filmweb.pl/film/Niagara-1953-31791,Niagara,Film-Noir,"W niewielkim motelu położonym po kanadyjskiej stronie Niagary mieszkają małżeństwo Rose i George Loomisowie. On, mocno znerwicowany, żyje w napięciu. Ona, zmysłowa blondynka swoją urodą i stylem bycia prowokuje mężczyzn. George wie, że jego piękna żona ma kochanka, lecz darząc ją uczuciem, nie chce pozwolić jej odejść. Nie wie, że Rose i jej przyjaciel Patrick chcą go zamordować. Planują zwabić go nad wodospad i zepchnąć w rwące strumienie wody..."
https://www.filmweb.pl/film/Podpalaczka-1984-34286,Podpalaczka,Thriller;Sci-Fi,"Andrew ""Andy"" McGee (David Keith), zachęcony możliwością szybkiego zarobienia dwustu dolarów, decyduje się uczestniczyć w ryzykownym eksperymencie. Zastrzyk testowanego specyfiku - rzekomo miał to być nieszkodliwy środek halucynogenny- powoduje osobliwe zmiany w psychice. Andrew siłą woli potrafi zmusić innych do określonych zachowań, jego przyszła żona Vicky (Heather Locklear) odkrywa w sobie zdolności telepatii i telekinezy, a córeczka Charlie (Drew Barrymore) która dziedziczy zdolności nadprzyrodzone po rodzicach potrafi rozniecać ogień na odległość (zdolność pirokinezy). Spokój rodzinny zamienia się w koszmar, gdy do akcji wkraczają agenci wywiadu zainteresowanego ich niezwykłymi zdolnościami."
https://www.filmweb.pl/film/G%C5%82%C4%99bokie+gard%C5%82o-1972-36308,Głębokie gardło,XXX,"""Głębokie gardło"" jest pierwszym filmem pornograficznym dopuszczonym do kinowej dystrybucji w USA. Grana przez Lindę Lovelace bohaterka ma poważne problemy z osiągnięciem orgazmu. Sfrustrowana dziewczyna udaje się po fachową pomoc do lekarza. Doktor Young (Harry Reems) po szczegółowych badaniach odkrywa, jaka jest tego przyczyna. Otóż Linda ma pewną osobliwą cechę - jej łechtaczka znajduje się w... gardle. Po tej diagnozie bohaterka będzie musiała przełamać swoją dotychczasową niechęć do seksu oralnego..."
https://www.filmweb.pl/film/Dzika+lokatorka-1992-6234,Dzika lokatorka,Komedia rom.,"David buduje swój wymarzony dom, który ma być prezentem dla Becky, z którą ma zamiar się ożenić. Jednak ona odrzuca jego propozycję. Zdesperowany David wraca do miasta, gdzie poznaje Gwen. Spędza z nią noc, jednak rano, kiedy kobieta jeszcze śpi, wyjeżdża. Gwen postanawia jednak go odnaleźć i nagle zjawia się w jego domu. Gdy mieszkańcy miasteczka zaczynają się nią interesować kobieta podaje się za żonę Davida. Całe miasteczko i rodzice Davida polubili ją. W ten sposób skomplikowała całe życie Davida, który początkowo był przeciwny tym kłamstwom. Jednak po jakimś czasie stwierdził, że to oszustwo wyszło im na dobre i postanawia trwać w kłamstwie. Ale w ich życiu pojawia się Becky..."
https://www.filmweb.pl/film/Beach+Rats-2017-775510,Beach Rats,Dramat,"O seksie nie tak seksownie, jak mogłoby się wydawać. W swoim drugim pełnometrażowym filmie Eliza Hittman ponownie opowiada o niezręcznych początkach odkrywania własnej seksualności, tym razem wchodząc w dialog z ""Moonlight"" Barry’ego JenkinsaBarry Jenkins. Oszczędnie i bez grama sentymentalizmu, z pomocą współpracującej z Wimem Wendersem wybitnej operatorki Hélène Louvart, pokazuje losy nastolatka zmagającego się z własnymi pragnieniami. Frankie (brytyjski debiutant Harris Dickinson) nie wie, czego chce, ani co lubi – schowany w ciemnym kącie, z mieszaniną zażenowania i ciekawości przygląda się w nocy poznawanym w internecie starszym mężczyznom. ""Nie robię takich rzeczy"" – odpowiada jednemu z nich na propozycję spotkania, ale z czasem zaczyna pozwalać sobie na coraz więcej. Zamknięty w sobie chłopak wciąż nie potrafi przyznać się przed sobą do tego, kim jest. Wciąż pozostaje gdzieś na uboczu, podrywając dziewczyny w bieliźnie w lamparcie cętki i snując się bez celu po pustych ulicach Brooklynu z kolegami, którzy tak naprawdę niczego o nim nie wiedzą."
https://www.filmweb.pl/film/G%C5%82owa+rodziny-2016-596902,Głowa rodziny,Dramat,"Dane Jensen (Gerard Butler) pracuje w wielkiej filmie headhunterskiej. Jego największym pragnieniem jest przejąć schedę po swoim odchodzącym na emeryturę szefie (Willem Dafoe). Jednak nie tylko on marzy o kierowniczej posadzie. Jego konkurentką jest błyskotliwa i piękna Lynn Vogel (Alison Brie). Dan gotów jest poświęcić wszystko, byle by przekonać szefa do swojej kandydatury. Dane coraz szybciej biegnie w wyścigu szczurów, zupełnie tracąc z oczu rodzinę. Sytuacja ulega zmianie, kiedy u 10-letniego syna Dane'a zdiagnozowano nowotwór. Czy zawodowy specjalista od ludzkiej natury będzie w stanie stawić czoła najważniejszemu wyzwaniu w swoim życiu?"
