url,title,genres,description
https://www.filmweb.pl/film/W+labiryncie-2019-836498,W labiryncie,Thriller,"Nastoletnia Samantha została porwana i uwięziona na piętnaście lat. Kiedy budzi się w szpitalu, niczego nie pamięta. Nikt nie wie, jak udało jej się uciec. Z pomocą policyjnego profilera, doktora Greena (Dustin Hoffman), próbuje odzyskać wspomnienia z tajemniczego labiryntu – więzienia, w którym porywacz zmuszał ją do rozwiązywania zagadek, stosując przerażający system nagród i kar. Równocześnie sprawcę próbuje odnaleźć bezkompromisowy detektyw Bruno Genko (Toni Servillo).  Potwór, który uwięził dziewczynę wciąż jest na wolności. Jedyny sposób, by złapać Człowieka z Labiryntu, to włamać się do umysłu Samanthy... Zaczyna się polowanie na oprawcę"
https://www.filmweb.pl/film/Gra+w+serca-1998-818,Gra w serca,Dramat;Komedia;Romans,"Wielowątkowa opowieść koncentrująca się na jednym temacie - różnych odcieniach i rodzajach miłości. Akcja filmu obejmuje osiem dni i rozgrywa się w Los Angeles. Bohaterami są: małżeństwo z długim stażem przeżywające kryzys, niezależna, nowoczesna i chłodna kobieta sukcesu oraz jej oddany adorator, żonaty pastor i jego kochanka, samotnik przesiadujący godzinami w barach, matka czuwająca przy łóżku nieuleczalnie chorego syna."
https://www.filmweb.pl/film/%C5%9Alicznotka-1978-12084,Ślicznotka,Dramat,"Hattie (Susan Sarandon) jest prostytutką w domu Madame Nell (Frances Faye). Mieszka tam z 12-letnią córką, Violet (Brooke Shields). Pewnego dnia poznaje fotografa Ernesta J. Bellocqa (Keith Carradine), który jest zafascynowany Violet. Kilka miesięcy później Hattie wychodzi za mąż i wyjeżdża, a Violet postanawia zostać żoną Ernesta."
https://www.filmweb.pl/film/W%C5%9Bciek%C5%82e+pi%C4%99%C5%9Bci-1972-115037,Wściekłe pięści,Akcja;Sztuki walki,"Akcja rozgrywa się w okupowanym przez Japończyków Szanghaju, w latach 20. naszego stulecia. Mistrz szkoły walki zostaje otruty przez konkurencję. Jego najlepszy uczeń poprzysięga zemstę. Świadom grożącego niebezpieczeństwa samotnie wdziera się na teren kontrolowany przez znienawidzonego okupanta. Słynna scena, w której Lee wysokim kopnięciem rozbija tabliczkę z napisem ""Psom i Chińczykom wstęp wzbroniony"" umieszczoną na bramie miejskiego parku na stałe weszła do antologii filmów kung fu, będąc wielokrotnie cytowaną, parodiowaną i wspominaną. Niektóre rozwiązania realizacyjne mogą dziś nieco śmieszyć, ale rekompensuje to znakomita kreacja głównego bohatera."
https://www.filmweb.pl/film/Odd+Thomas%3A+Pogromca+z%C5%82a-2013-606984,Odd Thomas: Pogromca zła,Fantasy;Thriller,"Odd Thomas (Anton Yelchin) posiada niezwykłe zdolności: nie tylko widzi duchy zmarłych ludzi, ale potrafi także przewidzieć, kiedy komuś grozi śmiertelne niebezpieczeństwo. Swój talent wykorzystuje, pomagając miejscowej policji w ściganiu przestępców. Kiedy miasteczko zostaje opanowane przez gromadę upiornych cieni, Odd podejrzewa, że ich obecność ma związek z tajemniczym Bobem Robertsonem (Shuler Hensley). Pozostaje mu kilkanaście godzin, by rozwikłać zagadkę i zapobiec katastrofie."
https://www.filmweb.pl/film/Ulica+Krokodyli-1986-91214,Ulica Krokodyli,Krótkometrażowy;Surrealistyczny;Animacja dla dorosłych,"Ten animowany film zrealizowali brytyjscy reżyserzy, bracia Stephen i Timothy Quayowie, twórcy pokazywanego także w polskich kinach i w TVP ""Instytutu Benjamenta"". Inspirowana opowiadaniami Bruno Schulza akcja ""Ulicy Krokodyli"" toczy się w prowincjonalnym muzeum, gdzie jednym z eksponatów jest tajemnicza drewniana maszyna. Dzięki niej strażnik może oglądać starą mapę, na której znajduje się oznaczona białą plamą tytułowa ulica. Bohater filmu, kukiełka o twarzy przypominającej rysami Schulza, wędruje przez oniryczną strefę pełną rozkładającej się materii, tańczących śrub, przedziwnych urządzeń i machin. Mottem filmu są słowa kończące tytułowe opowiadanie Schulza: ""Ulica Krokodyli była koncesją naszego miasta na rzecz nowoczesności i zepsucia wielkomiejskiego. Widocznie nie stać nas było na nic innego, jak na papierową imitację, jak na fotomontaż złożony z wycinków zleżałych, zeszłorocznych gazet"". Bracia Quay, podobnie jak Schulz, są zafascynowani kreowaniem nowej rzeczywistości, w której dominuje nie treść, a forma, sam materiał. Drogę do ""genialnej epoki"" dzieciństwa odnaleźli przy pomocy własnego języka kukiełkowej animacji. Kiedy na ekranie zaczynają obracać się tajemnicze łożyska i koła zębate, widz orientuje się, że został wprowadzony do ciasnej przestrzeni czegoś, co przypomina wnętrze staroświeckiej sprężynowej zabawki. Zredukowany do mikroskopijnych rozmiarów penetruje ukryte przejścia i korytarze - zakamarki dzieciństwa. Czas odłożył się tu grubą warstwą zielonego nalotu, ale tryby mechanizmu działają nadal."
https://www.filmweb.pl/film/Kosiarz+umys%C5%82%C3%B3w-1992-6852,Kosiarz umysłów,Sci-Fi,"Jobe (Jeff Fahey) jest prostodusznym i nierozgarniętym chłopakiem, zdolnym jedynie do pracy w ogrodzie. Dzięki doktorowi Lawrence Angelo (Pierce Brosnan) i jego eksperymentom ze stymulatorami mózgu staje się geniuszem. Im więcej inteligencji nabiera Jobe, tym bardziej rośnie w nim chęć zemsty na ludziach, którzy go krzywdzili."
https://www.filmweb.pl/film/Burza-2010-491117,Burza,Dramat;Fantasy;Kostiumowy,"Księżna Mediolanu, Prospera (Helen Mirren), zostaje pozbawiona tronu przez własnego brata Antonia (Chris Cooper). Nowy władca nie ma litości – Prospera wraz z 4-letnią córką Mirandą muszą wypłynąć statkiem w nieznane na pełne morze. Udaje im się dotrzeć na położoną z dala od cywilizacji wyspę, której jedynym mieszkańcem jest Kaliban, zdeformowany syn wiedźmy. Mija 12 długich lat. Pewnego dnia w pobliżu wyspy przepływa statek, na którym znajduje się Antonio, a także inni spiskowcy odpowiedzialni za obalenie poprzedniej władczyni. Żądna zemsty za wyrządzone krzywdy Prospera za pomocą magii wywołuje na morzu straszliwą burzę..."
https://www.filmweb.pl/film/Nieodebrane+po%C5%82%C4%85czenie-2003-137716,Nieodebrane połączenie,Horror,"Dzwoni Twoja komórka. Ale zamiast dzwonka - dziwna nieznajoma melodia. Nie zdążyłeś odpowiedzieć. Na wyświetlaczu napis - ""Jedno nieodebrane połączenie"". Numer dzwoniącego - Twój własny. Czas połączenia jest bardzo dziwny - przesunięty od dzisiejszej daty o trzy dni w przyszłość. Jedna wiadomość na Poczcie Głosowej. To Twój własny głos, nic nie znaczące słowa, jakieś obce dźwięki i nagle - mrożący krew w żyłach krzyk. To wszystko wydaje się czyimś głupim żartem, ale pozostały Ci tylko 3 dni życia..."
https://www.filmweb.pl/film/Wojownicze+%C5%BC%C3%B3%C5%82wie+ninja-2007-129948,Wojownicze żółwie ninja,Animacja;Komedia;Fantasy;Przygodowy,"Wojownicze Żółwie Ninja powracają po latach nieobecności na dużym ekranie. Po pokonaniu starego wroga, Shreddera, rodzina żółwi zaczyna się rozpadać. Niepokój Splintera wzmagają dziwne wydarzenia do jakich dochodzi w Nowym Jorku. Przemysłowiec Max Winters po postrzeleniu staje się szalony. Zaczyna gromadzić armie starożytnych potworów. Kiedy uświadamia sobie, że jego plan zaczyna odnosić sukces, nie jest dłużej usatysfakcjonowany z zemsty przeciw byłemu pracodawcy. Teraz jego celem staje się dominacja nad całym światem."
