url,title,genres,description
https://www.filmweb.pl/film/Epoka+lodowcowa+3%3A+Era+dinozaur%C3%B3w-2009-433359,Epoka lodowcowa 3: Era dinozaurów,Animacja;Przygodowy;Komedia,"Kontynuacja jednego z największych przebojów kina animowanego ostatnich lat, w której poznamy dalsze przygody leniwca Sida, mamuta Manny’ego, tygrysa szablozębego o imieniu Diego i Scrata – wiewiórki, która przyczyniła się do nadejścia epoki lodowcowej. W kinach, w których dostępna jest projekcja cyfrowa, film wyświetlany będzie w wersji trójwymiarowej."
https://www.filmweb.pl/film/Blues+Brothers-1980-1225,Blues Brothers,Komedia;Musical,"Jake Blues (John Belushi) wychodzi z więzienia i wraz z bratem Elwoodem (Dan Aykroyd) otrzymują misję od Boga - mają uratować sierociniec, w którym się wychowali. Żeby zarobić pieniądze, decydują się reaktywować swój stary zespół i dać koncert. Niestety coś, co łatwo brzmi, jest niełatwe do wykonania, zwłaszcza gdy ma się na karku byłą narzeczoną, nazistów z Illinois, policję czy muzyków country."
https://www.filmweb.pl/film/Intruz-2013-547189,Intruz,Thriller;Romans;Sci-Fi,"Przyszłość. Panowanie na Ziemi przejął niewidzialny wróg. Najeźdźcy opanowali ludzkie ciała umieszczając w nich Dusze, dla których ludzie są jedynie żywicielami. Dusze są z natury dobre, spokojne i łagodne, ale nie potrafią czuć jak my. Melanie - jedna z ostatnich wolnych istot, zostaje schwytana, a w jej ciele umieszczona zostaje Wagabunda. Jest to doświadczona dusza, która zamieszkiwała już na siedmiu planetach. Jej zadaniem jest poznanie wspomnień Melanie i odkrycie, gdzie jeszcze ukrywają się buntownicy czyli wolni ludzie. Zadanie okazuje się jednak o wiele trudniejsze niż można było przypuszczać. Melanie jest wyjątkowo silną osobowością i toczy z Wagabundą walkę o panowanie nad ciałem i umysłem. Co więcej - z czasem - Wagabunda poznaje wspomnienia dziewczyny o ukochanym mężczyźnie i sama zaczyna odczuwać coś dziwnego… Wkrótce Melanie i Wagabudna zawrą swoisty pakt i wyruszą na pustynię w poszukiwaniu mężczyzny bez którego nie potrafią żyć…"
https://www.filmweb.pl/film/Faceci+w+czerni+3-2012-506891,Faceci w czerni 3,Sci-Fi;Komedia,"Kolejna część kultowej serii o agentach specjalnej jednostki rządowej. Zadaniem jednostki jest zajmowanie się kontaktami z Obcymi i utrzymywaniem społeczeństwa w nieświadomości, jak częste są wizyty przybyszów z kosmosu... Pojawiają się bez zapowiedzi, znikają bez śladu. Ich znakiem rozpoznawczym są czarne garnitury i okulary... a także cały zestaw kosmicznych gadżetów. Tym razem dwaj najbardziej znani agenci MIB zmierzą się z kosmitami w niezwykłym śledztwie pokonującym bariery nie tylko przestrzeni, ale i czasu. Agenci w czerni bronią Ziemi przed kosmitami już po raz trzeci - dwie pierwsze części cyklu zyskały sobie na całym świecie rzeszę wiernych fanów, zarabiając odpowiednio 600 i 400 milionów dolarów."
https://www.filmweb.pl/film/Spider-Man+3-2007-138713,Spider-Man 3,Akcja;Sci-Fi,"Peter Parker (Tobey Maguire) odnajduje równowagę między swoimi uczuciami do Mary Jane (Kirsten Dunst), a obowiązkami superbohatera. Na horyzoncie gromadzą się jednak czarne chmury. Kostium Petera zmienia kolor na czarny, a jego moc staje się jeszcze większa. Metamorfozę przechodzi również sam Peter. Ujawnia się jego mroczna, żądna zemsty osobowość, nad którą do tej pory starał się panować. Czarny kostium sprawia, że Peter staje się zbyt pewny siebie i zaczyna lekceważyć ludzi, którym na nim zależy. Zmuszony do dokonania wyboru między uwodzicielską mocą nowego przebrania a swoją poprzednią osobowością, Peter musi pokonać demony, które zawładnęły jego duszą. Tym bardziej, że dwaj okrutni złoczyńcy - Sandman (Thomas Haden Church) i Venom (Topher Grace) - zagrażają nie tylko jemu, ale i wszystkim, których kocha."
https://www.filmweb.pl/film/August+Rush-2007-224726,August Rush,Dramat;Muzyczny,"Pewnego gwieździstego wieczoru, gdy księżyc nadsłuchiwał odgłosów świata, spotkały się dwa serca. Lyla Novacek (Keri Russell) genialna wiolonczelistka, po koncercie w Nowym Jorku, w którym brała udział, wraz z przyjaciółką udaje się na imprezę. Louis Connelly (Jonathan Rhys Meyers) irlandzki gitarzysta i wokalista, również ma nowojorski występ ze swoim muzycznym zespołem. Louis w chwili drugiego oddechu, najczęściej rozmyśla patrząc na otwarte niebo. Tego wieczoru na jego niebie pojawiała się Lyla. Nie tylko wspólna miłość do muzyki ich połączyła. Z samego rana zakochani umówili się w poblizu Łuku Triumfalnego przy Washington Square. Jednak Thomas Novacek (William Sadler) zaborczy ojciec myślący o przyszłości córki, nie pozwala jej na spotkanie. W międzyczasie poznajemy jedenastoletniego chłopca Evana Taylora (Freddie Highmore), który odkrywa przed sobą świat wypełniony dźwiękami. Evan przebywa w sierocińcu, gdzie czeka na swoich prawdziwych rodziców. Wierząc że kiedyś jego rodziców połączyła melodia uczuć, postanawia ich odnaleźć śladem muzyki, co przeszywa go każdego dnia."
https://www.filmweb.pl/film/%C5%9Awiat%C5%82o+mi%C4%99dzy+oceanami-2016-719676,Światło między oceanami,Dramat,"Bohater wojenny Tom Sherbourne przyjmuje posadę latarnika na bezludnej wyspie u wybrzeży Australii. Wkrótce przybywa do niego ukochana żona Isabel. Zakochani żyją tu szczęśliwie w rytmie przypływów i odpływów oceanu. Ich największym, niespełnionym pragnieniem jest dziecko. Miesiące bezowocnych starań, dwa poronienia i pogłębiające się uczucie oddalenia zaczyna wpędzać Isabel w depresję. I wtedy zdarza się cud: do wybrzeży wyspy dobija mała łódź, na której pokładzie Tom znajduje martwego mężczyznę i żywe niemowlę. Pod namową Isabel, wiedziony odruchem serca, Tom łamie swoje surowe zasady i godzi się przyjąć dziecko jako własne. Szczęście świeżo upieczonych rodziców wkrótce zaczyna blaknąć, gdy okazuje się, że w okolicy od miesięcy zrozpaczona matka poszukuje zaginionego męża i maleńkiego dziecka."
https://www.filmweb.pl/film/Zab%C3%B3jcza+bro%C5%84-1987-1308,Zabójcza broń,Komedia kryminalna,"Po śmierci żony policjant Martin Riggs (Mel Gibson) myśli o samobójstwie. Przełożeni przenoszą go na posterunek, gdzie jego partnerem zostaje Roger Murtaugh (Danny Glover), przykładny ojciec, człowiek o nienagannej opinii. Ich pierwszym zadaniem jest zbadanie okoliczności podejrzanego samobójstwa. Podczas śledztwa zostają wplątani w porachunki mafijne. Pomimo niechęci do pracy z partnerem będą musieli sobie zaufać."
https://www.filmweb.pl/film/Don+Jon-2013-648179,Don Jon,Dramat;Komedia,"Przebojowa komedia w której ON: (Joseph Gordon-Levitt) przystojniak-seksoholik, spotyka JĄ: (Scarlett Johansson) seksowną blondynkę, niepoprawną romantyczkę. Oryginalna love story, w której flirtują ze sobą ulubione gatunki popkultury - porno i melodramat.  W życiu Jona liczy się kilka rzeczy - siłka, bryka, Bóg, rodzina, koledzy i porno. Kumple nazywają go Don Jon, bo  żadna mu się nie oprze. Barbara jest młoda, seksowna i ""ma styl"". Zakochana w hollywoodzkich romansach marzy o księciu z bajki, z którym wyruszy w stronę zachodzącego słońca. Obydwoje uwielbiają  filmy, szczególnie te z happy endem. Choć każde z nich preferuje inny gatunek..."
https://www.filmweb.pl/film/Nie+otwieraj+oczu-2018-726369,Nie otwieraj oczu,Thriller;Sci-Fi,"Tajemnicza siła dziesiątkuje światową populację i pewna jest tylko jedna rzecz — gdy to zobaczysz, odbierzesz sobie życie. W tej sytuacji Malorie mierzy się z nieznanym, próbując przy tym ocalić w sobie miłość i nadzieję. Wkrótce musi uciekać z dwójką dzieci w dół zdradliwej rzeki do jedynego miejsca mogącego zapewnić im schronienie. Jednak aby mieć szansę na przeżycie, uciekinierzy muszą odbyć całą dwudniową podróż z zasłoniętymi oczami. W roli głównej występuje nagrodzona Oscarem Sandra Bullock. Towarzyszą jej inne gwiazdy, w tym Trevante Rhodes, Sarah Paulson i John Malkovich. Reżyserką trzymającego w napięciu thrillera ""Nie otwieraj oczu"" jest laureatka Oscara Susanne Bier."
