url,title,genres,description
https://www.filmweb.pl/film/The+Cursed-2021-851347,The Cursed,Horror,"Mimo że akcja rozpoczyna się w 1916 roku w trakcie makabrycznej bitwy nad Sommą, podczas której z życiem pożegnało się około miliona żołnierzy, niektórzy z nich na skutek amputacji rąk i nóg w pozbawionych czystych narzędzi szpitalach polowych, główną osią fabuły są wydarzenia z końca XIX wieku. Właściciel ziemski Seamus Laurent nie zważa na lamenty żyjących w okolicy Romów, uważa ich bowiem za gorszych ludzi, niewartych tak urodzajnych ziem. Gdy wraz z najemnikami próbuje ich nastraszyć i w efekcie wypędzić, dochodzi do masakry. Jedna z mordowanych kobiet tuż przed śmiercią rzuca jednak klątwę na ród Laurentów i całą okolicę. Seamus nie wierzy w takie zabobony, ale gdy lokalne dzieci, również jego własne, zaczynają śnić te same krwawe koszmary, a atmosfera staje się gęsta od podejrzeń, zostaje zmuszony do zmiany tych poglądów. Krążące wśród ludzi szepty o zamieszkującej okoliczne lasy bestii rozszarpującej niewinnych przyciągają specjalistę od tego typu spraw, ale czy będzie on w stanie coś poradzić? I jak to się ma do I wojny światowej?"
https://www.filmweb.pl/film/Futro-2007-235964,Futro,Czarna komedia,"Pierwsza Komunia Jakuba zapowiada się bardzo okazale – wymyślne potrawy, piękny dom i fura prezentów. Henryk, dziadek Kubusia, postarał się o to, by olśnić wszystkich zaproszonych gości. Starannie przygotowany plan przyjęcia zostanie jednak wystawiony na poważną próbę za sprawą poczynań pedantycznego szwagra, depresyjnej synowej i uzdolnionych pirotechnicznie dzieci. Wkrótce na jaw wyjdą ponure rodzinne sekrety, pokoje willi staną się polem bitwy, a wierne dotąd przedmioty zaczną odmawiać posłuszeństwa. Na domiar złego na przyjęciu pojawi się – zupełnie niespodziewanie – katechetka Jakuba…"
https://www.filmweb.pl/film/Elio-2025-10019715,Elio,Familijny;Animacja;Przygodowy,"Każdy z nas goni za czymś. A co, jeśli to coś dogoni ciebie? Bohaterem nowego filmu Pixar Animation Studios jest Elio, fan wszystkiego, co związane z kosmitami. Elio poznaje odpowiedź na to najważniejsze z pytań, kiedy zostaje przewieziony do międzyplanetarnego raju, w którym mieszkają inteligentne formy życia z różnych galaktyk. Omyłkowo uznany za przywódcę Ziemi, chłopiec musi zawiązać nieoczekiwane sojusze, poradzić sobie z międzygalaktycznym kryzysem, a przy tym nie stracić szansy na spełnienie największego marzenia."
https://www.filmweb.pl/film/Poliss-2011-586883,Poliss,Dramat;Kryminał,"Maïwenn (słynna modelka i aktorka, dziś również producentka, scenarzystka i reżyserka) przedstawia w ""Poliss"" pracę specjalnej jednostki policji paryskiego Departamentu Ochrony Dzieci. Pedofilia, gwałty na nieletnich, seks za pieniądze, przemoc nie tylko fizyczna, strach przed wyjawieniem tajemnicy – z takimi problemami policjanci zmagają się na co dzień, nie mogąc przy tym stracić zimnej krwi, by emocje nie utrudniały im wykrycia prawdy. Sytuacja jeszcze bardziej się zagęszcza, kiedy do ich grupy dołącza fotografka Melissa, która na zlecenie rządu ma zrobić dokumentację funkcjonowania całej jednostki."
https://www.filmweb.pl/film/Przyczajony+tygrys%2C+ukryty+smok+-+miecz+przeznaczenia-2016-692765,"Przyczajony tygrys, ukryty smok - miecz przeznaczenia",Dramat;Akcja,
https://www.filmweb.pl/film/Hellraiser+III%3A+Piek%C5%82o+na+ziemi-1992-34715,Hellraiser III: Piekło na ziemi,Horror,"Joey Summerskill (Terry Farrell) jest reporterką, która ostatnio nie miała zbyt dużo szczęścia i teraz próbuje to nadrobić poszukując jakiejś sensacyjnej historii. Pewnej nocy w szpitalu widzi mężczyznę, który ma łańcuchy powsadzane w różne części ciała. Lekarze próbują robić co tylko w ich mocy, ale zostaje on dosłownie rozdarty na części. Joey postanawia odnaleźć osobę, która przyprowadziła chłopaka do szpitala. Okazuje się być nią Terri (Paula Marshall), dziewczyna niejakiego J.P. Monroe'a (Kevin Bernhardt), który jest właścicielem popularnego klubu. W klubie tym znajduje się statua cenobita Pinheada (Doug Bradley), w której jest uwięziony, a może być ""ożywiony"" jedynie krwią. Pinhead zostaje wkrótce uwolniony ze swego więzienia i zaczyna siać spustoszenie."
https://www.filmweb.pl/film/B%C5%82yskaj%C4%85ce+%C5%9Bwiat%C5%82a-2000-115111,Błyskające światła,Komedia kryminalna,"Czterech drobnych gangsterów z Kopenhagi oszukuje swojego szefa i zabiera ze sobą 4 mln koron, które mieli mu przywieźć. Podczas ucieczki do Barcelony zmuszeni są ukrywać się przez kilka tygodni w starym, opuszczonym domu. Nie mija wiele czasu, gdy uświadamiają sobie, że chcieliby tam zostać i rozpocząć nowe życie. Planują więc odnowić budynek i zamienić go w restaurację. Niestety wkrótce ich przeszłość daje o sobie znać..."
https://www.filmweb.pl/film/W+ciemno-2012-669033,W ciemno,Melodramat,
https://www.filmweb.pl/film/Twin+Peaks%3A+Brakuj%C4%85ce+elementy-2014-783627,Twin Peaks: Brakujące elementy,Thriller,"Zabawa z płomieniami kończy się poparzeniem, flirt ze złem - splugawieniem, a każdorazowe odwiedzenie świata Laury Palmer - kolejnymi pytaniami. ""Twin Peaks: Brakujące elementy"" - choć nie udzielają odpowiedzi - podrzucają garść bezcennych wskazówek. Pełnometrażowy film jest zbiorem scen, które nie znalazły się w finalnym montażu ""Ogniu krocz ze mną"". W 34 sekwencjach ponownie trafiamy do Twin Peaks oraz Deer Meadow i otrzymujemy dopełnienie historii ostatnich dni życia Laury Palmer. Dodatkowym smaczkiem dla fanów jest pojawienie się postaci znanych z serialu, które zostały pominięte w wersji kinowej - m.in. Pete’a Martella, Josie Packard, Nadine Hurley, Jednorękiego Mężczyzny, Hawka i szeryfa Trumana. Do tej pory niemal niepokazywany na kinowych ekranach film stanowi prawdziwą ucztę dla fanów twórczości Davida Lyncha i portal do jeszcze głębszego wejścia w jego fascynujący świat snów, morderstw, sów i lasów oraz odwiecznej walki dobra ze złem."
https://www.filmweb.pl/film/Historia+Marii-2014-696926,Historia Marii,Biograficzny;Dramat,"Historia Marii to oparty na faktach poruszający filmowy portret głuchej i niewidomej od urodzenia Marie Heurtin, żyjącej we Francji pod koniec XIX wieku. Jej przypadek stał się głośny dzięki francuskiemu profesorowi Louisowi Arnouldowi, który w 1910 roku opublikował obszerne stadium na jej temat, zatytułowane Ames en prison (przetłumaczone na angielski jako Imprisoned Souls/Uwięzione dusze). Książka bardzo szybko zyskała popularność, miała wiele wydań i przetłumaczono ją na kilka języków. Kolejną inspiracją reżysera była również Helen Keller, znacznie bardziej znana amerykańska odpowiedniczka Marie Heurtin, urodzona 5 lat później w Stanach Zjednoczonych, która utraciła wzrok i słuch w wieku 19 miesięcy. W wyniku terapii prowadzonej przez jej niewidomą nauczycielkę Anne Sullivan, Keller nauczyła się pisać, czytać i mówić, a potem została pisarką i społeczną aktywistką."
