url,title,genres,description
https://www.filmweb.pl/film/Hostiles-2017-765538,Hostiles,Dramat;Western,"Rok 1892. Dwaj zgorzkniali wrogowie z czasów wojen z Indianami zostają zmuszeni do ostatniej, niespodziewanej podróży. Kapitan kawalerii, Joseph Blocker (Christian Bale) oraz Żółty Jastrząb (Wes Studi), wyruszają w pełną niebezpieczeństw podróż. Wkrótce po wyruszeniu grupa napotyka Rosalee, jedną ocalałą z masakry, jakiej dokonali Komancze na jej rodzinie. Między trójką bohaterów - Blockerem, Żółtym Jastrzębiem i Rosalee - wytwarza się specyficzna więź; życie każdego z nich zostało ukształtowane przez cierpienie, przemoc i stratę, przez co przepełnieni są podejrzliwością i gniewem."
https://www.filmweb.pl/film/Kobieta+w+oknie-2021-809817,Kobieta w oknie,Kryminał;Psychologiczny;Thriller,"W thrillerze ""Kobieta w oknie"" cierpiąca na lęk przestrzeni psycholog dziecięca z Nowego Jorku zaprzyjaźnia się z sąsiadką, która mieszka w domu po przeciwnej stronie ulicy. Wszystko staje pod znakiem zapytania, gdy kobieta znika, a bohaterka nabiera podejrzeń, że jej zniknięcie nie jest dziełem przypadku. Na jaw wychodzą szokujące tajemnice, a nikt - i nic - nie jest tym, czym się wydaje."
https://www.filmweb.pl/film/Greenland-2020-840805,Greenland,Thriller;Katastroficzny,"Naukowcy nie mają wątpliwości: Ziemia nie zdoła uniknąć zderzenia ze zbliżającą się do niej potężną kometą, a jego skutki będą katastrofalne. Wybitny inżynier John Garrity i jego rodzina są w grupie wybrańców, którym władze zaoferowały bezpieczne schronienie w położonym na odludziu tajnym bunkrze. Większość społeczeństwa nie otrzymuje takiej szansy. Podczas gdy fragmenty rozpadającej się komety niszczą miasta i zabijają tysiące ludzi, świat pogrąża się w chaosie. Wybuchają zamieszki, rozboje są na porządku dziennym, a służby tracą kontrolę nad sytuacją. W takich okolicznościach dotarcie na miejsce ewakuacji staje się śmiertelnie niebezpiecznym wyzwaniem. Moment decydującego uderzenia zbliża się nieubłaganie. John jest gotów na wszystko, by ocalić swoją żonę i kochanego syna. Najbliższe kilkanaście godzin zdecyduje o wszystkim."
https://www.filmweb.pl/film/Take+Shelter-2011-607536,Take Shelter,Dramat,"Curtis (Michael Shannon) nękany jest apokaliptycznymi wizjami i halucynacjami. Przekonany, że cierpi na chorobę psychiczną, szuka specjalistycznej pomocy psychiatrycznej. Rozpoczyna budowę skomplikowanego i kosztownego schronu, gdyż obawia się urzeczywistnienia pojawiających się w jego snach przepowiedni. Schron staje się przyczyną rozerwania więzi rodzinnych, utraty pracy i pozycji w społeczeństwie."
https://www.filmweb.pl/film/Czarna+%C5%9Bmier%C4%87-2010-473520,Czarna śmierć,Dramat;Horror,"Film opowiada historię wybuchu pierwszego ogniska epidemii dżumy w Anglii. Młody mnich otrzymuje misje odkrycia prawdy o raportach dotyczących  ludzi przywróconych do życia. Misja ta doprowadza  go do władcy wioski, który zawarł  pakt z siłami zła."
https://www.filmweb.pl/film/Borg+McEnroe.+Mi%C4%99dzy+odwag%C4%85+a+szale%C5%84stwem-2017-775409,Borg/McEnroe. Między odwagą a szaleństwem,Biograficzny;Dramat;Sportowy,"Wimbledon 1980. Cały świat wstrzymuje oddech – rozpoczyna się finałowy mecz. Björn Borg, najlepszy tenisista na świecie, będzie bronił po raz piąty tytułu mistrza. Chłodny, opanowany i skuteczny – jest ulubieńcem publiczności. Nikt jednak nie wie o dramacie rozgrywającym się poza kortem: niespełna 24-letni tenisista jest fizycznym i psychicznym wrakiem, wyniszczonym przez mordercze treningi, które rujnują także jego życie prywatne. Przeciwnik Borga to 20-letni John McEnroe, porywczy i wybuchowy, zdeterminowany, by zająć miejsce swojego dotychczasowego idola. Jaką cenę może mieć sukces?"
https://www.filmweb.pl/film/Wojownicze+%C5%BC%C3%B3%C5%82wie+ninja%3A+Wyj%C5%9Bcie+z+cienia-2016-720565,Wojownicze żółwie ninja: Wyjście z cienia,Komedia;Sci-Fi;Akcja,"Oparta na popularnej serii o wojowniczych żółwiach ninja kontynuacja wielkiego przeboju kinowego z 2014 r. I tym razem czterech wojowniczych śmiałków stanie w obronie zagrożonego miasta. Donatello, Michaelangelo, Raphael i Splinter będą musieli zmierzyć się z niebezpieczeństwem, o jakim nawet nie śnili."
https://www.filmweb.pl/film/Matnia-1966-1109,Matnia,Dramat;Komedia,"W zamku na odludnej wysepce mieszka niezbyt dobrana para - George (Donald Pleasence) i Teresa (Françoise Dorléac). George sprzedaje fabrykę, by poświęcić się malowaniu i młodej żonie, która z nudów hoduje kury i zdradza go z synem sąsiadów. Małżeńskie życie ulega gwałtownej zmianie, gdy na wyspie pojawia się dwóch rannych gangsterów wracających z nieudanego skoku."
https://www.filmweb.pl/film/Ostro%C5%BCnie+z+dziewczynami-2002-32054,Ostrożnie z dziewczynami,Komedia rom.,"Piękna Christina Walters (Diaz) nigdy nie traktowała mężczyzn poważnie, aż do dnia, kiedy spotyka tego wymarzonego. Kiedy nazajutrz po wspaniałej randce okazuje się, że jej ukochany wyjechał z miasta, Christina postanawia odszukać go za wszelką cenę. Razem z wierną przyjaciółką, Courtney (Applegate) wyrusza w podróż, która uświadamia im obu, że miłość to rzeczywiście ,,najsłodsza rzecz""."
https://www.filmweb.pl/film/Ma%C5%82y+Wielki+Cz%C5%82owiek-1970-7630,Mały Wielki Człowiek,Western,"Pewien kolekcjoner przekazów ustnych, historyk spotyka prawie stuletniego Jacka Crabba, który opowiada mu swoje bujne życie. Jak został porwany i wychowany przez Indian, jak został rewolwerowcem, ożenił się z Indianką, widział jej śmierć z rąk ludzi generała Custera, a potem sam do nich dołączył w bitwie pod Little Big Horn ..."
