url,title,genres,description
https://www.filmweb.pl/film/Danny+Rose+z+Broadwayu-1984-4349,Danny Rose z Broadwayu,Komedia,"Broadwayowski impresario Danny Rose jest nieudacznikiem. Bez powodzenia usiłuje wylansować niewidomego ksylofonistę, tancerza bez nóg, śpiewającą papugę. Jednym z jego podopiecznych jest również piosenkarz Lou Canova. Dzięki modzie na stare przeboje artysta z dnia na dzień staje się popularny. Tuż przed koncertem Lou wyznaje Dannyemu, że ma romans z Tiną Vitale. Żonaty śpiewak prosi swego agenta, by przyprowadził jego kochankę na występ. Danny po wielu perypetiach dociera w końcu wraz z Tiną na koncert. Tu czeka go jednak rozczarowanie."
https://www.filmweb.pl/film/Ma%C5%82%C5%BCe%C5%84stwo+z+rozs%C4%85dku-1966-7631,Małżeństwo z rozsądku,Komedia obycz.;Muzyczny,"Joanna (Elżbieta Czyżewska), córka dosyć zamożnych handlarzy z dużego bazaru, zakochana jest w Andrzeju (Daniel Olbrychski), zdolnym, ale ubogim malarzu. Ojciec dziewczyny, Kazimierz Burczyk (Bolesław Płotnicki), postanawia sam znaleźć dla córki odpowiedniego męża. Sprytny handlarz, nie chcąc ujawnić swoich dochodów, szuka kandydata, którego pozycja zawodowa usprawiedliwiałaby posiadanie willi, samochodu i wielu innych dóbr materialnych. W końcu jego wybór pada na Andrzeja, który bezskutecznie usiłuje sprzedać swoje obrazy pod murami warszawskiego Barbakanu. Następuje szereg zabawnych zdarzeń i nieoczekiwanych rozwiązań, których ""zaradny"" ojciec nie mógł przewidzieć."
https://www.filmweb.pl/film/Schronisko-2016-472890,Schronisko,Thriller;Psychologiczny,"Thriller psychologiczny opowiadający historię człowieka (Dominic Monaghan), który przypadkowo wpada na swoją byłą miłość i dostaje obsesji na jej punkcie. W rezultacie czego, porywa dziewczynę i przetrzymuje ją pod schroniskiem dla zwierząt, w którym pracuje. Ale co ofiara trzyma w zanadrzu na swojego oprawcę?"
https://www.filmweb.pl/film/Wzg%C3%B3rza+maj%C4%85+oczy-1977-10448,Wzgórza mają oczy,Horror,"Horror Wesa Cravena, jego odpowiedź na ""Teksańską masakrę piłą mechaniczną"" Tobe Hoopera. Rodzina Carterów wybiera się do Kalifornii. Po drodze, na pustkowiu psuje im się samochód. Pobliskie wzgórza kryją przerażającą tajemnicę. Teren zamieszkiwany jest przez zdegenerowaną rodzinę kanibali. Rozpoczyna się polowanie."
https://www.filmweb.pl/film/J.S.A.-2000-118169,J.S.A.,Dramat;Thriller;Wojenny,"W strefie zdemilitaryzowanej dzielącej Północną i Południową Koreę, dwóch północnokoreańskich żołnierzy zostało zamordowanych, prawdopodobnie przez jednego z południowokoreańskich żołnierzy. Ale 16 znalezionych naboi, z tego 11 w ciałach i 5 w znalezionym magazynku, nie pasuje do broni, która normalnie powinna ich mieć 15. Śledztwo niezależnych państw nadzorujących strefę nasuwa podejrzenia o zamieszaniu innej, nieznanej organizacji, mającej być tylko przykrywką. Jednak prawda jest dużo prostsza i bardziej tragiczna...."
https://www.filmweb.pl/film/Cz%C5%82owiek+zwany+Cisz%C4%85-1968-105073,Człowiek zwany Ciszą,Western,
https://www.filmweb.pl/film/Zaginiony+w+akcji-1984-11893,Zaginiony w akcji,Akcja,Akcja filmu rozgrywa się w Wietnamie gdzie przebywają jeszcze ciągle w niewoli amerykańscy żołnierze. Pułkownik oddziałów specjalnych James Braddock (Chuck Norris) otrzymuje zadanie uwolnienia ich.Pomagają mu w tym dawny kolega z armii (M.Emmet Walsh) i pracownica departamentu Stanu (Lenore Kasdorf).
https://www.filmweb.pl/film/SpongeBob+Kanciastoporty-2004-108796,SpongeBob Kanciastoporty,Animacja;Komedia;Przygodowy,"Pełnometrażowy film na podstawie emitowanego w latach 1999-2003 serialu animowanego, którego pomysłodawcą był debiutujący w filmie jako scenarzysta Stephen Hillenburg. SpongeBob SquarePants to optymistycznie nastawiony do życia przedstawiciel gatunku gąbek morskich, który od urodzenia ma prostokątny kształt, dlatego bardzo przypomina zwyczajną kuchenną gąbkę. Mieszka na dnie morza, w społeczności miasteczka Bikini Bottom, pracuje jako kucharz w lokalu Krusty Krab, a jego najlepszymi przyjaciółmi są kałamarnica i rozgwiazda."
https://www.filmweb.pl/film/The+Wall-2017-775632,The Wall,Thriller;Wojenny,
https://www.filmweb.pl/film/Wojownicze+%C5%BB%C3%B3%C5%82wie+Ninja%3A+Zmutowany+chaos-2023-10032160,Wojownicze Żółwie Ninja: Zmutowany chaos,Animacja;Akcja,"Po latach życia w ukryciu z dala od świata ludzi bracia postanawiają podbić serca nowojorczyków i zostać zaakceptowani jako normalni nastolatkowie za sprawą heroicznych czynów. Ich nowa przyjaciółka, April O'Neil, pomaga im w starciu z tajemniczym syndykatem zbrodni, ale wkrótce sytuacja ich przerasta, gdy do walki z nimi staje armia mutantów."
