url,title,genres,description
https://www.filmweb.pl/film/Surfer-2008-438798,Surfer,Komedia,"Steve Addington (Matthew Mcconaughey) to prawdziwy surfer. Słońce, fale, natura, chill - nic więcej nie potrzebuje. Surfer dostaje zaproszenie do nowego Reality Show, w którym będzie imprezować całymi dniami z kumplami i pięknymi kobietami. Jednak nie to go kręci. Tylko fale się liczą, ale... fal nie ma od wielu dni. Klimatyczny, wyluzowany film o prawdziwej miłości do surfowania."
https://www.filmweb.pl/film/Oko-2002-39088,Oko,Horror,"Obraz opowiada historię niewidomej kobiety, która w wyniku transplantacji odzyskuje wzrok. Wkrótce jednak odkrywa, iż widzi teraz znacznie więcej niż normalni ludzie. Bohaterka jest w stanie zobaczyć nawet duchy, a te okazują się nie zawsze być przyjazne ludziom..."
https://www.filmweb.pl/film/Nagi+peryskop-1996-30603,Nagi peryskop,Komedia,"Komandor Tom Dodge (Kelsey Grammer) od dzieciństwa marzył o dowodzeniu łodzią podwodną. Pewnego dnia jego marzenia się spełniają. Mężczyzna obejmuje dowództwo nad okrętem podwodnym, który jednak nie wygląda tak, jak go sobie wyobrażał. Tom wraz z załogą złożoną z nieudaczników otrzymuje tajną misję, ma niezauważalnie dopłynąć do wyznaczonego portu."
https://www.filmweb.pl/film/Czarny+nied%C5%BAwied%C5%BA-2020-840891,Czarny niedźwiedź,Dramat,"Allison, jeszcze do niedawna aktorka, dziś reżyserka, poszukuje inspiracji. Udaje się do odległego domku nad jeziorem w górach Adirondack. Jego właścicielami jest małżeństwo Gabe i Sarah. Na miejscu Allison przekonuje się, że między gospodarzami nie dzieje się najlepiej. Reżyserka postanawia wykorzystać ich wzajemną niechęć i podsycić w ten sposób swoją kreatywność. Wszyscy troje szybko wpadają w wykalkulowaną grę pożądania, manipulacji i zazdrości. Nie do końca są świadomi tego, jak daleko ich to zaprowadzi. Jak bardzo niebezpieczne może się stać zacieranie granicy między prawdziwym życiem a kreacją."
https://www.filmweb.pl/film/Zab%C3%B3jcza+pi%C4%99kno%C5%9B%C4%87-1999-5212,Zabójcza piękność,Satyra,"W pewnym miasteczku w Minnesocie - Mount Rose - odbywa się coroczny konkurs piękności. Tak się składa, że tym razem konkursowi przygląda się także lokalna telewizja. Ponieważ jest to jedna z największych i najbardziej oczekiwanych atrakcji w mieście w ciągu roku, przygotowaniom towarzyszy duże zainteresowanie ze strony mieszkańców i nie tylko... Gladys Leeman (Kirstie Alley) - zwyciężczyni wcześniejszego konkursu stara się zrobić wszystko, aby jej córce powiodło się w podobny sposób. Tymczasem pojawia się piękna rywalka w konkursie - Amber Atkins (Kirsten Dunst). Im bliżej kulminacyjnego momentu, tym większa determinacja kandydatek w dążeniu do celu."
https://www.filmweb.pl/film/4.3.2.1.-2010-543752,4.3.2.1.,Kryminał;Thriller,"Podczas gdy Jo (Emma Roberts) musi pracować w supermarkecie, jej przyjaciółki wyruszają aby odbyć własne przygody: Cassandra (Tamsin Egerton) leci do Nowego Jorku na spotkanie z jej internetowym chłopakiem, Kerrys (Shanika Warren Markland) prowadzi samodzielną krucjatę walcząc o wyzwolenie kobiet, a Shannon (Ophelia Lovibond) chce spotkać się ze swoim producentem. Dziewczyny niespodziewanie spotykają złodziei diamentów, co powoduje że grozi im niebezpieczne zderzenie się swoich światów, oraz zderzenie ze swoim przeznaczeniem. Te 4 dziewczyny będą mieć 3 dni, których nigdy nie zapomną, dziejące się w 2 miastach. Jeśli.... przetrwają."
https://www.filmweb.pl/film/Czyngis-chan-2007-210609,Czyngis-chan,Biograficzny;Dramat historyczny,"Nakręcona z rozmachem historyczna opowieść o dziejach imperium Czyngis-Chana. Czyngis-Chan z początku będący niewolnikiem, cierpiącym głód i upokorzenie, dzięki swojej sile, wytrwałości i inteligencji, staje na czele nowego imperium. Zawsze u jego boku znajduje się jego wierna żona, Borte, gotowa nieść pomoc nawet w najgorszej sytuacji. Jest to opowieść o młodzieńczych latach Czyngis-Chana - o tym jak powstał z niewoli, aby stać się potężnym władcą wszystkich Mongołów."
https://www.filmweb.pl/film/Skok-2001-31507,Skok,Dramat;Kryminał;Sensacyjny,"Złodziej, z dużym stażem, specjalizujący się w kradzieży biżuterii, wysyła na kolejny napad swojego siostrzeńca. Siostrzeniec nie wie, że jest on tylko pionkiem w grze, a wujkowi chodzi o to, aby sprawdzić czy jego partner jest lojalny."
https://www.filmweb.pl/film/Godzilla-1954-35453,Godzilla,Horror;Sci-Fi,"Film science-fiction, który zapoczątkował nowy cykl w dziejach kina. Obudzony próbnym wybuchem atomowym, prehistoryczny jaszczur przemierza wyspy japońskie, siejąc śmierć i zniszczenie oraz kpiąc z rozpaczliwych wysiłków ludzi, próbujących uniknąć zagłady. Obraz został odczytany jako ostrzeżenie przed zgubnymi skutkami eksperymentów z bronią jądrową, płynące z kraju, który jako pierwszy doświadczył widma tragedii spowodowanej wybuchem atomowym. Jednocześnie stał się wielkim sukcesem komercyjnym kinematografii japońskiej i spowodował powstanie serii mniej lub bardziej udanych naśladownictw."
https://www.filmweb.pl/film/%C5%BBegnaj%2C+kr%C3%B3lowo-2012-604888,"Żegnaj, królowo",Kostiumowy;Dramat,"Rok 1789. Na kilka dni przed wybuchem Rewolucji Wersal pławi się w luksusie i żyje w nieświadomości rozruchów, które wstrząsnęły ulicami Paryża. Dopiero na wieść o szturmie Bastylii pałac opuszczają królewscy słudzy. Wyjątkiem jest Sidonie Laborde. Jej przywiązanie i podziw dla Marii Antoniny, a także pragnienie pokonania innych konkurentek do względów kapryśnej monarchini, zagłuszają w młodej kobiecie wszelkie obawy przed nadchodzącą katastrofą. Chcąc uratować życie ukochanej królowej, która stara się zatrzeć wszelkie ślady po swoich burzliwych romansach, Sidonie nie cofnie się nawet przed wykonaniem wielce ryzykownej misji."
