url,title,genres,description
https://www.filmweb.pl/film/Doktor+Strange+w+multiwersum+ob%C5%82%C4%99du-2022-836440,Doktor Strange w multiwersum obłędu,Fantasy;Przygodowy,"Film ""Doktor Strange w multiwersum obłędu"" wprowadza i rozwija pojęcie wieloświata do uniwersum Marvela. Wyrusz w nieznane z doktorem Strangem, który z pomocą starych i nowych nadnaturalnych sojuszników przemierza zaskakujące i niebezpieczne alternatywne światy, tocząc walkę z tajemniczym wrogiem."
https://www.filmweb.pl/film/Rocky+2-1979-9191,Rocky 2,Dramat;Sportowy,"W filmie ""Rocky II"" mają miejsce bardzo ważne wydarzenia dla głównego bohatera. Rocky (Sylvester Stallone) po wyjściu ze szpitala oświadcza się swojej dziewczynie, Adrian (Talia Shire). Niedługo potem biorą ślub. Rocky postanawia zerwać z boksem i zająć się czymś innym, w tym wypadku są to reklamy. Prasa i telewizja ciągle atakują mistrza, sugerując, że walka Rocky'ego i Apollo (Carl Weathers) była sprzedana. Apollo czując się urażonym wzywa Balboe do rewanżu, ten natomiast unika konfrontacji jak tylko może. Na domiar złego jego żona po urodzeniu syna zapada w śpiączkę. Rocky w końcu decyduje się na rewanż z Creedem. Pod bacznym okiem trenera Mickey'a Goldmilla (Burgess Meredith) przygotowuje się do walki."
https://www.filmweb.pl/film/Jak+urodzi%C4%87+i+nie+zwariowa%C4%87-2012-603172,Jak urodzić i nie zwariować,Dramat;Komedia;Romans,"Komedia w gwiazdorskiej obsadzie na podstawie bestsellerowego poradnika dla przyszłych rodziców ""W oczekiwaniu na dziecko"". Poznaj pełne nieoczekiwanych zwrotów akcji, splatające się ze sobą historie pięciu par, które stają przed wyzwaniami zbliżającego się rodzicielstwa. Guru fitnessu Jules i gwiazdor tanecznego show Evan odkryją, że celebryckie życie na wysokich obrotach to nic w porównaniu z przygotowaniami do porodu. Wendy właśnie znajduje się w epicentrum burzy hormonów, a gromy, z imponującą precyzją, trafiają w jej męża Gary'ego. Alex, uczęszcza na spotkania ""bracholi"" – świeżo upieczonych ojców, którzy mówią, ""jak to naprawdę jest"". Rosie i Marco mają z kolei problem z zupełnie innej beczki: co zrobić, kiedy dziecko pojawia się jeszcze przed pierwszą randką rodziców? Wszyscy oni będą musieli odpowiedzieć sobie na pytanie: jak urodzić i nie zwariować…"
https://www.filmweb.pl/film/Nauka+spadania-2014-212133,Nauka spadania,Dramat;Komedia,"Sylwester na szczycie londyńskiego wieżowca. Martin stoi na krawędzi. Kiedyś był sławnym prezenterem TV, dzisiaj chce skoczyć z dachu – nie on jeden. Samotna matka Maureen, pyskata nastolatka Jess i były muzyk, a teraz dostawca pizzy JJ, mają na ten wieczór taki sam plan. Choć są sobie zupełnie obcy, zawierają pakt. Postanawiają dotrwać do walentynek."
https://www.filmweb.pl/film/Pitch+Perfect-2012-632560,Pitch Perfect,Komedia;Muzyczny,"Beca (Anna Kendrick), studentka pierwszego roku na Uniwersytecie Barden wstępuje do ""The Bellas"". Jest to dziewczęcą, szkolna grupa wokalna. Beca wnosi potrzebna dawkę energii do repertuaru zespołu i razem z koleżankami, bierze udział w konkursie kampusu rywalizując z męskim zespołem."
https://www.filmweb.pl/film/%C5%9Alubne+wojny-2009-216448,Ślubne wojny,Komedia,"Liv (Kate Hudson) i Emma (Anne Hathaway) są najlepszymi przyjaciółkami. Od dziecka wyobrażały sobie swoje śluby i obie marzyły o weselu w nowojorskim hotelu Plaza. Właśnie skończyły dwadzieścia sześć lat i wychodzą za mąż. Spełni się ich największe marzenie i będą żyły długo, i szczęśliwie. Albo i nie… Popełniono błąd i daty obu ślubów wyznaczono na ten sam dzień. To będzie prawdziwa próba przyjaźni… Liv jest prawniczką przyzwyczajoną, że dostaje to, czego chce. Ma świetną pracę i idealnego faceta – ślub też musi być perfekcyjny. Emma to nauczycielka, dla której szczęście bliskich jest ważniejsze od własnego. Do czasu… Przygotowania do ślubu wyzwolą w niej bestię. Najlepsze przyjaciółki, które do tej pory robiły dla siebie wszystko, postawią ceremonie na pierwszym miejscu. Zacznie się prawdziwa ślubna wojna."
https://www.filmweb.pl/film/Ten+niezr%C4%99czny+moment-2014-664693,Ten niezręczny moment,Komedia rom.,"Prędzej czy później każda dziewczyna zada swojemu chłopakowi kłopotliwe pytanie ""I co dalej?"". Potem jest już tylko gorzej – tak przynajmniej myślą Jason (Zac Efron), Daniel (Miles Teller) i Mikey (Michael B. Jordan) – trzech kumpli, którzy na własnej skórze przekonali się, że związki na dłuższą metę nie są dla nich. Mikeyego rzuca Vera, Jason po raz kolejny słyszy od swojej dziewczyny, że jest niedojrzały, a Daniela przeraża wizja nudnego życia u boku ukochanej. Przyjaciele zawierają pakt: będą imprezować i podrywać laski, ale żaden z nich nie zaangażuje się na poważnie. Czy uda im się wytrwać?"
https://www.filmweb.pl/film/Adwokat-2013-646045,Adwokat,Dramat;Kryminał,"Pewien uznany prawnik, którego imię nie jest ujawnione (Michael Fassbender), zostaje skuszony możliwością zarobienia łatwych pieniędzy. Mimo ostrzeżeń ze strony Westraya (Brad Pitt) oraz podejrzanego charakteru sprawy arogancja bierze górę nad rozsądkiem. Adwokat jedną nieprzemyślaną decyzją wplątuje się w tajemnicze, ciemne interesy, podejmując współpracę z ekstrawaganckim właścicielem klubu nocnego, Reinerem (Javier Bardem). Na horyzoncie pojawia się również Malkina (Cameron Diaz), bezwzględna socjopatka i dziewczyna Reinera. Wraz ze swoją piękną narzeczoną, Laurą (Penelope Cruz), Adwokat musi zmierzyć się z niebezpieczeństwami narkotykowego podziemia, z którego ucieczka zdaje się przerastać jego możliwości."
https://www.filmweb.pl/film/Naga+bro%C5%84%3A+Z+akt+Wydzia%C5%82u+Specjalnego-1988-30762,Naga broń: Z akt Wydziału Specjalnego,Komedia;Sensacyjny,"Porucznik brygady specjalnej, Frank Drebin (Leslie Nielsen), otrzymuje odpowiedzialne zadanie - ma chronić królową Elżbietę w czasie jej wizyty w USA. Monarchini grozi bowiem śmiertelne niebezpieczeństwo. Dowody wskazują na to, że w całą sprawę jest zamieszany biznesmen Ludwig (Ricardo Montalban) i jego sekretarka Jane (Priscilla Presley). Na polecenie przełożonego kobieta zaczyna uwodzić Drebina, chcąc odwrócić jego uwagę i nie dopuścić do tego, by wpadł na trop działalności Ludwiga."
https://www.filmweb.pl/film/Cyrk+motyli-2009-542342,Cyrk motyli,Dramat;Krótkometrażowy,"""Cyrk motyli"" jest to krótkometrażowy film, mający uświadomić widzowi poważny problem - brak akceptacji samego siebie oraz brak poczucia własnej wartości. Główny bohater Will jest młodym mężczyzną ""pokaranym"" przez los - nie posiada kończyn. Momentem zwrotnym w jego życiu jest chwila, kiedy odnajduje sens i odzyskuje wiarę w siebie. Dodatkowo staje się autorytetem dla innych, cierpiących i zagubionych osób. Jest przykładem osoby walczącej, która mimo przeciwności losu nie poddaje się."
