url,title,genres,description
https://www.filmweb.pl/film/Cudotw%C3%B3rca-1998-513,Cudotwórca,Komedia;Dramat,"Jeden z dyrektorów komercyjnej stacji telewizyjnej ma kłopoty zawodowe: jego dział przynosi straty finansowe, nowy dyrektor żąda natychmiastowego uzdrowienia sytuacji. Szef podejmuje ryzykowną decyzję: angażuje wędrownego kaznodzieję i każe mu występować na szklanym ekranie."
https://www.filmweb.pl/film/Errementari%3A+kowal+i+diabe%C5%82-2017-804595,Errementari: kowal i diabeł,Fantasy;Horror,
https://www.filmweb.pl/film/Dziennik+cwaniaczka+3-2012-630716,Dziennik cwaniaczka 3,Familijny;Komedia,"Wasz ulubiony mięczak Greg Heffley (Zachary Gordon) wraca z nowa porcją śmiechu i zabawy w trzeciej odsłonie zrealizowanej na podstawie popularnych książek filmowej serii! Ojciec Grega grozi, że wyśle syna do szkoły wojskowej, jeśli ten nie przestanie ładować się w kłopoty. Tymczasem Greg odkrywa zupełnie nowe sposoby, by się skompromitować - najpierw, kiedy stara się o pracę w bajeranckim country-clubie, w którym rodzina Rowleya ma członkostwo. Sprawy nie mają się o wiele lepiej podczas wyprawy ojców i synów na kemping, by przeżyć dziką przygodę. No i jest jeszcze nowy pies Heffleya, Sweetie, który sprowadza na Grega jeszcze więcej kłopotów w tym przezabawnym filmie dla całej rodziny!"
https://www.filmweb.pl/film/Ups+Arka+odp%C5%82yn%C4%99%C5%82a-2015-737599,Ups! Arka odpłynęła,Komedia;Animacja;Przygodowy,"Nadciąga potop i wkrótce całą Ziemię zaleje woda. Jedynym ratunkiem dla zwierząt jest miejsce na Arce Noego, której kapitanem został wyniosły Król Lew. Niestety, paru nieboraków nie znalazło się na liście upoważniającej do wejścia na pokład i teraz mają… przechlapane. Uroczy stwór o imieniu Fini, przedstawiciel tajemniczego gatunku pluszczaków, wspierany przez trójkę innych pechowców bez biletu wstępu na Arkę, zmaga się z nadciągającą powodzią oraz stadem gryfów-głodomorów, które… mają smaka na pluszczaka."
https://www.filmweb.pl/film/Jackpot-2011-603783,Jackpot,Akcja;Komedia kryminalna,"Jak podzielić zawrotną kwotę, wygraną w zakładach piłkarskich? Przed tym dylematem staje czwórka przyjaciół. Choć umówili się, że podzielą ją równo, to jednak każdy ma chrapkę na więcej. Pieniądze okazują się siłą większą niż przyjaźń i lojalność – kolejni wspólnicy zaczynają więc znikać. Kasę łatwiej przecież podzielić między trzy, a w końcu już tylko między dwie osoby… Pytanie tylko – jak pozbyć się zwłok? A przy tym nie wpaść w ręce wścibskich gliniarzy i uniknąć zemsty gangstera, któremu nadepnęło się na odcisk.  W tej brawurowej czarnej komedii, momentami przechodzącej w makabreskę, trup ściele się gęsto, a absurd goni absurd. Echa filmów Quentina Tarantino i Guya Ritchiego są doskonale czytelne. Film Martensa to zabawa kinem w czystej postaci. A przy tym druga po „Łowcach głów” ekranizacja bestsellerowej powieści modnego Jo Nesbø."
https://www.filmweb.pl/film/Zwierz-2013-650255,Zwierz,Horror,"Po brutalnym zabójstwie amerykańskiej rodziny przebywającej na wakacjach we Francji pewien dziwny człowiek, żyjący w pobliżu miejsca zbrodni, od razu i na ślepo zostaje oskarżony o jej popełnienie. Obrony podejmuje się amerykańska adwokat Kate Moore (A.J. Cook) i jej zespół. Wierząc w niewinność swego klienta, decydują się na naukowe podejście do sprawy i chcą udowodnić miejscowym władzom jego fizyczną niezdolność do popełnienia zarzucanego mu czynu. Gdy Kate zagłębia się w historii tajemniczej rodziny, odkrywa dowody, które sugerują, że mogła odrodzić się niezwykła legenda. Gdy dochodzi do rozlewu krwi, Kate musi zrobić wszystko, co w jej mocy, by przetrwać i zapobiec rozprzestrzenieniu się chaosu."
https://www.filmweb.pl/film/Jestem+Celine+Dion-2024-10047744,Jestem Celine Dion,Biograficzny;Dokumentalny;Muzyczny,
https://www.filmweb.pl/film/Metalhead-2013-699667,Metalhead,Dramat,"W 1970 roku Black Sabbath wydali swój pierwszy album, przyczyniając się do narodzin heavy metalu. W tym czasie na farmie w Islandii przychodzi na świat Hera Karlsdóttir (Þorbjörg Helga Þorgilsdóttir). Jej beztroskie dzieciństwo kończy się, kiedy staje się świadkiem śmierci swojego brata. Hera, obwiniając się za tę tragedię, pocieszenie znajduje w muzyce heavy metalowej, której słuchał jej bliski. Zaczyna nosić jego ubrania, uczy się gry na gitarze, marzy o założeniu własnego zespołu i zostaniu gwiazdą rocka. Jest zbuntowaną dziewczyną, która często popada w kłopoty. Pod koniec liceum Hera uświadamia sobie, że sam bunt już jej nie wystarcza. Zaczyna działać na większą skalę..."
https://www.filmweb.pl/film/M3GAN+2.0-2025-10053602,M3GAN 2.0,Horror;Sci-Fi,"Dwa lata po tym, jak M3GAN, cud sztucznej inteligencji, zbuntowała się i rozpoczęła morderczy (i nienaganny choreograficznie) szał, a następnie została zniszczona, twórczyni M3GAN, Gemma (Allison Williams), stała się głośną orędowniczką rządowego nadzoru nad sztuczną inteligencją. Tymczasem siostrzenica Gemmy, Cady (Violet McGraw), ma już 14 lat i buntuje się przeciwko nadopiekuńczym zasadom Gemmy.  W nowym rozdziale w niewyjaśnionych okolicznościach dochodzi do kradzieży technologii leżącej u podstaw działania M3GAN. Zostaje ona niewłaściwie wykorzystana przez potężnego kontrahenta wojskowego do stworzenia robota-szpiega znanego jako Amelia (Ivanna Sakhno). Jednak wraz ze wzrostem samoświadomości Amelii, staje się ona zdecydowanie mniej zainteresowana przyjmowaniem rozkazów od ludzi ani przebywaniem ich w pobliżu. Mając na uwadze przyszłość ludzkiej egzystencji, Gemma zdaje sobie sprawę, że jedyną opcją jest wskrzeszenie M3GAN (Amie Donald) i zaopatrzenie jej w kilka ulepszeń, dzięki czemu będzie szybsza, silniejsza i bardziej zabójcza. Gdy ścieżki robotów się przetną, dojdzie do konfrontacji."
https://www.filmweb.pl/film/Hud%2C+syn+farmera-1963-6251,"Hud, syn farmera",Dramat;Western,"Siedem nominacji do Oscara było rezultatem decyzji, by uznany reżyser Martin Ritt (""Figurant"", ""Sounder"", ""Norma Rae"") pokierował Paulem Newmanem w nominowanej do nagrody Akademii roli Huda Bannona, zbuntowanego syna powszechnie szanowanego ranczera, który bez przerwy spiera się ze swym wiekowym ojcem. W swych oscarowych kreacjach występują Patricia Neal (""Źródło"", ""Śniadanie u Tiffany'ego"") i Melvyn Douglas (""Ninoczka"", ""Wystarczy być"")."
