url,title,genres,description
https://www.filmweb.pl/film/Tajna+agentka-2012-603850,Tajna agentka,Komedia;Akcja,"Molly to inteligentna i zarazem bardzo trudna do kontrolowania nastolatka. Jest prywatnym detektywem, a rozwiązywanie trudnych zagadek to jej żywioł. Kiedy FBI zleca jej prace pod przykryciem członkini studenckiego bractwa, zdaje sobie sprawę, że czuje się ""nie na miejscu"" wśród zepsutych, aroganckich i materialistycznych uczennic. Mimo niesmaku Molly nie może zrezygnować ze ściśle tajnej misji - od jej sukcesu zależy życie córki kluczowego świadka zeznającego w sprawie przeciwko mafii..."
https://www.filmweb.pl/film/4.+pi%C4%99tro-2003-104342,4. piętro,Dramat;Komedia obycz.,"Jak zachowujemy się w obliczu śmierci? Jak każdego dnia walczymy z postępującą chorobą gdy ciało odmawia nam posłuszeństwa? Czy rzeczywiście jedyne co możemy zrobić to: poddać się, płakać i zamknąć się w kokonie żalu i nienawiści na cały świat? Odpowiedz brzmi: NIE, a udowadniają nam to małe ""łysolki"" z tytułowego czwartego piętra. To właśnie od tych młodych bohaterów uczymy się, że nawet w tak ekstremalnej sytuacji można się zakochać, bawić i czerpać ogromną radość z życia, nawet jeśli mamy przeciwko sobie skostniałych doktorów, usiłujących zabić w nas tę energię. To oni pokazują nam , że nawet w tak ciężkiej sytuacji można cieszyć się każdym dniem, pełni nadziei uśmiechać się i przede wszystkim wierzyć, że walka o to życie ma sens..."
https://www.filmweb.pl/film/City+Island-2009-488603,City Island,Dramat;Komedia,"Film w stylu „American Beauty” i „Małej Miss” ze znakomitą muzyką Jana A.P. Kaczmarka Mieszkający w zacisznej dzielnicy City Island państwo Rizzo to najbardziej pokręcona rodzina jaką w życiu widzieliście. Wystarczy powiedzieć, że Vincent Rizzo – głowa rodziny, na co dzień strażnik więzienny – co piątek mówi, że wychodzi na partię pokera, choć tak naprawdę uczęszcza na lekcje aktorstwa.  A jest to zdecydowanie najbardziej niewinne kłamstewko w całej rodzinie… „City Island” to zabawna opowieść o rodzinnych sekretach, miłości i radości życia. Czasem przychodzi bowiem moment, w którym trzeba przestać się bać i zacząć realizować własne marzenia. Gdy ujawni się największe sekrety okazuje się, że świat wcale się nie wali, a życie staje się zdecydowanie piękniejsze."
https://www.filmweb.pl/film/Walka%3A+%C5%BBycie+i+zaginiona+tw%C3%B3rczo%C5%9B%C4%87+Stanis%C5%82awa+Szukalskiego-2018-815911,Walka: Życie i zaginiona twórczość Stanisława Szukalskiego,Biograficzny;Dokumentalny,"Oryginalny film dokumentalny Netflix pt. ""Walka: Życie i zaginiona twórczość Stanisława Szukalskiego"" to podróż w głąb umysłu wybitnej postaci ubiegłego stulecia. Dokument pokazuje, jak w zaskakujący sposób historia potrafi stanąć na drodze prawdziwego artystycznego geniuszu w jednym pokoleniu, by potem z całą mocą ujawnić go w kolejnym. W 1968 roku kolekcjoner dzieł popkultury i miłośnik sztuki surrealistycznej Glenn Bray natrafił na niezwykłą książkę z twórczością Stanisława Szukalskiego. Podobnie jak większość ludzi Bray nigdy przedtem nie słyszał o Szukalskim. Zachwycony jego twórczością, pokazał rysunki i zdjęcia rzeźb artysty znajomym z undergroundowego świata komiksu. Wśród nich znaleźli się Robert i Suzanne Williamsowie oraz George DiCaprio, którzy zgodnie stwierdzili, że wizja zapomnianego polskiego mistrza zdecydowanie wyprzedzała swoją epokę.  Kilka lat później Bray zauważył niezwykły plakat z wizerunkiem Kopernika wiszący na ścianie niewielkiej księgarni w dzielnicy Tarzana w Los Angeles — od razu rozpoznał w nim dzieło Szukalskiego. Księgarz poinformował kolekcjonera, że plakat wręczył mu w prezencie sam artysta, który zresztą mieszka nieopodal. Bray nie mógł w to uwierzyć — ten dawno zapomniany geniusz wciąż żył i to w dodatku w tej samej okolicy."
https://www.filmweb.pl/film/Ostatnie+wakacje-2006-159062,Ostatnie wakacje,Dramat;Komedia;Świąteczny,"Ciesz się życiem... jest później niż myślisz! Oto mądrość, jaką kieruje się nieśmiała sprzedawczyni z Nowego Orleanu Georgia Byrd (nominowana do Oscara® Queen Latifah) wierząc, że pozostał jej najwyżej miesiąc życia. Jej życie wymaga poważnego liftingu, zatem Georgia wyrusza na wymarzone wakacje, które zamierza przeżyć, jakby nigdy nie miało być jutra! Śmiej się do łez, obserwując, jak totalnie odmieniona Georgia, oszałamiając wszystkich, podbija renomowany europejski kurort!  LL Cool J wciela się w role absztyfikanta, który na pewno nie pozwoli Georgii uwolnić się z tego snu. W pozostałych rolach w tej niezwykłej komedii, która nie pozostawi nikogo obojętnym występują: Timothy Hutton, Gerard Depardieu, Alicia Witt oraz Giancarlo Esposito."
https://www.filmweb.pl/film/Priscilla%2C+kr%C3%B3lowa+pustyni-1994-1232,"Priscilla, królowa pustyni",Muzyczny;Komedia;Dramat,"Bernardette (Stamp), Tick (Weaving) i Adam (Pearce) otrzymują kontrakt na występy w drag show w małym miasteczku daleko od ""cywilizacji"", gdzieś, na australijskiej pustyni. Wszyscy mają swoje powody, by opuścić bezpieczne ulice Sydney, więc bezzwłocznie wyruszają w podróż po bezdrożach. Ochrzciwszy swój autobus ""Priscilla"", trzy niezwykłe ""królowe"", w swych niezwykłych, malowniczych strojach są jak ryby wyjęte z wody. Po drodze przeżywają niezwykłe przygody, stawiają czoła wielu trudnościom, jak zepsuty autokar w samym sercu pustyni, , czy choćby nieżyczliwi mieszkańcy..."
https://www.filmweb.pl/film/Sweat-2020-855109,Sweat,Dramat,"""Sweat"" opowiada o trzech dniach z życia Sylwii Zając, influencerki fitness, która dzięki popularności w mediach społecznościowych zyskała status celebrytki. W internecie ma setki tysięcy followersów, w realu otacza ją grupa lojalnych współpracowników, a na imprezach każdy próbuje do niej podejść i ją poznać. Jednak kiedy jest w domu i wyłącza telefon, zostaje zupełnie sama. Choć Sylwia z łatwością, spontanicznie i bez cenzury dzieli się swoją codziennością z tysiącami nieznajomych, jej prywatne życie w ogóle nie przypomina kolorowego świata z Instagrama. Kiedy Sylwia zdecyduje się umieścić w sieci odważne nagranie, będzie ono początkiem serii wydarzeń, które staną się próbą zarówno dla niej, jak i dla nielicznych osób, którzy znają ją bliżej. W ciągu trzech dni dziewczyna nieoczekiwanie odkryje ciemną stronę swojej popularności, a jednocześnie pozna prawdziwą bliskość."
https://www.filmweb.pl/film/Pan+Lazhar-2011-628802,Pan Lazhar,Dramat;Komedia,"Bahir Lazhar (Mohamed Fellag) to algierski imigrant, który trafia do szkoły podstawowej, by zastąpić tragicznie zmarłego nauczyciela. Nie każdemu podoba się osoba pana Lazhara, w zdominowanej przez kobiety placówce. Dla bohatera misja nauczyciela nie polega na suchym nauczaniu przedmiotu. Mężczyzna z oddaniem angażuje się w pomoc dzieciom, które przeżywają śmierć poprzedniego nauczyciela, jednak nikt nie zdaje sobie sprawy, że pan Lazhar sam znajduje się w potrzebie."
https://www.filmweb.pl/film/Troje+na+gigancie-2014-691095,Troje na gigancie,Dramat;Komedia,"Cierpiący na Zespół Tourette'a Vincent po śmierci matki oddany zostaje do zakładu psychiatrycznego. Jego ojciec robi polityczną karierę i nie chce, by niepełnosprawny syn stanowił rysę na jego nieskazitelnym wizerunku. W ośrodku chłopak zaprzyjaźnia się z nadpobudliwym Alexem i cierpiącą na anoreksję Marie. Wspólnie uciekają z kliniki i wyruszają nad ocean, gdzie Vincent planuje rozsypać prochy zmarłej rodzicielki."
https://www.filmweb.pl/film/Bobby-2006-88338,Bobby,Dramat,"Akcja opowieści w całości dzieje się w hotelu Ambassador, w którym w 6 czerwca 1968 roku został postrzelony senator Robert F. Kennedy. Historia opowiedziana została z punktu widzenia 22 osób, które w czasie strzelaniny były obecne na miejscu zbrodni."
