url,title,genres,description
https://www.filmweb.pl/film/Devdas-2002-34483,Devdas,Musical;Melodramat,"Syn Zamindara Narayana Mukherjee, Devdas (Shahrukh Khan) dorastał w otoczeniu wioski Taj Sonapuri w towarzystwie pięknej Paro (Aishwarya Rai). Kiedy między nimi zaczyna rodzić się uczucie silniejsze niż tylko przyjaźń, Devdas zostaje wysłany przez rodzinę do Londynu w celach edukacyjnych. Kiedy powraca z Anglii Paro wciąż na niego czeka. Jednak pomysł ślubu z Paro nie podoba się rodzinie Devdasa... Od tego momentu rodzi się niechęć pomiędzy dwoma rodzinami... A tłumienie uczuć nie może przynieść nic dobrego..."
https://www.filmweb.pl/film/Tommy-1975-11125,Tommy,Musical;Dramat,"Tytułowy Tommy (Roger Daltrey) to niewidomy, głuchy niemowa. Staje się takim po śmierci ojca. Jego matka, Nora (Ann-Margret) i ojczym, Frank (Oliver Reed) wysyłają go na badanie do specjalisty (Jack Nicholson). Niestety szanse na to, by Tommy wyzdrowiał, są znikome. Jednak chłopak odkrywa swój talent do flippera. Pokonuje dotychczasowego mistrza - Czarodzieja (Elton John) i zdobywa ogromną sławę. Ta jednak zaczyna przybierać nieoczekiwane efekty..."
https://www.filmweb.pl/film/Pami%C4%85tka-2019-818322,Pamiątka,Melodramat,"Główną bohaterką jest Julie, pochodząca z bogatej rodziny studentka reżyserii, która przygotowuje właśnie swój pierwszy projekt. Pewnego dnia dziewczyna poznaje starszego od siebie pracownika Biura Spraw Zagranicznych, Anthony’ego (Tom Burke). Bohaterowie szybko zakochują się w sobie i zamieszkują razem, ale ich relacja będzie daleka od sielanki."
https://www.filmweb.pl/film/Machete+Kills+in+Space-2026-596212,Machete Kills in Space,Akcja,
https://www.filmweb.pl/film/Dragon+Ball+Z%3A+Zemsta+Coolera-1991-34847,Dragon Ball Z: Zemsta Coolera,Anime;Przygodowy;Sci-Fi,"Na Ziemię przybywa wraz z trzema świetnymi wojownikami nikomu wcześniej nieznany brat Freezera - Cooler, jeszcze silniejszy i jeszcze bardziej bezwzględny. Jego celem jest oczywiście zemsta za śmierć brata. Chce on zabić ostatniego Saiyana - Goku."
https://www.filmweb.pl/film/Gdzie+jest+genera%C5%82...-1963-5796,Gdzie jest generał...,Komedia;Wojenny,"Pod koniec II wojny światowej żołnierz uważany za ofermę bierze do niewoli niemieckiego generała. Orzeszko jest niezaradny, ciamajdowaty, nieskory do pracy, pije dużo a jeszcze więcej śpi. Za to Marusia - istne przeciwieństwo. Obowiązkowa, energiczna, zaangażowana, najbłahszą czynność wykonuje z poczuciem misji. Film czarno-biały."
https://www.filmweb.pl/film/Rzeka+Czerwona-1948-31637,Rzeka Czerwona,Western,"Tom Dunson wraz z swym adoptowanym synem Matthew Garthem zbudowali imperium oparte na hodowli bydła. Prowadzą oni olbrzymie stado bydła z Texasu do siedziby kolei w Missouri, jednakże zaczynaj się kłócić, a wspomagają ich w tym dochodzące ich informacje. Matthew bierze część bydła i udaje się z nią do siedziby kolei w Kansas. Jednakże Tom poprzysięga mu zemstę ..."
https://www.filmweb.pl/film/Mi%C5%82o%C5%9B%C4%87+gwarantowana-2020-858897,Miłość gwarantowana,Komedia rom.,"Aby ocalić swoją niewielką kancelarię, gorliwa prawniczka Susan (Rachael Leigh Cook) przyjmuje dobrze płatną sprawę Nicka (Damon Wayans Jr.) - czarującego klienta, który chce pozwać portal randkowy gwarantujący odnalezienie miłości. Sprawa wkrótce nabiera tempa, a pomiędzy Nickiem i Susan zaczyna budzić się uczucie."
https://www.filmweb.pl/film/The+Fantastic+Flying+Books+of+Mr.+Morris+Lessmore-2010-617691,The Fantastic Flying Books of Mr. Morris Lessmore,Animacja;Przygodowy;Krótkometrażowy,"Animacja zainspirowana huraganem Katrina, Busterem Keatonem, ""Czarnoksiężnikiem z Oz"" i miłością do książek. Po huraganie, który niszczy miasto Morrisa, przenosi się on do bajecznego domku, pełnego ożywionych książek."
https://www.filmweb.pl/film/Strach+z%C5%BCera%C4%87+dusz%C4%99-1974-97274,Strach zżerać duszę,Melodramat,"Jeden z najgłośniejszych filmów wczesnego okresu twórczości Rainera Wernera Fassbindera. Nagrodzona w Cannes opowieść o dojrzałej kobiecie, która zakochuje się ze wzajemnością w marokańskim gastarbeiterze. Jej samotne, ponure życie wypełnia odtąd uczucie nieznane, spóźnione i niezwykłe zarazem. Szczęście wspólnego życia zostaje zniszczone przez sąsiadów, negatywnie odnoszących się do związku dwóch przegranych, okrutnie doświadczonych przez los ludzi. Nie akceptując romansu kobiety, zmuszają ją do zerwania znajomości."
