url,title,genres,description
https://www.filmweb.pl/film/Zielona+mila-1999-862,Zielona mila,Dramat,"Rok 1935. Paul Edgecombe (Tom Hanks) jest jednym ze strażników bloku śmierci w więzieniu Cold Mountain. Do jego obowiązków należy odprowadzanie skazańców do celi śmierci długim korytarzem, wyłożonym zieloną wykładziną, zwaną ""Zieloną milą"". Pewnego dnia do więzienia przybywa olbrzymi czarnoskóry skazaniec, John Coffey (Michael Clarke Duncan). Ma oczekiwać na karę śmierci za zamordowanie dwóch białych dziewczynek. Jego wizyta na zawsze zmieni życie Paula i pozostałych pracowników więzienia."
https://www.filmweb.pl/film/Skazani+na+Shawshank-1994-1048,Skazani na Shawshank,Dramat,"Film nakręcony na podstawie książki mistrza horrorów Stephena Kinga. Andy Dufresne (Tim Robbins), dobrze zarabiający bankier z Nowej Anglii, zostaje oskarżony o podwójne zabójstwo - swojej żony i jej kochanka. Uparcie twierdzi, że jest niewinny, ale dzięki niezbitym dowodom zostaje skazany na podwójne dożywocie w więzieniu Shawshank. Shawshank rządzi hipokryta i fanatyk biblijny, naczelnik Norton (Bob Gunton), a wraz z nim sadystyczni strażnicy. Andy już po kilku dniach poznaje brutalną, więzienną rzeczywistość, ale dzięki wrodzonej inteligencji, sprytowi oraz pomocy przyjaciela Ellisa Boyda ""Reda"" Reddinga (Morgan Freeman) udaje mu się zachować nadzieję, która pozwoli dokonać zemsty."
https://www.filmweb.pl/film/Forrest+Gump-1994-998,Forrest Gump,Dramat;Komedia,"""Forrest Gump"" to romantyczna historia, w której Tom Hanks wcielił się w tytułową postać - nierozgarniętego młodego człowieka o wielkim sercu i zdolności do odnajdywania się w największych wydarzeniach w historii USA, począwszy od swego dzieciństwa w latach 50-tych. Po tym, jak staje się gwiazdą footballu, odznaczonym bohaterem wojennym i odnoszącym sukcesy biznesmenem, główny bohater zyskuje status osobistości, lecz nigdy nie rezygnuje z poszukiwania tego, co dla niego najważniejsze - miłości swej przyjaciółki, Jenny Curran.  Forrest jest małym chłopcem, kiedy jego ojciec porzuca rodzinę, a matka utrzymuje siebie i syna biorąc pod swój dach lokatorów. Kiedy okazuje się, że jej chłopiec ma bardzo niski iloraz inteligencji, pozostaje nieustraszona w swoim przekonaniu, że ma on takie same możliwości, jak każdy inny. To prawda - takie same, a nawet dużo większe. W całym swym życiu Forrest niezamierzenie znajduje się twarzą w twarz z wieloma legendarnymi postaciami lat 50-tych, 60-tych i 70-tych. Wiedzie go to na boisko piłki nożnej, poprzez dżungle Wietnamu, Waszyngton, Chiny, Nowy Jork, do Luizjany i w wiele innych miejsc, a wszystko to relacjonuje on w swych poruszających i wstrząsających opowieściach przypadkowo spotkanym osobom."
https://www.filmweb.pl/film/Leon+zawodowiec-1994-671,Leon zawodowiec,Dramat;Kryminał,"Leon (Jean Reno) jest płatnym zabójcą. W niczym nie przypomina męskiego, twardego i nieposkromionego złoczyńcy. Wręcz przeciwnie: jest cichy, spokojny, na co dzień pije mleko. Pewnego dnia skorumpowana policja zabija swojego dostawcę narkotyków i jego rodzinę. Przeżyła tylko córka, która postanawia zemścić się na zabójcach. To niezwykle trudne zlecenie otrzymuje Leon, u którego młoda dziewczyna znajduje schronienie."
https://www.filmweb.pl/film/Requiem+dla+snu-2000-9136,Requiem dla snu,Dramat,"Wstrząsająca opowieść o czwórce bohaterów z Brooklynu, którzy w pogoni za realizacją swoich marzeń odbywają podróż w głąb piekła uzależnień. Ucieczka od rzeczywistości kończy się dla rozprowadzającego narkotyki Harry'ego, jego uzależnionej od pigułek na odchudzanie matki, Sary, pogrążonej w nałogu dziewczyny, Marion, i najlepszego przyjaciela, tragedią. Każdy z nich, nie mogąc sobie poradzić z chaosem otaczającego ich współczesnego świata, popada w uzależnienie od narkotyków, słodyczy, czy telewizji. ""Requiem dla snu"" to hipnotyczna opowieść o tęsknocie za miłością, życiu w iluzji, kłamstwie i zjawisku uzależnienia."
https://www.filmweb.pl/film/Matrix-1999-628,,,
https://www.filmweb.pl/film/Milczenie+owiec-1991-1047,Milczenie owiec,Thriller,"Agentce FBI, Clarise Starling (Jodie Foster), zostaje powierzona sprawa ""Buffalo Billa"", seryjnego mordercy wyróżniającego się szczególnym okrucieństwem wobec swych ofiar, które odziera ze skóry. Sprawę pomaga jej rozwikłać inny, niezwykle inteligentny i niebezpieczny morderca - Hannibal Lecter (Anthony Hopkins) - pacjent więziennego centrum psychiatrycznego. Hannibal jest zauroczony Clarice, a w zamian za odkrywanie przez nią części swej przeszłości, kawałek po kawałku odkrywa dla niej tajemnicę morderstw."
https://www.filmweb.pl/film/Avatar-2009-299113,Avatar,Sci-Fi,"Długo oczekiwany film Jamesa Camerona zrealizowany z wielkim rozmachem porównywalnym do ""Titanica"". Szacowany budżet na poziomie 237 milionów dolarów daje mu trzecie miejsce pod tym względem w historii kina. ""Avatar"" został wykonany w dwóch technikach: tradycyjnej 2D i zupełnie nowej technice 3D. Zdjęcia do filmu zostały wykonane w 2007 roku, natomiast na postprodukcję przeznaczono dwa lata.  ""Avatar"" opowiada historię sparaliżowanego byłego komandosa, który dostaje szansę odzyskania zdrowego ciała. Musi jednak wziąć udział w specjalnym programie militarnym o nazwie Avatar. W rolach głównych między innymi Sam Worthington, Sigourney Weaver, Michelle Rodriguez."
https://www.filmweb.pl/film/Gladiator-2000-936,Gladiator,Dramat historyczny,"Generał Maximus (Russell Crowe), jeden z najwybitniejszych dowódców w rzymskiej armii, dowiaduje się, że umierający cesarz Marek Aureliusz (Richard Harris) chce uczynić go swoim następcą na tronie. Nie podoba się to prawowitemu dziedzicowi, Kommodusowi (Joaquin Phoenix), który postanawia pozbyć się rywala i skazuje go na karę śmierci wraz z całą rodziną. Maximusowi cudem udaje się uciec. Trafia do niewoli, gdzie zostaje wyszkolony na gladiatora. Z walki na walkę zyskuje popularność, a na jego występy zaczyna przychodzić coraz więcej ludzi. Maximus jako wojownik wraca do Rzymu, by pomścić swoich bliskich, ale wie, że jedyną potęgą większą od władzy cesarza jest wola ludu i dlatego, by dokonać zemsty, musi stać się największym bohaterem Imperium."
https://www.filmweb.pl/film/Pulp+Fiction-1994-1039,Pulp Fiction,Gangsterski,"Płatni mordercy, Jules (Samuel L. Jackson) i Vincent (John Travolta), dostają zlecenie, by odzyskać z rąk przypadkowych rabusiów tajemniczą walizkę bossa mafii. Nie dość tego, Vincent dostaje kolejną robotę - na czas nieobecności gangstera w mieście ma zaopiekować się jego poszukującą wrażeń żoną Mią (Uma Thurman). Vincent i Jules niespodziewanie wpadają po uszy, gdy przypadkowo zabijają zakładnika. Kłopoty ma też podupadły bokser (Bruce Willis), który otrzymał dużą sumę za przegranie swojej walki. Walkę jednak wygrywa, a Los Angeles staje się od tej chwili dla niego za małe. Specjaliści od mokrej roboty będą mieli co robić..."
