url,title,genres,description
https://www.filmweb.pl/film/Kochanek-1992-12249,Kochanek,Biograficzny;Erotyczny;Melodramat,"Ekranizacja autobiograficznej powieści Marguerite Duras, opowiadająca o niezwykłej miłości łączącej piętnastoletnią Francuzkę i trzydziestoletniego Chińczyka. Wietnam, 1929 rok. Dziewczyna pochodzi ze zrujnowanej i zdemoralizowanej rodziny białych kolonistów. Na promie płynącym przez rzekę Mekong, w drodze do szkoły z internatem, swoim wyzywającym sposobem bycia i zaskakującym ubiorem zwraca uwagę dwa razy starszego od siebie, zamożnego, eleganckiego i przystojnego Chińczyka."
https://www.filmweb.pl/film/Kokainowi+kowboje-2006-274455,Kokainowi kowboje,Dokumentalny;True crime,"Prawdziwa historia, która zainspirowała twórców ""Człowieka z blizną"" i „Miami Vice"". W latach 80-tych bezwzględni kolumbijscy baroni narkotykowi zmienili na zawsze obraz pogrążonego w słońcu Miami. Sprowadzając na ulice falę przemocy widzianą tu ostatnio w czasach prohibicji gangsterzy przyczynili się wówczas do nadania miastu niesławnego tytułu narkotykowej i morderczej stolicy USA. Oto prawdziwa historia ukazująca tamte wydarzenia opowiedziana przez ludzi, którzy do nich dopuścili.  [opis dystrybutora]"
https://www.filmweb.pl/film/Baba+Jaga-2016-747480,Baba Jaga,Horror,"Nastoletnia Chloe (Boynton), opuszczona przed laty przez rodzinę, dorasta w sierocińcu. Po niespodziewanej wizycie swej matki, rzeźbiarki Jess (Sackhoff), dziewczyna powraca w okolicę, w której się wychowała. Wraz z przyjacielem dociera do tajemniczej posiadłości, o której krążyły mroczne opowieści. ""Zastukaj raz, by ją obudzić, dwa, by z martwych wstała""... Według legendy, dom zamieszkuje okrutny demon, znany ze słowiańskiej mitologii. Dziewczyna postanawia zmierzyć się z mitem, otwierając drzwi, które na zawsze miały pozostać zamknięte. Aby przeżyć, będzie musiała stoczyć walkę nie tylko w świecie rzeczywistym, ale również w przerażającym miejscu, z którego pochodzi demon."
https://www.filmweb.pl/film/W%C5%82adca+much-1990-104383,Władca much,Dramat;Thriller,"Druga ekranizacja słynnej powieści Williama Goldinga. Samolot pełen nastolatków ulega katastrofie nad pełnym morzem. Grupce chłopców udaje się uratować na bezludnej wyspie. Z początku zachowują się jak cywilizowani ludzie, starają się utrzymać spokój i obmyślają sposoby, jak zwrócić na siebie uwagę, gdy nad wyspą będzie przelatywał samolot. Ale wszystko zaczyna się psuć, gdy część chłopców idzie na polowanie, w trakcie którego odzywają się w nich pierwotne instynkty..."
https://www.filmweb.pl/film/Armia+Boga-1995-3929,Armia Boga,Fantasy;Thriller,"W niebiosach wybucha straszliwa, przepowiedziana w sekretnym rozdziale Biblii, wojna między zastępami aniołów. Przyczyną konfliktu są ludzie, którzy zajęli miejsce aniołów i odebrali im bożą łaskę... Mroczne zastępy Gabriela (Christopher Walken) zstępują na ziemię, aby rozpętać piekło i zdobyć duszę najstraszliwszego człowieka, który kiedykolwiek istniał. Gorszego niż Hitler i Stalin, gorszego niż sam diabeł. Ale anioł Szymon (Eric Stoltz) ukrywa pożądaną przez Gabriela duszę w ciele małej dziewczynki Marii (Moriah 'Shining Dove' Snyder). W konflikt między aniołami wplątany zostaje Thomas Dagget (Elias Koteas), policjant i były ksiądz. Ponieważ stoi na drodze musi albo walczyć albo przyłączyć się do jednej ze stron. Niespodziewanie dla wszystkich pojawia się nagle dawny ulubieniec Boga, strącony anioł światłości, Lucyfer (Viggo Mortensen)..."
https://www.filmweb.pl/film/Jak+upolowa%C4%87+faceta-2012-559526,Jak upolować faceta,Komedia kryminalna,"Adaptacja bestsellerowej powieści Janet Evanovich. 30-letnia Stephanie Plum (Katherine Heigl), to mieszkanka New Jersey, która została niedawno zwolniona z pracy i jest świeżo po rozwodzie. Spłukana i zdesperowana, prosi swego kuzyna Vinniego (Patrick Fischler), by dał jej szanse zarobić szybką gotówkę jako łowca nagród. Jej pierwszym zadaniem jest wytropienie lokalnego policjanta Joe Morelli (Jason O'Mara), poszukiwanego za morderstwo. Okazuje się nim ten sam mężczyzna, który w szkole średniej złamał jej serce. Z pomocą przyjaciół i najlepszego łowcy w biznesie Rangera (Daniel Sunjata), Stephanie staje się twardym przeciwnikiem i uczy jak nie wypaść z gry."
https://www.filmweb.pl/film/Lilja+4-ever-2002-36174,Lilja 4-ever,Dramat obyczajowy,"Film pokazywany w ramach V edycji Filmostrady. Kolejny film szwedzkiego reżysera Lukasa Moodyssona, którego bohaterami są borykający się problemami codziennego życia nastolatkowie. Lilja ma szesnaście lat. Jej jedynym przyjacielem jest młody Volodja. Oboje mieszkają w biednej wiosce w jednym z krajów byłego ZSRR. fantazjując na temat nowego - lepszego życia. Tak monotonnie i nudno mijają im kolejne tygodnie. Jednak pewnego dnia Lilja zakochuje się w Andreju. Chłopak wyrusza do Szwecji i zaprasza ją, by wybrała się tam razem z nim. Dla niej jest to jedyna szansa wyrwania się z prowincji i rozpoczęcia zupełnie nowego życia..."
https://www.filmweb.pl/film/Martha+Marcy+May+Marlene-2011-528324,Martha Marcy May Marlene,Thriller,Po ucieczce z sekty Martha (Elizabeth Olsen) zamieszkuje ze swoją starszą siostrą (Sarah Paulson) i jej mężem (Hugh Dancy). Kobieta stara się ponownie zintegrować z rodziną i zacząć normalne życie. Ze względu na bolesne wspomnienia i rosnącą paranoję przychodzi jej to z wielkim trudem.
https://www.filmweb.pl/film/Najlepsze+lata-2018-793149,Najlepsze lata,Dramat;Komedia,"Trzynastoletni Steve (Sunny Suljic) czuje się przytłoczony duszną atmosferą rodzinnego domu w Los Angeles. Wychowywany przez samotną matkę (Katherine Waterston), skonfliktowany ze starszym bratem (Lucas Hedges) szuka ujścia dla wrzącego w nim buntu w muzyce i deskorolce. W grupie kilka lat starszych, doświadczonych skaterów nie tylko zyskuje akceptację i odkrywa tajniki dobrej jazdy, ale również poznaje smak wolności oraz związanych z nią pokus i niebezpieczeństw."
https://www.filmweb.pl/film/Cobra-1986-4625,Cobra,Kryminał;Sensacyjny,"Cobra (Sylvester Stallone), znany z niekonwencjonalnych metod działania policjant grupy specjalnej, wpada na trop groźnego mordercy (Brian Thompson), członka niebezpiecznej sekty. Natychmiast rozpoczyna śledztwo w tej sprawie, podejmując się jednocześnie ochrony pięknej modelki (Brigitte Nielsen) - jedynego świadka rytualnego zabójstwa, która ma zeznawać w procesie przeciwko mordercom. Cobra, przekonany, że ma do czynienia z ludźmi, którzy nie zasługują na humanitarne traktowanie, nie stroni od bardzo brutalnych działań, znacznie wykraczających poza policyjny regulamin ..."
