url,title,genres,description
https://www.filmweb.pl/film/W%C5%82amanie+na+%C5%9Bniadanie-2001-8473,Włamanie na śniadanie,Komedia kryminalna,"Przystojniak Joe i hipochondryk Terry uciekają z więzienia. Uciekają z Oregonu do Kalifornii przez cały kraj, po drodze rabując banki, aby zebrać fundusze na swój nowy, wspaniały sposób na życie, za południową granicą. Zostawiają za sobą przerażonych bankierów i zachwyconą publikę. Niestety sprawy zaczynają się komplikować, kiedy spotkają na swej drodze Kate, gospodynię domową znudzoną swoim nudnym życiem, która potrąca Terry'ego samochodem. Kate przyłącza się do uciekinierów, aż w końcu sama także coś ukradnie - ich serca. Obaj uciekinierzy zakochują się w Kate, która odpowiada uczuciem do ... obydwu. Joe i Terry nie są doskonali, ale razem tworzą nieomal mężczyznę idealnego."
https://www.filmweb.pl/film/Wyprawa+do+d%C5%BCungli-2021-595547,Wyprawa do dżungli,Komedia;Przygodowy;Fantasy,"Miłośniczka nauki Lily pragnie odnaleźć legendarne drzewo o niezwykłych właściwościach leczniczych, które mogłoby zmienić świat medycyny. W tym celu udaje się w podróż z Londynu do Amazonii, gdzie zatrudnia tajemniczego Franka. Tylko na jego zrujnowanej, choć uroczej, łodzi La Quila mają szansę dotrzeć do celu. Pozornie całkowicie niedobrana para bohaterów w czasie wspólnej wyprawy będzie musiała zmierzyć się z nadprzyrodzonymi siłami kryjącymi się w zwodniczym pięknie bujnego lasu deszczowego. Im Lily i Frank będą bliżej odkrycia tajemnicy zaginionego drzewa, tym usilniej los będzie ich wystawiał na coraz cięższe próby, kładąc na szali nie tylko ich życie, ale i całej ludzkości."
https://www.filmweb.pl/film/Rebeka-1940-9088,Rebeka,Thriller;Melodramat,"Młoda, naiwna kobieta (Joan Fontaine) zostaje żoną bogatego wdowca (Laurence Olivier) i staje się Lady de Winter. Zamieszkują w jego gigantycznej posiadłości. Wkrótce dowiaduje się, jak potężne piętno na mężu i służbie odcisnęła Rebeka - pierwsza żona Maxima. Czy uda jej się uporać z ponurą przeszłością?"
https://www.filmweb.pl/film/Czekaj%C4%85c+na+sobot%C4%99-2010-598657,Czekając na sobotę,Dokumentalny,"""Czekając na sobotę"" to dokument o nudzie na prowincji. Tam, gdzie młodym ludziom los w spadku zostawił beznadzieję i niechęć do robienia czegokolwiek poza oczekiwaniem na ten jeden dzień - na sobotę. Jak mówią bohaterowie filmu, sobota jest spełnieniem, ładowaniem akumulatorów na kolejny, monotonny tydzień, odstresowaniem się, piciem i oglądaniem w dyskotece erotycznego show. Sensem życia staje się czekanie. I szukanie kumpla, który zgodzi się w sobotę nie pić i zawieźć starym gratem na pobliską imprezę. Bo sobota jest magią, treścią i celem życia. Dotknięcie erotycznej gwiazdki z dyskoteki, nakręcenie jej występu telefonem komórkowym i oglądanie potem filmiku to tematy do rozmów na kolejny tydzień. A ci, którym nie udało się znaleźć trzeźwego w sobotę, przy piwku, w autobusowej wiacie, sączą opowieści o minionych dyskotekach, o bójkach, dziewczynach i planach, które nie sięgają dalej niż kolejna sobota."
https://www.filmweb.pl/film/Mi%C5%82o%C5%9B%C4%87+po+francusku-2013-662494,Miłość po francusku,Komedia rom.,"Alice Lantins ma 38 lat. Jest piękna, ambitna i całkowicie oddana swej pracy - do tego stopnia, że życie prywatne dla niej nie istnieje. Ma w ręku wszystkie atuty, by zostać nową redaktor naczelną magazynu ""Rebelle"". Wszystkie, poza jednym... Alice jest kobietą, która nigdy nie wykracza poza utarte schematy. Dopiero gdy w jej życiu pojawi się 20-letni, czarujący Balthazar, koledzy i znajomi spojrzą nagle na nią innym okiem. Alice spostrzeże, że los dał jej do rąk klucz do przyszłej kariery. Zaczyna zatem odgrywać komedię, udając nieprawdopodobną idyllę."
https://www.filmweb.pl/film/%5BRec%5D+3%3A+Geneza-2012-544033,[Rec] 3: Geneza,Horror,"To miał być najszczęśliwszy dzień w życiu Clary. Jednak słowa ""póki śmierć nas nie rozłączy"" nabrały szybko zupełnie nowego, złowrogiego znaczenia. Morderczy wirus zamienił gości weselnych w krwiożercze monstra. Panna młoda rozpoczyna desperacką walkę o przetrwanie.  Prequel najpopularniejszej serii filmów grozy w historii kina europejskiego, która otrzymała nominację do Europejskiej Nagrody Filmowej, a wraz z ""Sierocińcem"" zapoczątkowała ogólnoświatową modę na hiszpańskie horrory. Na fabułę ""Rec 3: Geneza"" składają się przerażające wydarzenia, mające miejsce z dala od kamienicy, w której epidemia zabójczego wirusa przemieniła niewinnych mieszkańców w krwiożercze bestie. Sprytny zabieg scenarzystów ""Rec"" i ""Rec 2"" pozwoli widzom, spragnionym wyjaśnień co do źródeł zagrożenia, pójść śladami ukrytymi w fabule dotychczasowych części, ku rozwiązaniu zagadki rozprzestrzeniającego się zła."
https://www.filmweb.pl/film/Podniebna+poczta+Kiki-1989-98182,Podniebna poczta Kiki,Dla dzieci;Fantasy;Anime,"Jest wśród czarownic taki zwyczaj, nazywa się Nocą Odejścia. Oznacza to, że młoda 13-letnia czarownica opuszcza dom aby przez rok pobierać nauki. Kiki wybiera swą Noc Odejścia i ku utrapieniu mamy, która wie, że jej córka nie jest jeszcze na to gotowa, postanawia wraz ze swym gadającym kotem Jiji opuścić rodzinny dom. Odchodząc z domu od kochających ją rodziców, Kiki otrzymuje od mamy radę, aby zawsze podążała za głosem swojego serca. Dokładnie o północy Kiki z małymi problemami opuszcza rodzinę i przyjaciół zaopatrzona w miotłę mamy i radio taty. W końcu dociera do wymarzonego, dużego miasta nad oceanem, gdzie postanawia się osiedlić. Jej przybycie na miotle w środku dnia wzbudza wielkie zamieszanie wśród mieszkańców. W mieście, podczas kłopotów z policją pomaga jej chłopiec imieniem Tombo. Życie w dużym mieście dla małej, nie znającej nikogo tam dziewczynki nie jest wcale łatwe. W końcu Kiki trafia do piekarni pod opiekę pani Osono. Otrzymuje tam pokój i pomagając w piekarni wpada na pomysł, aby rozkręcić swój własny interes. Otwiera Usługi Doręczycielskie Kiki. Jednak praca w tym zawodzie nie należy do łatwych."
https://www.filmweb.pl/film/Ekipa-2015-679701,Ekipa,Komedia,"Gwiazdor filmowy Vincent Chase (Adrian Grenier) oraz jego chłopcy - Eric (Kevin Connolly), Turtle (Jerry Ferrara) i Johnny (Kevin Dillon) - powracają... i ponownie nawiązują współpracę z szefem wytwórni/superagentem Arim Goldem (Jeremy Piven). Niektóre z celów, do których dążyli, uległy zmianie, jednak istniejąca między nimi więź pozostaje nienaruszona, gdy razem lawirują w kapryśnym, a często także okrutnym świecie Hollywood."
https://www.filmweb.pl/film/Naga+bro%C5%84-2025-10021811,Naga broń,Komedia;Akcja,"Frank Drebin Jr. (Liam Neeson), syn legendarnego policjanta z Los Angeles, musi zmierzyć się z legendą swojego ojca i własnymi trudnościami. Wspólnie z partnerem Edem Hockenem Jr. (Paul Walter Hauser) prowadzi śledztwo w sprawie tajemniczej śmierci mężczyzny, którego zwłoki znaleziono w autonomicznym samochodzie elektrycznym. Trop prowadzi do ekscentrycznego miliardera Richarda Cane’a (Danny Huston), twórcy pojazdu. W trakcie dochodzenia Drebin zakochuje się w siostrze ofiary, Beth (Pamela Anderson) – autorce powieści true-crime – co komplikuje jego misję i prowadzi do serii absurdalnych, pełnych czarnego humoru wydarzeń."
https://www.filmweb.pl/film/Niez%C5%82omny-2008-365249,Niezłomny,Sportowy;Dramat,"Film oparty na faktach. Rick Penning to obiecujący gracz rugby w drużynie Flagstaff, jednak po wypadku spowodowanym jazdą pod wpływem alkoholu trafia do domu poprawczego. Swoim talentem zwraca na siebie uwagę trenera, odwiecznie wrogiej drużyny Highland. Pomimo początkowej nieufności, pod jego skrzydłami rozwija swoje umiejętności, ale też dojrzewa jako osoba."
