url,title,genres,description
https://www.filmweb.pl/film/Ostatni+kr%C3%B3l+Szkocji-2006-231584,Ostatni król Szkocji,Dramat,"Szkocki lekarz, Nicholas Garrigan (James McAvoy) - przebywający na misji w Ugandzie - zostaje przyjacielem i osobistym medykiem jednego z najbardziej barbarzyńskich dyktatorów naszego świata, samozwańczego prezydenta, Idiego Amina (Forest Whitaker). Garrigan wydaje się być zachwycony pełnioną funkcją. Trwa to jednak do czasu. Doktor zdaje sobie sprawę z faktu, że jego nowy znajomy jest bestialskim tyranem, dla którego ludzkie życie jest niewiele warte. Próbując naprawić swój błąd, naraża się Aminowi. Jednak prawdziwy dramat zaczyna się wtedy, gdy Nicholas zostaje oskarżony o zdradę. Pod groźbą kary śmierci, jedyne o czym teraz myśli, to jak uciec z kraju żywym..."
https://www.filmweb.pl/film/Faworyta-2018-756160,Faworyta,Biograficzny;Historyczny,"Początek XVIII wieku. Anglia jest w stanie wojny z Francuzami, ale uwagę dworu pochłaniają wyścigi kaczek i pojawienie się na rynku ananasów. Na tronie zasiada schorowana królowa Anna (Olivia Colman), a krajem zamiast niej rządzi jej bliska przyjaciółka, lady Sarah (nagrodzona Oscarem Rachel Weisz). Z podziwu godnym oddaniem dogląda ona przy tym rozkapryszonej i porywczej królowej. Na dwór przybywa nowa służąca Abigail (nagrodzona Oscarem Emma Stone), która swym urokiem oczarowuje Sarah. Sarah bierze Abigail pod swoje skrzydła, a Abigail dostrzega w tym szansę na powrót do swych arystokratycznych korzeni. Ponieważ sprawy polityczne i prowadzenie wojny coraz bardziej pochłaniają Sarah, Abigail stopniowo zajmuje jej miejsce u boku królowej Anny. Rozkwitająca przyjaźń z królową daje Abigail szansę na spełnienie swoich ambicji. Dziewczyna dochodzi więc do wniosku, że nie pozwoli, aby ktokolwiek lub cokolwiek – czy byłaby to kobieta, mężczyzna, polityka czy królik – stanęło jej na drodze."
https://www.filmweb.pl/film/Lighthouse-2019-803179,Lighthouse,Dramat;Horror,"Stara latarnia morska położona gdzieś na krańcu końca rozpoznawalnego świata, a w środku kamień, pustka i duchy przeszłości, które widziały i słyszały już wszystko co ludzkie. Dwóch mężczyzn, którzy mają spędzić w tym miejscu kolejne cztery żmudne tygodnie, doglądając własnej poczytalności i światła wskazującego drogę tym, którzy poszukują go na wzburzonych wodach. Pierwszy z nich ma na imię Tom i jest mężczyzną hardym i nieustępliwym, byłym człowiekiem morza, który dorobił się bolesnej kontuzji nogi. Drugi, Ephraim, jest znacznie młodszy i - przynajmniej z początku - bardziej otwarty, jednak dręczy go jakaś tajemnica, która sprawiła, że wybrał odosobnienie w latarni morskiej zamiast pracy przy wycince drzew. Gdy izolacja od świata zewnętrznego daje o sobie znać, obaj mężczyźni, każdy z nich skrzywiony przez życie na dziesiątki różnych sposobów, zostają zmuszeni, by stawić czoła swym demonom, podczas gdy otaczający ich świat rzeczywisty zaczyna tonąć w morzu surrealistycznej frustracji. Tylko pomocnego światła nigdzie nie widać."
https://www.filmweb.pl/film/Upadek-1993-11398,Upadek,Thriller,"Los Angeles. Jest niezwykle upalny dzień. Mężczyzna w samochodzie, na którego tablicy rejestracyjnej widnieje napis D-Fens - od angielskiego ""defense"", czyli obrona, stoi znów w korku ulicznym. Zaciska zęby i stara się zachować spokój,  chociaż przeżywa trudny okres. Stracił pracę inżyniera i rozwiódł się z żoną. Teraz jedzie na przyjęcie urodzinowe swojej nieletniej córki. Upał w samochodzie staje się nie do wytrzymania. D-Fens bezskutecznie usiłuje uruchomić klimatyzację, nie udaje się mu również uchylić szyby. Latająca w środku auta mucha działa mu na nerwy. Nie może jej złapać i wpada we wściekłość. Porzuca samochód. Próbuje dodzwonić się do swojej byłej żony. Wkrótce brakuje mu drobnych do automatu telefonicznego. W pobliskim sklepie właściciel nie chce mu rozmienić dolara i żąda, aby coś kupił. Wymiana zdań kończy się bójką. D-Fens wychodzi ze zdemolowanego sklepu uzbrojony w kij baseballowy. Martin Prendergast, policjant z wydziału kryminalnego, jest ostatni dzień w pracy, odchodzi na emeryturę. Wśród kolegów uchodzi za niewygodnego outsidera, ale jest jedynym, który może powstrzymać D-Fensa, tykającą bombę zegarową w ludzkiej postaci..."
https://www.filmweb.pl/film/Batman+v+Superman%3A+%C5%9Awit+sprawiedliwo%C5%9Bci-2016-687215,Batman v Superman: Świt sprawiedliwości,Akcja;Sci-Fi,"W obawie przed poczynaniami nieposkromionego superbohatera o boskich rysach i zdolnościach, najznamienitszy obywatel Gotham City, a zarazem zaciekły strażnik porządku, staje do walki z otaczanym czcią współczesnym wybawcą Metropolis, podczas gdy świat usiłuje ustalić, jakiego bohatera naprawdę potrzebuje. Wobec konfliktu, który rozgorzał między Batmanem i Supermanem, na horyzoncie szybko pojawia się nowy wróg, stawiając ludzkość w obliczu śmiertelnego niebezpieczeństwa, z jakim jeszcze nigdy nie musiała się mierzyć."
https://www.filmweb.pl/film/Romeo+i+Julia-1996-550,Romeo i Julia,Melodramat;Akcja,"Tragedia Williama Szekspira ""Romeo i Julia"", przeniesiona we współczesne realia subkultury rywalizujących gangów. Akcja rozgrywa się w fikcyjnym miasteczku Verona Beach na Florydzie u schyłku XX wieku. Rozpoczyna się na stacji benzynowej, gdzie dochodzi do strzelaniny między zwalczającymi się gangami, związanymi z dwoma najważniejszymi rodzinami w mieście: Kapuletów i Montekich. Na tym tle rozwija się wątek miłości dwojga młodych ludzi - Romea (Leonardo DiCaprio) i Julii (Claire Danes)."
https://www.filmweb.pl/film/Za+jakie+grzechy%2C+dobry+Bo%C5%BCe-2014-714022,"Za jakie grzechy, dobry Boże?",Komedia,"O co chodzi? O cztery piękne córki na wydaniu i jedno marzenie ich poukładanych, konserwatywnych rodziców - żeby dobrze wyszły za mąż. Ale co zrobić, gdy czterech zakochanych mężczyzn to Żyd, Arab, Chińczyk i wesoły chłopak z serca Czarnej Afryki? Każdy z nich pochodzi z innej kultury, ma swoje obyczaje, wierzenia, religię. Jak nie zwariować, próbując wszystkich pogodzić ze sobą? Czy to wszystko może skończyć się na ślubnym kobiercu, czy raczej wywoła totalną wojnę domową?"
https://www.filmweb.pl/film/X-Men-2000-969,X-Men,Akcja;Sci-Fi,"Ekranizacja jednej z najpopularniejszych serii komiksowej na świecie opowiadającej o grupie obdarzonych ponadnaturalnymi zdolnościami mutantów, którzy przez swoją odmienność są prześladowani przez ludzi. Znajdują schronienie w specjalnej szkole profesora Charlesa Xaviera, który otacza mutantów troskliwą opieką i uczy ich jak korzystać z ich unikalnych zdolności. Niestety, nie wszyscy mutanci chcą wieść pokojowy tryb życia. Część z nich pod wodzą Magneto pragnie pokonać ludzkość i opanować świat. Konfrontacja pomiędzy mutantami staje się nieunikniona."
https://www.filmweb.pl/film/Mama-2014-709353,Mama,Dramat,"Owdowiała kobieta wychowuje samotnie agresywnego syna. Chłopak ma piętnaście lat i cierpi na ADHD. Wspólnie próbują związać koniec z końcem i stawić czoła problemom. Nieoczekiwanie w ich życiu pojawia się Kyla, tajemnicza sąsiadka mieszkająca po drugiej stronie drogi. Dziewczyna sprawia, że w życiu matki i syna znów pojawia się nadzieja na lepszą przyszłość."
https://www.filmweb.pl/film/Ksi%C4%85%C5%BC%C4%99+Persji%3A+Piaski+czasu-2010-260505,Książę Persji: Piaski czasu,Fantasy;Przygodowy,"Król Persji, Sharaman, na czele armii perskiej atakuje bogate i potężne miasto Alamut. Podczas oblężenia Dastan, syn króla, wraz ze starszym bratem Tusem, przedostają się do wnętrza twierdzy, by odnaleźć mityczne artefakty. Młodzieniec zdobywa niesamowity sztylet, pozwalający mu na manipulacje czasem, a Tus odnajduje magiczną szatę, którą oddaje Dastanowi. Ten zaś, nieświadomy konsekwencji swojego czynu, podarowuje ją swemu ojcu. Czarnoksięska magia tej przeklętej szaty sprawia, iż Sharaman umiera. Książę zostaje niesłusznie oskarżony o morderstwo i skazany na śmierć. Aby oczyścić się z zarzutów ucieka z miasta. W trakcie wielu przygód poznaje Taminę, księżniczkę z miasta Alamut, z którą zamierza odwrócić bieg wypadków za pomocą swojego sztyletu."
