url,title,genres,description
https://www.filmweb.pl/film/Przekl%C4%99ty-1996-157,Przeklęty,Horror,"Billy Halleck (Robert John Burke) jest adwokatem mającym spore problemy z nadwagą. Pewnego wieczoru, wracając autem z przyjęcia, potrąca Cygankę (Irma St. Paule). Ofiara wypadku umiera, lecz mężczyzna, dzięki swoim wpływom, unika odpowiedzialności. Ojciec kobiety Tadzu Lempke (Michael Constantine), szukając sprawiedliwości, rzuca klątwę na mecenasa. Billy zaczyna chudnąć w zawrotnym tempie, zdając sobie sprawę z faktu, że proces ten zatrzyma się, kiedy osiągnie wagę równą zero..."
https://www.filmweb.pl/film/P%C3%B3%C5%82s%C5%82odki+ci%C4%99%C5%BCar-2014-691676,Półsłodki ciężar,Komedia;Dramat;Romans,"Donna Stern (Jenny Slate) jest utalentowaną dwudziestoparoletnią komediantką, która w swojej twórczości garściami czerpie z codzienności. Nie ma problemu, żeby na scenie żartować na temat swojej seksualności czy życia osobistego. Kiedy jednak pewnego dnia zostaje porzucona, traci pracę i odkrywa, że jest w ciąży, wcale nie jest jej do śmiechu. Dziewczyna pierwszy raz w życiu musi zmierzyć się z dorosłością i pozwolić innym sobie pomóc."
https://www.filmweb.pl/film/Babe+-+%C5%9Bwinka+w+mie%C5%9Bcie-1998-10,Babe - świnka w mieście,Familijny;Komedia,"Dalszy ciąg ""Świnki z klasą"". Słynna świnka farmerska - Babe przypadkowo powoduje wypadek, którego ofiarą pada jej ukochany pan Hogget. Z powodu choroby gospodarza farma podupada. Świnka jedzie do miasta z gospodynią, walczyć w zawodach dla zwierząt o wielką nagrodę pieniężną."
https://www.filmweb.pl/film/Golem+z+Limehouse-2016-752556,Golem z Limehouse,Kryminał;Thriller,"Londyn, 1880 rok. W portowej dzielnicy dochodzi do serii mordów. Ofiar zdaje się nic nie łączyć, poza bestialsko okaleczonymi zwłokami. Tymczasem wodewilowa artystka Lizzie Cree (Olivia Cooke) zostaje oskarżona o otrucie męża. Inspektor John Kildare (Bill Nighy) znajduje powiązanie między tymi na pozór odległymi sprawami."
https://www.filmweb.pl/film/Inteligent+w+armii-1994-9120,Inteligent w armii,Dramat;Komedia,"Ambitny i inteligentny Billy Rago (D. De Vito), choć odebrał staranne wykształcenie, nie radzi sobie w życiu. Pewnego dnia niespodziewanie traci pracę. Po długim poszukiwaniu znajduje wreszcie posadę nauczyciela literatury na obozie szkoleniowym armii amerykańskiej. Niestety, jego uczniowie to niezbyt rozgarnięci młodzieńcy. Proste z pozoru zadanie okazuje się karkołomnym przedsięwzięciem."
https://www.filmweb.pl/film/Alibi.com+2-2023-10031493,Alibi.com 2,Komedia,"Greg zbudował na kłamstwie dochodowy biznes. Pomysł był prosty: jeśli skaczesz na boki, migasz się w pracy albo unikasz dłużników, zgłoś się do Alibi.com. To firma, która specjalizuje się w profesjonalnym wci­skaniu ściemy. Odkąd jednak Grega trafiła strzała amora, postanowił żyć w prawdzie, co najmniej do ślubu. Pomysł piękny, ale jak się wkrótce okaże, bardzo kłopotliwy. Greg zdążył już nawciskać swojej ukochanej i przyszłym teściom tyle kitu o własnej rodzinie, że teraz nie może po­zwolić, by wszystko wyszło na jaw. W związku z tym wpada na szalony pomysł. Zorganizuje jednocześnie dwa wesela – jedno dla teściów, a drugie dla rodziców. Na weselu dla teściów pojawią się podstawie­ni rodzice Grega, a na tym drugim – fałszywa panna młoda. Problem w tym, że na obu musi być obecny prawdziwy Greg. Ta piętrowa konstrukcja ściem jest tak niestabilna, że nawet dziecko wie, iż coś tu musi pójść nie tak."
https://www.filmweb.pl/film/Wierno%C5%9B%C4%87-2000-960,Wierność,Dramat,"Clélia jest obiecującą fotoreporterką, którą zatrudnia w swoim brukowym dzienniku magnat prasowy Mac Roi. Młoda kobieta przybywa do Paryża wraz z matką, która zdradza, że przed laty, już jako mężatka, miała romans z jej przyszłym pracodawcą, jednak wierność przyrzeczeniu małżeńskiemu nie pozwoliła jej wówczas opuścić męża. Clélia zupełnie przypadkowo poznaje Cleve'a, dobrze sytuowanego redaktora książek dla dzieci, który zakochuje się w niej od pierwszego wejrzenia i prosi ją o rękę, zrywając najpierw zaręczyny z córką Mac Roi. Clélia decyduje się na małżeństwo pomimo tego, że tuż przed ślubem poznaje Némo, młodego, gniewnego paparazzo, który poświęca swój talent i żar prawdziwego reportera na tropienie księży, łamiących celibat, tajemniczych handlarzy organów ludzkich, wreszcie penetrowanie nielegalnych domów gry i burdeli. I on także pracuje dla króla bulwarówek Mac Roi. Clélia zakochuje się w Némo, pozostaje jednak wierna mężowi, którego bardziej szanuje niż kocha. Pozostaje mu wierna nawet po jego śmierci..."
https://www.filmweb.pl/film/Gardens+of+the+Night-2008-365393,Gardens of the Night,Dramat,"Ośmioletnia Leslie zostaje podstępem porwana i przez dziewięć lat jest wykorzystywana przez szajkę, zajmującą się dziecięcą prostytucją i pornografią. Początkowo próbuje ucieczki, ale poddana zręcznej manipulacji, w końcu godzi się z zaistniałą sytuacją, przekonana, że rodzice ją porzucili. Wkrótce zaprzyjaźnia się z Donnym, rówieśnikiem przetrzymywanym wraz z nią, z którym stworzy niezwykły związek pozwalający przetrwać im traumatyczną sytuację. Kiedy dorastają i zostają wyrzuceni na ulicę gdzie jedyną szansą przetrwania jest prostytucja i kradzież, wspierają się w usiłowaniach powrotu do normalności."
https://www.filmweb.pl/film/Ruroni+Kenshin-2012-644479,Ruroni Kenshin,Dramat historyczny;Sztuki walki,"Film opowiada o latach po wielkich walkach, czasach kiedy następujące zmiany kulturowe miały wpływ na zmieniające się podejście do stanu i roli samuraja i o tym jak w tych czasach radził sobie legendarny wojownik Ruroni Battosai Kenshin. Oparta na mandze, autorstwa Nobuhiro Watsuki, historia samuraja, który po wojnie przysiągł, że nie będzie już więcej zabijał. O jego codziennym życiu, zawieranych przyjaźniach jak i o wrogach, którzy nadal chcą pozbyć się Battosaia."
https://www.filmweb.pl/film/Cud-2014-683505,Cud,Dramat,
