url,title,genres,description
https://www.filmweb.pl/film/Najwspanialsza+gra+w+dziejach-2005-118648,Najwspanialsza gra w dziejach,Dramat;Sportowy,"Francis Ouimet (Shia LaBeouf) to pochodzący z klasy pracującej amator, który dostaje szansę gry w amerykańskich mistrzostwach w golfa w 1913 roku przeciwko swojemu idolowi Harry Vardon (Stephen Dillane), który broni tytułu. Ich niesamowita rywalizacja przeszła do historii sportu jako najwspanialszy mecz jaki rozegrano."
https://www.filmweb.pl/film/Medalion-2003-33517,Medalion,Fantasy;Komedia;Sztuki walki,"Eddie Yang, błyskotliwy policjant z Hong Kongu (Jackie Chan) o mały włos unika śmierci podczas prowadzenia śledztwa dotyczącego tajemniczego medalionu. Eddie odkrywa, że mając w swoim posiadaniu medalion, nabiera niewiarygodnej szybkości, siły i nowych umiejętności, dzięki którym jego zdolności walki wkraczają na zupełnie nowy poziom. Przy pomocy brytyjskiej agentki pracującej dla Interpolu, Nicole James (Claire Forlani), Eddie za wszelką cenę pragnie poznać sekret medalionu i stanąć twarzą w twarz z królem przestępczego świata Snakehead (Julian Sands), który pragnie wykorzystać moc medalionu dla swoich celów."
https://www.filmweb.pl/film/Warszawa-2003-95674,Warszawa,Dramat obyczajowy,"Jeden dzień w Warszawie. Bohaterowie filmu przyjeżdżają z prowincji. Wszyscy mają do załatwienia jakąś ważną, wręcz ""życiową"" sprawę. Dla każdego miasto ma inne oblicze. Mijają się na ulicach nie dostrzegając się wzajemnie, spotykają się dopiero uczestnicząc w jednym wypadku samochodowym... Zdobywca ""Złotych Lwów"" Grand Prix FPFF 2003."
https://www.filmweb.pl/film/Noc%C4%85+w+Nowym+Jorku-2023-10040950,Nocą w Nowym Jorku,Dramat,"Nowy Jork, lotnisko JFK. Młoda kobieta (Dakota Johnson) jadąc taksówką, wdaje się w rozmowę z kierowcą (Sean Penn) na temat relacji międzyludzkich i tego, co ich zdaniem jest w życiu najważniejsze. Oboje nie zdają sobie sprawy z tego, że ta niezobowiązująca nocna przejażdżka na Manhattan, przyniesie tyle nieprawdopodobnie ważnych refleksji i być może odmieni ich losy już na zawsze."
https://www.filmweb.pl/film/Gimme+Danger-2016-770768,Gimme Danger,Dokumentalny;Muzyczny,"Jim Jarmusch, twórca ""Broken Flowers"" i ""Patersona"", swoim nowym filmem składa hołd legendarnej grupie The Stooges i jej liderowi Iggy’emu Popowi.  Przesiąknięty punkową energią ""Gimme Danger"" nie jest jednak fanowską laurką. Iggy Pop i myzycy z The Stooges zdradzają Jarmuschowi historie swoich wzlotów i upadków, blaski i cienie niebezpiecznego życia, a także wspominają największe prowokacje. Motywem przewodnim filmu jest poszukiwanie wolności i twórczej niezależności.  W filmie pojawiają się fragmenty ich niezapomnianych koncertów i największe przeboje, takie jak ""No Fun"" czy nieśmiertelne ""I Wanna Be Your Dog""."
https://www.filmweb.pl/film/Wielki+Bia%C5%82y+Ninja-1997-30845,Wielki Biały Ninja,Komedia;Akcja,"Z oceanicznego liniowca wypada za burtę białe dziecko. Znalezione przez japońskich wojowników ninja zostaje przez nich zaadoptowane. Otrzymuje imię Haru (Chris Farley) i zgłębia tajemnice wschodnich sztuk walki. Kłopot w tym, że z dziecka wyrasta pulchny, tłuściutki i strasznie niezdarny oraz pechowy mężczyzna. Przez przypadek przyjmuje on od pięknej Alison (Nicollette Sheridan) zlecenie ochrony przed jej natrętnym chłopakiem... Wyrusza więc razem z nią do Stanów, a w ślad za nim podąża Gobei (Robin Shou), żeby go obserwować i chronić..."
https://www.filmweb.pl/film/Masz+ci+los-2023-10015919,Masz ci los!,Komedia,"Podczas stypy po pogrzebie ukochanego dziadka rodzina orientuje się, że w loterii padły właśnie numery, którymi staruszek grał przez całe życie. Nie ma czasu na rozpacz i łzy, kiedy zwycięski kupon jest w marynarce. Trzy metry pod ziemią. Rodzina i przyjaciele nagle z wielką mocą odczuwają potrzebę zobaczenia dziadka jeszcze raz... Do gry niespodziewanie wkracza także ksiądz okolicznej parafii, który doskonale wie, co knują krewni i sam chętnie odświeżyłby kościół (i nie tylko) przy pomocy pieniędzy z wygranej. Zaczyna się wyścig na pomysły, intrygi i podstępy. Najlepiej takie, żeby fortuną podzielić się z możliwie najmniejszą liczbą pozostałych. A najchętniej z nikim. Człowiek jest z gruntu dobry… ale nie, gdy w grę wchodzą wielkie pieniądze!"
https://www.filmweb.pl/film/Krime+Story.+Love+Story-2022-846165,Krime Story. Love Story,Gangsterski;Komedia,"""Krime Story. Love story"" to komedia gangsterska Global Studio – twórców filmu ""Proceder"". Historia inspirowana prawdziwymi wydarzeniami, opisana w książce rapera Marcina ""Kali"" Gutkowskiego, jest jak współczesna ekranizacja ""Romea i Julii"". Miasto gniewu, a w nim dzielnica, w której nikt nie ma lekko. Dwóch przyjaciół (Krime i Wajcha) dostają propozycję nie do odrzucenia - zarobienia naprawdę dużych pieniędzy. Planują, że będzie to ich ostatni nielegalny ""skok"", który ustawi ich już na całe życie. ""Życie"" jednak napisze dla nich zupełnie inny scenariusz. Człowiek, na którego dostają zlecenie okaże się ojcem dziewczyny, dla której główny bohater kompletnie straci głowę. Miłość skomplikuje wszystko i nawet taki facet jak Krime, którego nie usidliła wcześniej żadna kobieta, będzie musiał wybrać co jest dla niego najcenniejsze i najważniejsze w życiu."
https://www.filmweb.pl/film/O+krok+od+s%C5%82awy-2013-674595,O krok od sławy,Dokumentalny;Muzyczny,"Miliony osób znają ich głosy, ale nikt nie zna ich imion. W swoim nowym, wciągającym filmie ""O krok od sławy"",  Morgan Neville – zdobywca wielu nagród za reżyserię – rzuca światło na prawdziwe historie chórzystek i chórzystów skrytych za sukcesami największych gwiazd muzyki 21. wieku. Triumfalny i jednocześnie chwytający za serce obraz jest zarówno hołdem złożonym głosom, które ukształtowały i wystylizowały muzykę popularną, a także odzwierciedleniem konfliktów, poświęceń i sukcesów tych, których kariera polegała na współbrzmieniu z innymi. Ci utalentowani artyści reprezentują różne style, gatunki i epoki muzyki popularnej, ale każdy może podzielić się swoją niepowtarzalną i bardzo osobistą historią o życiu i karierze w cieniu sław. Z archiwalnymi materiałami filmowymi i niezrównaną ścieżką dźwiękową film ""O krok od sławy"" może pochwalić się wywiadami z takimi artystami, jak Bruce Springsteen, Stevie Wonder, Mick Jagger czy Sting. Jednakże te światowej sławy postaci sceny muzycznej usuwają się w cień, by artyści drugoplanowi, ich życie i historie zajęły główne miejsce na scenie tego filmu."
https://www.filmweb.pl/film/Rozwodnicy-2024-10031660,Rozwodnicy,Dramat;Komedia,"Dwie dekady po rozwodzie i obraniu osobnych życiowych ścieżek para byłych małżonków, grana przez Magdalenę Popławską oraz Wojciecha Mecwaldowskiego, rozpoczyna starania, aby uzyskać oficjalne orzeczenie nieważności ich krótkiego małżeństwa. Ze zdziwieniem odkrywają, że znaleźli się w niekończącej się spirali kościelnych przepisów, a wspólne utarczki z księżmi ponownie zacieśniają ich więzi, wprowadzając chaos w życie ich obecnych partnerów i dzieci."
