url,title,genres,description
https://www.filmweb.pl/film/Joe+Black-1998-74,Joe Black,Fantasy;Melodramat,"Susan (Claire Forlani) jest córką milionera, a jej pasja to pomaganie innym. Na pierwszy rzut oka niczego jej nie brakuje, a jednak... Pewnego dnia w barze podrywa ją młody, niezwykle przystojny i inteligentny mężczyzna Joe (Brad Pitt), w którym zaczyna się zakochiwać. Tuż po wspólnym lunchu i pożegnaniu nieznajomy ginie pod kołami samochodu. Susan jest niezwykle zaskoczona, kiedy po kilku godzinach ten sam przystojniak z baru staje się gościem jej ojca Williama (Anthony Hopkins). Dziwi ją również fakt, że zupełnie jej nie pamięta..."
https://www.filmweb.pl/film/Blow-2001-4258,Blow,Biograficzny;Dramat;Kryminał,"Oparta na autentycznych wydarzeniach historia George'a Junga. Pod koniec lat 70-ych Jung trafił do więzienia za posiadanie marihuany. Po krótkim pobycie za kratkami we wczesnych latach 80-tych podejmuje się wprowadzenia na rynek nowego narkotyku - kokainy. Obecnie jest jedynym Amerykaninem, który na przemycie narkotyków, współpracy z kartelem z Medellin zarobił miliony dolarów. Płaci jednak za to wysoką cenę..."
https://www.filmweb.pl/film/Pi%C4%85ty+element-1997-144,Piąty element,Akcja;Sci-Fi,"Korben Dallas to były komandos, a obecnie taksówkarz w NY w XXIII wieku. Wplątany zostaje w misję ratowania świata przed siłami zła pojawiającymi się raz na pięć tysięcy lat, a reprezentowanymi tym razem przez multimiliardera Zorga. Do jej zrealizowania potrzebuje mitycznych pięciu elementów. Wskutek zbiegu przypadków pomaga mu w tym ojciec Cornelius oraz piękna i tajemnicza Leeloo. Wyruszają w niebezpieczną misję do pozaziemskiego kurortu. Niestety nie wiadomo, czym jest i gdzie jest Piąty Element potrzebny do złączenia wszystkich w jedno i pokonania pędzącego w kierunku Ziemi Zła."
https://www.filmweb.pl/film/Teoria+wszystkiego-2014-691862,Teoria wszystkiego,Biograficzny;Dramat,"Poruszająca opowieść o życiu u boku geniusza, jednego z największych naukowców wszechczasów - Stephena Hawkinga (Eddie Redmayne), twórcy teorii czarnych dziur, wybitnego matematyka, sławy akademickiej i pisarza. Hawking poślubił Jane Wilde (Felicity Jones) w 1965 r. Spędzili ze sobą prawie trzydzieści lat. Coś, co początkowo zapowiadało się na sielankę, okazało się trudną przeprawą przez wyniszczającą organizm Hawkinga chorobę (stwardnienie zanikowe boczne). Historia o tym, kiedy geniusz zderza się ze słabością. Ale też wnikliwy, inteligentny obraz postępującego rozpadu małżeństwa."
https://www.filmweb.pl/film/Symetria-2003-103907,Symetria,Dramat,"Dwudziestosześcioletni Łukasz (Arkadiusz Detmer), niesłusznie posądzony o napad na starszą kobietę, trafia do aresztu śledczego. Adwokat wynajęty przez matkę (Elżbieta Kijowska) bezskutecznie próbuje go stamtąd wydostać. Pod wpływem dramatycznych wydarzeń w celi przejściowej Łukasz za wszelką cenę chce znaleźć się wśród grypsującej części więźniów. Świat gitów wymaga jednak przestrzegania panujących tu twardych zasad."
https://www.filmweb.pl/film/Hobbit%3A+Pustkowie+Smauga-2013-469867,Hobbit: Pustkowie Smauga,Przygodowy;Fantasy,"Druga część filmowej adaptacja książki J.R.R. Tolkiena, będąca wstępem do słynnego ""Władcy Pierścieni"". To opowieść pełna niezwykłych wydarzeń i magicznych postaci, przedstawiająca odwieczną walkę dobra ze złem. Po niezwykłym sukcesie trylogii wyreżyserowanej przez Petera Jacksona, publiczność musiała czekać aż dziewięć długich lat, w czasie których bardzo wiele działo się wokół zapowiadanej ekranizacji ""Hobbita"". Plotki i spekulacje wciąż podtrzymywały wielkie zainteresowanie nowym filmem, który ostatecznie zrealizowany zostanie w trzech częściach: ""Hobbit: Niezwykła podróż"", ""Hobbit: Pustkowie Smauga"" oraz ""Hobbit: Tam i z powrotem"". Nowa trylogia Petera Jacksona powstaje w technice 3D."
https://www.filmweb.pl/film/Sin+City+-+Miasto+grzechu-2005-112584,Sin City - Miasto grzechu,Kryminał,"Ekranizacja trzech komiksów Franka Millera z serii ""Sin City"" - ""Sin City"", ""Krwawa jatka"" i ""Ten żółty drań"". Akcja filmu rozgrywa się w Basin City, zwanym Miastem Grzechu, które jest siedliskiem prostytutek, przestępców i wszelkiego rodzaju szumowin. Przedstawione są trzy zazębiające się historie. Głównym wątkiem filmu jest historia Marva (Mickey Rourke), twardziela, który stara się odnaleźć zabójców swojej kochanki, Goldie (Jaime King). Równolegle ukazane są historie Dwighta (Clive Owen), który chroni znajome prostytutki z Old Town przed skorumpowanym gliną, zwanym Jackie Boy (Benicio Del Toro), oraz emerytowanego policjanta, Hartigana (Bruce Willis), który stara się chronić striptizerkę Nancy (Jessica Alba) przed psychopatą zwanym Juniorem lub Żółtym draniem (Nick Stahl)."
https://www.filmweb.pl/film/American+Pie-1999-876,American Pie,Komedia,"Perypetie licealistów, którzy mają poważny, fundamentalny problem. Są bardzo młodzi, chcą zdobywać świat, lecz najpierw muszą pokonać barierę... dziewictwa. Zniecierpliwieni młodzi chłopcy przekonują się, że droga do świata seksu jest pełna komplikacji, pułapek a także upokorzeń. Czasem, niestety, kończy się ona nieodwzajemnioną miłością."
https://www.filmweb.pl/film/Pok%C3%B3j-2015-731541,Pokój,Dramat,"Jack ma pięć lat, gdy dowiaduje się od mamy, że pokój, w którym mieszka z nią od urodzenia, nie jest całym światem. Wychował się tu, myśląc, że po drugiej stronie ścian jest pustka. Teraz matka decyduje się powiedzieć mu prawdę i z jego pomocą podjąć walkę o wolność. Od prawie 6 lat są więzieni przez człowieka, który każe nazywać się Dużym Nickiem. Izoluje ich od świata, grożąc, że próba ucieczki zostanie ukarana śmiercią. Mama obmyśla niezwykle ryzykowny plan, którego głównym bohaterem ma być właśnie Jack. Wkrótce okaże się, że nie samo odzyskanie wolności jest największym wyzwaniem, ale konieczność odnalezienia się w niej i nauka życia na nowo."
https://www.filmweb.pl/film/Green+Book-2018-809630,Green Book,Dramat;Komedia,"Tony, drobny cwaniaczek z Bronxu, z nadzieją na zgarnięcie konkretnej sumki, zatrudnia się jako szofer wybitnego, ekstrawaganckiego muzyka Dona Shirleya. Razem wyruszają w wielotygodniowe tournée na południe Stanów Zjednoczonych. Z pozoru różni ich wszystko: od majątku i wykształcenia, przez sposób bycia, po ulubione jedzenie i rozrywki. Z czasem jednak będą mieli okazję przekonać się, że tak naprawdę więcej ich łączy, niż dzieli. Ich wspólna, pełna przygód podróż stanie się początkiem nieprawdopodobnej przyjaźni."
