url,title,genres,description
https://www.filmweb.pl/film/Martyrs.+Skazani+na+strach-2008-449390,Martyrs. Skazani na strach,Dramat;Horror,"Lucie, zostaje odnaleziona pół żywa przy drodze. Jak się okazuje rok wcześniej zaginęła. Dziewczynka trafia do szpitala, gdzie poznaje Anne, która była ofiarą przemocy w rodzinie. Lucie wciąż dręczą koszmary o jej oprawcy, który ją katował. 15 lat później dziewczyna wymierza broń w głowę pewnego mężczyzny..."
https://www.filmweb.pl/film/Edi-2002-34692,Edi,Dramat obyczajowy,"Jureczek (Jacek Braciak) i Edi (Henryk Gołębiewski) są bezrobotni. Zarabiają na życie, zbierając złom na ulicach i w śmietnikach. Pewnego dnia znajomi Ediego proponują mu, aby pomógł w nauce Księżniczce - ich siedemnastoletniej siostrze (Aleksandra Kisio). Wierzą, że facet czytający książki znalezione w koszu uchroni dziewczynę od deprawacji. Po trzech miesiącach odkrywają, że nastolatka jest w ciąży, a jako ojca wskazuje... Ediego."
https://www.filmweb.pl/film/Dziewczyna+z+ig%C5%82%C4%85-2024-10051627,Dziewczyna z igłą,Dramat,"Karoline, młoda pracownica fabryki stara się przetrwać w Kopenhadze tuż po pierwszej wojnie światowej. Gdy zachodzi w ciążę, traci pracę i zostaje pozostawiona sama sobie. Wtedy poznaje Dagmar - charyzmatyczną właścicielkę nielegalnej agencji adopcyjnej, pomagającej matkom znaleźć nowe domy dla ich niechcianych dzieci. Nie mając żadnej alternatywy, Karoline podejmuje u Dagmar pracę jako mamka. Kobiety nawiązują niċ porozumienia, jednak świat Karoline rozpada się na kawałki, gdy odkrywa szokująca prawdę o swojej mocodawczyni."
https://www.filmweb.pl/film/Notatki+o+skandalu-2006-264516,Notatki o skandalu,Dramat;Thriller,"Czterdziestoletnia Sheba Hart dołącza do grona nauczycieli w szkole Św. Jerzego jako nowa nauczycielka sztuki. Zyskuje nową przyjaciółkę Barbarę, jednak ma jeszcze innego przyjaciela - piętnastoletniego chłopca, z którym nawiązuje romans. Całą tą sytuację obesrwuje Barbara i stara się ukrywać tajemnicę Sheby i staje się kronikarką zbliżającego się skandalu."
https://www.filmweb.pl/film/Solista-2009-458759,Solista,Biograficzny;Dramat;Muzyczny,"Film ze wspaniałymi kreacjami aktorskimi. Obdarzony nieprawdopodobnym talentem wiolonczelista Nathaniel Ayers (Jamie Foxx) w czasie drugiego roku studiów na prestiżowej akademii muzycznej Juilliard School of Music w Nowym Jorku, zachorował na schizofrenię. Muzyk staje się bezdomnym, zarabiającym na życie graniem na ulicach. Pomoc otrzymuje od dziennikarza (Robert Downey Jr.)"
https://www.filmweb.pl/film/Zabawa+zabawa-2018-791446,Zabawa zabawa,Dramat;Komedia,"40-letnia prokurator Dorota (Agata Kulesza) pije, by – jak sama mówi – „nie zwariować”. Zasłaniając się immunitetem, ukrywa wszystkie wykroczenia popełnione „pod wpływem”. Skutecznie pomaga jej w tym mąż, znany polityk (Marcin Dorociński). Studentka Magda (Maria Dębska) lubi ostro imprezować, ale świetnie się uczy i ma super pracę, więc nikt nie robi jej z tego wyrzutów. Dla szanowanej chirurg – Teresy (Dorota Kolak) każdy pretekst jest dobry, żeby się napić. Alkoholu nie odmawia sobie nawet w pracy, w szpitalu dziecięcym, którego jest ordynatorem. Wkrótce, w życiu każdej z kobiet nastąpią wydarzenia, po których ich problem przybierze na sile. Czy wspierane przez rodziny i przyjaciół bohaterki zdążą go w porę pokonać?"
https://www.filmweb.pl/film/L%C4%99k+wysoko%C5%9Bci-2011-539072,Lęk wysokości,Psychologiczny;Dramat,"Fabularny debiut nominowanego do Oscara i nagrodzonego na festiwalu w Berlinie reżysera ""Królika po berlińsku"" Bartosza Konopki to poruszająca historia telewizyjnego spikera Tomka (Marcin Dorociński, nagrodzony Złotymi Lwami za kreację pierwszoplanową na Festiwalu w Gdyni), którego świetlaną karierę i poukładane życie rodzinne zakłóca wiadomość o poważnych problemach ojca (Krzysztof Stroiński, laureat Polskiego Orła za wybitną kreację w ""Rysie""). Czy skoncentrowany dotąd na osobistym sukcesie dziennikarz będzie w stanie zrozumieć i wziąć odpowiedzialność za człowieka, z którym znowu połączył go kapryśny los?"
https://www.filmweb.pl/film/Festen-1998-653,Festen,Dramat,"W wiejskiej posiadłości szykuje się doroczna feta. Mają to być huczne obchody 60. urodzin Helge Klingenfelta - właściciela posiadłości i patriarchy rodu. Wszyscy są zaproszeni. Przyjaciele, rodzina i bliscy Helego - jego kochająca żona, Elsie i trójka dorosłych dzieci: Christian, Michael i Helena. Gdy goście się zjawiają, Helge wzywa najstarszego syna, Christiana na rozmowę. W swoim gabinecie prosi go, by wygłosił mowę ku pamięci swej siostry bliźniaczki zmarłej rok wcześniej. Nie może wiedzieć dlaczego syn tak chętnie na to przystaje i jakie będą tego konsekwencje."
https://www.filmweb.pl/film/Naznaczony%3A+rozdzia%C5%82+2-2013-642049,Naznaczony: rozdział 2,Horror,"Rodzina Lambertów zatrzymuje się w domu babci, wierząc jednocześnie, że ma za sobą przerażające wydarzenia. Spokój nie trwa jednak długo, gdyż niespodziewanie pojawia się duch młodej kobiety ubranej w białą suknię, która nuci dziecięcą melodię, a wraz z nim ma miejsce szereg niewytłumaczalnych zdarzeń: tajemnicze głosy, poruszające się przedmioty. Wkrótce Dalton (Ty Simpkins) zaczyna podejrzewać, że z ojcem, Joshem (Patrick Wilson), coś jest nie tak..."
https://www.filmweb.pl/film/Cinderella+Story-2004-105898,Cinderella Story,Familijny;Komedia rom.,"Współczesna opowieść o kopciuszku. Pewna nastolatka jest zmuszana przez macochę do wykonywania najcięższych prac domowych. Jedyną odskocznią od niewesołej rzeczywistości jest dla niej internetowa korespondencja z pewnym uroczym nieznajomym. Wkrótce nadarzy się okazja na poznanie osobiście tajemniczego chłopaka, gdyż zbliża się wielki szkolny bal maskowy..."
