url,title,genres,description
https://www.filmweb.pl/film/Zimne+%C5%9Bwiat%C5%82o+dnia-2012-507060,Zimne światło dnia,Thriller;Akcja,"Will Shaw jest maklerem. Wraz ze swoją rodziną zamierza spędzić wakacje w Hiszpanii. Niestety, ktoś porywa jego najbliższych, a on sam zamierza zrobić wszystko, aby ich odnaleźć. Rozpoczyna więc własne śledztwo, które utwierdza go w przekonaniu, że porwanie jego rodziny ma wiele wspólnego z rządowym spiskiem."
https://www.filmweb.pl/film/Until+Dawn-2025-10063471,Until Dawn,Horror,"Rok po tajemniczym zniknięciu swojej siostry Melanie, Clover i jej przyjaciele udają się do odległej doliny, w której zniknęła, w poszukiwaniu odpowiedzi. Przeszukując opuszczone centrum dla zwiedzających, odkrywają, że są prześladowani przez zamaskowanego zabójcę i mordowani jeden po drugim... tylko po to, aby obudzić się i znaleźć się z powrotem na początku tego samego wieczoru."
https://www.filmweb.pl/film/10+minut+p%C3%B3%C5%BAniej%3A+Tr%C4%85bka-2002-38524,10 minut później: Trąbka,Dramat;Obyczajowy,"Zestawienie krótkich nowel filmowych stworzonych przez znanych i docenianych na całym świecie twórców. Te krótkie opowieści traktują o najważniejszych aspektach ludzkiego życia (śmierci, miłości, seksie). Każdy reżyser przedstawia własną wizję tego, co nazywamy czasem."
https://www.filmweb.pl/film/Hologram+dla+kr%C3%B3la-2016-711725,Hologram dla króla,Dramat;Komedia;Romans,"Stojący na granicy bankructwa amerykański przedsiębiorca Alan Clay (Tom Hanks) wyrusza do Arabii Saudyjskiej, by zaproponować swój innowacyjny pomysł na biznes bajecznie bogatemu szejkowi. Podróż ta odmieni jego życie, choć nie do końca tak, jak się tego spodziewał. Zamiast milionów Clay zdobędzie coś znacznie cenniejszego – spotka kobietę swojego życia, która natchnie go siłą i wiarą niezbędną do rozpoczęcia wszystkiego od nowa."
https://www.filmweb.pl/film/Pejza%C5%BC+we+mgle-1988-95530,Pejzaż we mgle,Dramat obyczajowy,"Film drogi, którego głównymi bohaterami jest dwójka greckich dzieci, Voula i Alexandre, poszukujących swego ojca, który - wg ich matki - mieszka w Niemczech. Podczas swej podróży, dzieci spotykają różnych ludzi uzmysławiających kryzys społeczeństwa - włączając podróżującą trupę aktorską, której występy nikogo nie interesują czy ordynarnego kierowcę ciężarówki gwałcącego Voulę. Obsesja dzieci na punkcie ich ojca i związana z nią podróż, kończy ich niewinne dzieciństwo, wprowadzając bohaterów w przedwczesną dorosłość. Tytuł filmu odwołuje się do popularnego w Grecji postrzegania Niemiec jako ""ziemi obiecanej""."
https://www.filmweb.pl/film/Ptasie+sprawki-2000-97585,Ptasie sprawki,Animacja;Familijny;Komedia;Krótkometrażowy,"Ten krótkometrażowy film animowany opowiada historię o grupie małych ptaków siedzących razem na drucie telefonicznym. Kiedy większy i niezgrabny ptak przybywa, mniejsze ptaki odrzucają go drwinami i obrażają. On w ciszy upiera się i próbuje zwyciężyć ich przyjaźń, ale w końcu mniejsze ptaki decydują się go zepchnąć z ich miejsca. Niestety za późno odkrywają jakie są minusy tego planu..."
https://www.filmweb.pl/film/Dyli%C5%BCans-1939-31695,Dyliżans,Western,"Akcja westernu rozgrywa się w 1885 roku. W dyliżansie zdążającym do Nowego Meksyku jedzie kilku podróżnych. Dołącza do nich ścigany przez prawo Ringo Kid, szukający na bandytach odwetu za śmierć rodziny. Droga staje się coraz bardziej niebezpieczna. Pewnego dnia atakują ich Indianie. W obliczu niebezpieczeństwa każdy z pasażerów odkrywa swą prawdziwą twarz."
https://www.filmweb.pl/film/Zagro%C5%BCenie+dla+spo%C5%82ecze%C5%84stwa-1993-7668,Zagrożenie dla społeczeństwa,Kryminał;Thriller,"18-letni Caine mieszka z dziadkami, ale nie potrafi znaleźć z nimi porozumienia. Zajmuje się handlem narkotykami, nie stroni też od udziału w kradzieżach samochodów. Po ukończeniu szkoły średniej nie wykazuje żadnych ambicji, nie robi nic poza włóczeniem się ze znajomymi. Dziadkowie wyrzucają go z domu. Przez swojego przyjaciela O-Doga Caine popada w kłopoty. Jedyną osobą, która wywiera na niego dobry wpływ jest Ronnie. Pewnego dnia chłopak zostaje przypadkowo postrzelony, to wydarzenie odmienia jego życie."
https://www.filmweb.pl/film/Wyspa+R%C3%B3%C5%BCy-2020-848189,Wyspa Róży,Komedia,"Giorgio, utalentowany, ale niedoceniany inżynier, przechodzi życiowy kryzys - wyleciał z pracy, rodzice z nim nie rozmawiają, a ukochana rzuciła go po tym, jak zupełnie przypadkiem oboje trafili przez niego do aresztu (to długa historia...). Mając dość sztywnych reguł społecznych obowiązujących we Włoszech w latach 60. XX wieku, Giorgio rozpoczyna realizację karkołomnego planu: budowę własnej wyspy pośrodku morza. Wspólnie z grupą buntowników i wyrzutków zakłada Republikę Wyspy Róży, ogłasza niepodległość, a sam zostaje prezydentem nowego kraju. Jednak wspólne wartości i wytrzymałość grupy zostaną poddane ciężkiej próbie w momencie, gdy włoski premier ogłosi utopijną wyspę Giorgia największym wrogiem Włoch."
https://www.filmweb.pl/film/Jutro%2C+jak+wybuchnie+wojna-2010-542745,"Jutro, jak wybuchnie wojna",Akcja,"Oparty na bestsellerowej powieści Johna Marsdena film opowiada historię ośmiu australijskich nastolatków z małego miasteczka, którzy wybrali się na kilkudniowy kemping, aby spędzić trochę czasu na łonie natury. Podczas wyprawy zauważają przelatujący tuż nad ich głowami samolot wojskowy, a po powrocie do miasteczka dowiadują się, że ich kraj został najechany przez inne państwo... Trwa wojna, młodzi ludzie nie są przygotowani na takie okoliczności, postanawiają jednak stawić czoła wrogowi i walczyć o swoje życie."
