url,title,genres,description
https://www.filmweb.pl/film/Nieprzyzwoitka-2014-663900,Nieprzyzwoitka,Komedia,
https://www.filmweb.pl/film/Salut+7-2017-796010,Salut 7,Dramat,"Stacja kosmiczna „Salut 7”, znajdująca się na orbicie w trybie bezzałogowym, niespodziewanie przestaje odpowiadać na sygnały z centrum lotów kosmicznych. Zostaje podjęta decyzja o wysłaniu na orbitę ekipy ratunkowej. Załoga statku kosmicznego powinna odszukać „martwą” stację i po raz pierwszy w historii kosmonautyki przeprowadzić przyłączenie do 20-tonowej niekontrolowanej bryły żelaza. Kosmonauci zdają sobie sprawę, że szanse na ich powrót na Ziemię są nikłe. Film powstał na podstawie prawdziwych wydarzeń: lot do stacji „Salut 7” w 1985 roku uważany jest za najbardziej skomplikowaną misję w historii kosmonautyki."
https://www.filmweb.pl/film/Karski+i+w%C5%82adcy+ludzko%C5%9Bci-2015-737894,Karski i władcy ludzkości,Dokumentalny;Animacja dla dorosłych,"Jan Karski, pseudonim „Witold”, jako pierwszy człowiek na świecie ujawnił przed państwami zachodniej koalicji okrucieństwa i masowe zbrodnie, jakich hitlerowcy dopuszczali się na terenie Polski. Był emisariuszem Polskiego Państwa Podziemnego, potajemnie wysłanym do warszawskiego getta z misją rozpoznania sytuacji Żydów w przededniu „ostatecznego rozwiązania”. Jego celem było przekazanie światu wstrząsających informacji o tragedii narodu żydowskiego. „Jeżeli nie będzie interwencji aliantów, to w ciągu półtora roku ludność żydowska przestanie istnieć” – donosił w tzw. „Raporcie Karskiego”, który oparty był głównie na wiedzy zdobytej przez Jana Karskiego jako naocznego świadka. Niestety, informacje o Holokauście, przemycone przez Karskiego na Zachód, znalazły się wówczas na 16. stronie „New York Timesa”. Kilka lat temu amerykański „Newsweek” uznał Jana Karskiego za jedną z najwybitniejszych postaci, a jego wojenną misję określił jako jeden z moralnych kamieni milowych cywilizacji dwudziestego stulecia.  Niekwestionowanym walorem filmu Sławomira Grünberga są animowane rekonstrukcje wielu scen, takich jak aresztowanie Karskiego przez Gestapo, jego dwukrotne wejście do warszawskiego getta oraz obozu przejściowego w Izbicy oraz liczne rozmowy z – jak ich nazywał sam Karski – „władcami ludzkości”, m.in. ministrem spraw zagranicznych Wielkiej Brytanii Anthonym Edenem czy prezydentem USA Franklinem D. Rooseveltem. Wśród materiałów archiwalnych pokazano nigdy wcześniej nie wykorzystane wywiady przeprowadzone przez E. Thomasa Wooda, współautora książki: „Karski – opowieść o emisariuszu” oraz mało znane archiwalne materiały filmowe i fotograficzne. W filmie, oprócz nagrań samego Jana Karskiego, widzowie będą mieli okazję zapoznać się z wypowiedziami osób, które dobrze go znały, w tym m.in. słynnego amerykańskiego politologa prof. Zbigniewa Brzezińskiego, oficjalnego biografa Winstona Churchilla Sir. Martina Gilberta oraz byłego ministra spraw zagranicznych prof. Władysława Bartoszewskiego."
https://www.filmweb.pl/film/Egoi%C5%9Bci-2000-1078,Egoiści,Psychologiczny;Dramat,"Pokolenie EGOISTÓW to pokolenie ludzi żyjących w niezwykłym tempie, wspomagających się psychotropami i narkotykami, płacących za sukces atrofią uczuciową i skrajnym cynizmem. Do ich karier tęskni młodzież, o nich marzą dziewczyny z prowincji. To wreszcie ich finansowy sukces budzi odrazę, gdyż w tym kraju pieniądze są oznaką moralnej i duchowej klęski. Główny bohater, Smutny nie znajduje w swoim świecie wartości, z którą chciałby się związać. Nie jest jednak nihilistą, pod maską cynizmu ukrywa wrażliwość, która w jego świecie poczytywana jest za słabość..."
https://www.filmweb.pl/film/Lato+%2785-2020-844906,Lato '85,Dramat;Komedia,"Namiętny romans na malowniczym francuskim wybrzeżu, pośród klimatycznych lat 80. – w tle wybrzmiewają hity The Cure i Roda Stewarta. Obserwujemy, jak między dwoma nastolatkami wybucha uczucie, które szybko i tragicznie się zakończy. Szesnastoletni Alexis właśnie przeprowadził się z rodzicami do Normandii. Ma literacki talent, ciekawość świata i obsesję na punkcie śmierci. Gdy pewnego dnia wypłynie za daleko na swojej małej łódce, uratuje go nieznajomy – posągowo piękny i pewny siebie David. Alexis traci dla niego głowę, ale ich wspólne szczęście nie potrwa długo... i skończy się na sali sądowej."
https://www.filmweb.pl/film/Fantazja+2000-1999-942,Fantazja 2000,Animacja;Familijny;Musical,"Film animowany ze studia Walta Disneya, kontynuacja wielkiego przeboju sprzed lat. Zbiór krótkich nowelek ilustrujących najsłynniejsze utwory muzyki klasycznej, w tym: V symfonię Beethovena, Błękitną Rapsodię Gershwina, II koncert fortepianowy Szostakowicza, suitę ""Ognisty ptak"" Strawińskiego, ""Karnawał zwierząt"" Saint-Saensa, ""Ucznia czarnoksiężnika"" Dukasa i marsze Elgara."
https://www.filmweb.pl/film/Uciszy%C4%87+z%C5%82o-2018-812853,Uciszyć zło,Horror,
https://www.filmweb.pl/film/Cz%C5%82owiek+z+Toronto-2022-849787,Człowiek z Toronto,Komedia;Akcja,"Teddy Jackson (Kevin Hart) jest nieudolnym przedsiębiorcą, któremu nic nie wychodzi. Kiedy zabiera żonę na wakacje, ląduje w niewłaściwym Airbnb, gdzie przez pomyłkę biorą go za bezwzględnego zabójcę, znanego jako Człowieka z Toronto. Kiedy przybywa prawdziwy zabójca (Woody Harrelson), obaj zdają sobie sprawę, że muszą ze sobą współpracować, aby uciec przed zawziętymi agentami FBI, żądnymi krwi płatnymi mordercami i łączniczką (Ellen Barkin), która chce odzyskać pieniądze. ""Człowiek z Toronto"" to wybuchowa komedia napakowana akcją."
https://www.filmweb.pl/film/W%C4%99druj%C4%85ca+Ziemia-2019-823829,Wędrująca Ziemia,Sci-Fi;Katastroficzny,"""Wędrująca Ziemia"" to historia o odległej przyszłości, w której Słońce lada chwila może zamienić się w czerwonego olbrzyma i pochłonąć Ziemię. Widmo katastrofy skłania ludzkość do podjęcia odważnej próby uratowania planety - bohaterowie z różnych pokoleń wspólnie budują dziesięć tysięcy silników, za pomocą których chcą wystrzelić Ziemię poza granice Układu Słonecznego w nadziei na znalezienie nowego domu pośród gwiazd. Podczas trwającej 2500 lat podróży grupa nieustraszonych bohaterów broni ziemskiej cywilizacji przed niespodziewanymi zagrożeniami i nowymi wrogami, dążąc do przetrwania gatunku ludzkiego w epoce wędrującej Ziemi."
https://www.filmweb.pl/film/Pojedynek-2016-720559,Pojedynek,Dramat;Western,
