url,title,genres,description
https://www.filmweb.pl/film/Invictus+-+Niepokonany-2009-443101,Invictus - Niepokonany,Biograficzny;Sportowy;Dramat,"Inspirująca historia o tym, jak Nelson Mandela (Morgan Freeman) postanowił połączyć siły z kapitanem drużyny rugby RPA, Francois Pienaarem (Matt Damon), by zjednoczyć ich kraj. Nowo wybrany prezydent mobilizuje słabo rokującą drużynę rugby RPA podczas niezwykłego meczu na Mistrzostwach Świata w 1995 roku. Wierzy w ogólnoludzki wymiar sportu – ponad podziałami rasowymi i ekonomicznymi."
https://www.filmweb.pl/film/Zimowa+opowie%C5%9B%C4%87-2014-645341,Zimowa opowieść,Fantasy;Melodramat,"Nowy Jork, koniec XIX wieku. Peter Lake (Colin Farrell) jest irlandzkim rzezimieszkiem. Pewnego dnia, plądrując kolejny dom, spotyka jego piękną mieszkankę, Beverly Penn (Jessica Brown Findlay). Między dwójką bohaterów rodzi się wielkie uczucie. Miłość, zbrodnia, śmierć i odwieczne pragnienie, by zatrzymać czas."
https://www.filmweb.pl/film/Kochaj+albo+rzu%C4%87-1977-1112,Kochaj albo rzuć,Komedia obycz.,"Trzecia część komediowej opowieści o rodzinach Pawlaków i Karguli. Seniorowie obu rodów oraz ich wnuczka Ania otrzymują od Johna Pawlaka zaproszenie do Chicago. Kiedy przyjeżdżają na miejsce okazuje się, że John zmarł. W trakcie pogrzebowej ceremonii pojawia się nowy członek rodziny - córka Johna. Pawlak doznaje podwójnego szoku - nie dość, że owa Shirley jest dzieckiem nieślubnym, to na dodatek jest Mulatką."
https://www.filmweb.pl/film/Zab%C3%B3jczy+rejs-2019-809774,Zabójczy rejs,Komedia kryminalna,"Nowojorski policjant (Adam Sandler) zabiera swoją żonę (Jennifer Aniston) na dawno obiecaną podróż po Europie. Przypadkowo spotkany na pokładzie samolotu tajemniczy mężczyzna (Luke Evans) zaprasza ich na prywatne spotkanie rodzinne na Super Jachcie należącym do leciwego miliardera Malcolma Quince'a. Kiedy Quince zostaje zamordowany, małżeństwo staje się głównymi podejrzanymi w śledztwie."
https://www.filmweb.pl/film/Gor%C4%85cy+towar-2013-659237,Gorący towar,Komedia kryminalna,"Zdobywczyni Oscara Sandra Bullock i nominowana do Oscara Melissa McCarthy są jak ""dynamit"" (Georg Pennacchio, KABC-TV) w tej niesłychanie zabawnej komedii, którą wyreżyserował Paul Feig, twórca ""Druhen"". Sztywna agentka FBI Sarah Ashburn (Bullock) i obcesowa bostońska policjantka Shannon Mullins (McCarthy) nie mogłyby być bardziej niedopasowane. Lecz kiedy zmuszone są połączyć siły i współdziałać, by schwytać barona narkotykowego, staje się rzecz niesamowita, której nie spodziewałby się nikt przy zdrowych zmysłach... zostają przyjaciółkami."
https://www.filmweb.pl/film/La+cara+oculta-2011-627333,La cara oculta,Thriller,"Adrián, młody dyrygent filharmonii i jego narzeczona Belén wydają się być w sobie bardzo zakochani. Wyjeżdżają razem do Bogoty. Któregoś dnia jednak nękana wątpliwościami dziewczyna znika, pozostawiając po sobie tylko tajemnicze krótkie nagranie. Adrián szybko znajduje pocieszenie w ramionach pięknej kelnerki - Fabiany. Wprowadza się ona do przestronnego domu, w którym jeszcze niedawno Adrián mieszkał z narzeczoną. Spokój ich związku burzą nieustannie pojawiające się pytania dotyczące niewyjaśnionego zniknięcia Belén, a także tajemnicze hałasy i niepokojące zjawiska."
https://www.filmweb.pl/film/Fuks-1999-654,Fuks,Komedia;Sensacyjny,"Dwa rozbite radiowozy policyjne, zniszczenie mienia przez podpalenie za pomocą ładunku wybuchowego, kradzież samochodu. Nieźle, jak na jedną noc! Taki jest bilans osiemnastych urodzin Aleksa - głównego bohatera sensacyjnej komedii romantycznej ""Fuks"". Wesołym solenizantem zaczyna interesować się policja, zwłaszcza doświadczony inspektor, stosujący niekonwencjonalne metody śledcze. Potem w życiu 18-latka pojawia się piękna dziewczyna."
https://www.filmweb.pl/film/Odrobina+nieba-2011-541210,Odrobina nieba,Dramat;Romans;Komedia,"Jedna z najbardziej pożądanych aktorek Hollywood – Kate Hudson – wciela się w beztroską singielkę Marley, która po serii przelotnych romansów poznaje wreszcie mężczyznę swoich marzeń, przystojnego doktora Juliana –  w tej roli główny konkurent Antonio Banderasa do miana latynoskiego amanta wszech czasów – Gael Garcia Bernal. Pech sprawi, że to właśnie z jego ust Marley dowie się, że jej życie zawisło na włosku... Czy uczucie okaże się silniejsze od przeszkód, stawianych przez kapryśny los? Znakomitą obsadę komedii, na której nawet najbardziej niewzruszony widz wielokrotnie sięgnie po chusteczkę, uzupełniają wyróżnione nagrodami Amerykańskiej Akademii Filmowej wybitne aktorki komediowe Kathy Bates i Whoopi Goldberg."
https://www.filmweb.pl/film/Sherlock+Holmes+3-2027-659346,Sherlock Holmes 3,Przygodowy;Kryminał,
https://www.filmweb.pl/film/Noc+oczyszczenia%3A+Anarchia-2014-691078,Noc oczyszczenia: Anarchia,Thriller;Sci-Fi,"Nowi Ojcowie Założyciele Ameryki zapraszają cię na coroczne Oczyszczenie.  W tę jedną noc w roku, Noc Oczyszczenia, wszystkie zbrodnie są legalne. To czas na wyrównanie rachunków, na zemstę – ale czasami po prostu na to, by dać upust frustracji. Służby ratownicze, szpitale, straż pożarna i policja nie działają przez 12 godzin, od 19:00 jednego dnia do 7:00 drugiego.  Nie ma obowiązku uczestniczenia w Oczyszczeniu, ale gdy samochód dwojga młodych ludzi psuje się na środku ulicy tuż przed godziną 19-tą, są oni zmuszeni uciekać przed zamaskowanymi motocyklistami, by ratować życie. Młody mężczyzna wyrusza w drogę, by zemścić się za śmierć synka. Matka i córka uciekają z domu, do którego włamują się bezwzględni napastnicy.  Tych pięcioro ludzi musi połączyć siły, by przetrwać Noc Oczyszczenia w Los Angeles."
