url,title,genres,description
https://www.filmweb.pl/film/Maria+Callas-2024-10022141,Maria Callas,Biograficzny;Dramat,"Podczas swoich ostatnich dni, mieszkająca w Paryżu lat 70. XX wieku Maria Callas wyobraża sobie i przeżywa na nowo burzliwą, piękną i tragiczną historię swojego życia. To wspomnienia największej śpiewaczki operowej świata, które pełne są miłosnych uniesień, brawurowych występów, obecności na najbardziej ekskluzywnych salonach i poznawania najwybitniejszych osobistości tamtych czasów. Znajdzie się tu miejsce na historię miłosną z Arystotelesem Onassisem – jednym z najbogatszych ludzi tamtego okresu czy spotkanie z Johnem F. Kennedym. To historia kobiety niezwykle pewnej siebie, ale równocześnie niewyobrażalnie wrażliwej."
https://www.filmweb.pl/film/Loving-2016-745930,Loving,Dramat,"Historia Richarda i Mildred Lovingów (Joel Edgerton i Ruth Negga), którzy począwszy od 1958 roku przez ponad dekadę walczyli przed amerykańskimi sądami o uznanie swojego małżeństwa. W stanie Wirginia, skąd pochodzili, prawo zabraniało zawierania tzw. międzyrasowych związków. Nękana przez policję, skazana na ostracyzm przez sąsiadów para (on biały budowlaniec, ona ciemnoskóra pracownica fizyczna) zdecydowała się walczyć o swoje podstawowe prawa, a także o przyszłość trojga dzieci. Po wielu latach sprawa trafiła ostatecznie do Sądu Najwyższego, który rozstrzygnął sprawę na korzyść Lovingów i zakończył dekady niesprawiedliwości. Jeff Nichols stworzył inspirującą i wyjątkowo subtelną historię o miłości i zaufaniu, a także o trudnej walce o takie same prawa obywatelskie dla wszystkich w Ameryce."
https://www.filmweb.pl/film/Poziom+mistrza-2020-824938,Poziom mistrza,Akcja;Sci-Fi,"Uwięziony w pętli czasu były agent sił specjalnych, Roy Pulver (Frank Grillo) nieustannie przeżywa ten sam dzień, który za każdym razem kończy się jego śmiercią. Świadomy swojego położenia mężczyzna próbując uratować się z zamkniętego świata, odkrywa, że jest częścią tajnego rządowego eksperymentu, kierowanego przez pułkownika Ventora (Mel Gibson). Aby zakończyć ten psychicznie wykańczający eksperyment Pulver, wie, że musi jak najszybciej dostać się do potężnego szefa programu, lecz zanim tego dokona będzie musiał stoczyć walkę z wysłanymi przez niego wykwalifikowanymi zabójcami."
https://www.filmweb.pl/film/Sexy+Beast-2000-30598,Sexy Beast,Komedia kryminalna,"Były przestępca, Gal Dove, odsiedział wyrok i zaszył się w hiszpańskiej willi swoją uwielbianą żoną. Idylla zostaje zakłócona przybyciem z Londynu gangstera, Dona Logana, który ma zamiar namówić Gala, by powrócił do Anglii na ostatni wielki skok. Gal, zdecydowany za wszelką cenę zachować swój raj, wdaje się w walkę z Loganem. Bierze jednak udział w brawurowej akcji rabunkowej, ryzykując wszystko, by chronić ukochaną kobietę."
https://www.filmweb.pl/film/ARQ-2016-772257,ARQ,Sci-Fi;Thriller,"""ARQ"" to osadzony w dystopijnej przyszłości oryginalny film serwisu Netflix. W rolach głównych występują Robbie Amell (""Flash"") i Rachael Taylor (""Jessica Jones""), a za scenariusz i reżyserię odpowiada Tony Elliott (""Orphan Black""). Korporacje walczą z niepodległymi państwami o ostatnie źródła energii, tymczasem młody inżynier, Renton, i jego dziewczyna, Hannah, próbują uratować eksperymentalny wynalazek, który może zakończyć te wojny. Problem polega na tym, że ta technologia, poza dostarczaniem energii, powoduje powstanie pętli czasowej, przez którą bohaterowie raz po raz doświadczają brutalnego napadu na swój dom. Muszą wyrwać się z tej pułapki i nie stracić przy tym życia."
https://www.filmweb.pl/film/Mine+vaganti.+O+mi%C5%82o%C5%9Bci+i+makaronach-2010-517396,Mine vaganti. O miłości i makaronach,Dramat;Komedia;Romans,"„Nigdy nie pozwól sobie wmówić, kogo masz kochać i kogo nienawidzić. Zawsze ci źle doradzą.” – tak mawiała babcia Tommaso, najmłodszego syna właściciela makaronu w Apulli we Włoszech, który teraz wraca do domu z Rzymu. Wraca, by stanąć twarzą w twarz ze swoją rodziną i w końcu wyznać, kim jest naprawdę. I kogo kocha.    Na Tommaso czeka zacna, choć nieco ekstrawagancka familia: babka, która ciągle wspomina swoją nieudaną miłość, matka Stefania, stłamszona przez mieszczańskie konwenanse i nadmiernie krytyczny wobec swoich dzieci ojciec Vincenzo. Ekscentryczna ciotka Luciana, siostra Elena, która buntuje się przeciwko roli kury domowej oraz brat Antonio, który wraz z Tommaso ma w przyszłości przejąć rodzinny makaronowy interes. Jest także Alba, zawodowo związana z rodziną Cantone.  Kiedy Tommaso w czasie uroczystej kolacji, będzie chciał oświadczyć, że jest gejem, ubiegnie go brat, który wyzna własne sekrety. Vincenzo wyrzuca Antonia z domu, z rodziny i z fabryki, po czym doznaje zawału. Tommaso przejmuje rodzinny interes, ale nie ma do niego serca. Brakuje mu przyjaciół i życia w Rzymie. Jak jednak mógłby ryzykować pogorszenie stanu zdrowia ojca? Niespodziewana wizyta przyjaciół zagrozi rodzinnym wstydliwym tajemnicom…"
https://www.filmweb.pl/film/Mordercze+lato-1999-1405,Mordercze lato,Dramat,"Lato 1977 roku stanowiło scenę dla gwiazd disco oraz zderzenia kultur - modni bywalcy Studia 54 kontra nowa fala punków. Było to lato największych upałów w historii, ale także lato pierwszego seryjnego mordercy, któremu gazety nadały przydomek ""Syn Sama"". Trwa desperackie poszukiwanie mordercy. Joey T., 32-letni bandzior i jego szajka obsesyjnie trzymają się myśli, że ""Syn Sama"" to ktoś z sąsiedztwa. Rozpoczyna się polowanie na czarownice..."
https://www.filmweb.pl/film/Skaza-1992-9577,Skaza,Dramat,"Pięćdziesięcioletni Stephen Fleming jest podsekretarzem stanu. Pewnego dnia na przyjeciu poznaje Annę - dziewczynę swojego syna Martina. Wkrótce kobieta zostaje jego kochanką. Anna, nie chcąc zrezygnować z Martina, spotyka sie jednoczesnie z dwoma mężczyznami."
https://www.filmweb.pl/film/Zgromadzenie-2002-39087,Zgromadzenie,Horror,"W ruinach starego kościoła z I w.n.e., przypadkowo odkryto niesamowite rzeźby i malowidła przedstawiające Ukrzyżowanie z zupełnie innej perspektywy . Zamiast figury Jezusa Chrystusa, wyrzeźbiono kilkanaście postaci, które przyglądały się tamtym wydarzeniom. Co dziwniejsze, te same osoby widziano przez ostatnich 2000 lat zawsze tam, gdzie działo się coś złego. Teraz pojawiają się znowu. Widzi je tylko młoda Amerykanka - Cassie. Czy oznacza to, że Cassie ma halucynacje czy jest to raczej zwiastun kolejnej tragedii?"
https://www.filmweb.pl/film/Trzecia+cz%C4%99%C5%9B%C4%87+nocy-1971-11220,Trzecia część nocy,Wojenny;Psychologiczny;Dramat,"Michał przeżył bolesną tragedię. Na jego oczach z rąk Niemców zginęła żona, matka i syn. Postanawia przystąpić do partyzantów. Trafia do mieszkania rodzącej kobiety. Postanawia się zaopiekować nią i jej dzieckiem i odbić jej męża z rąk niemieckich."
