url,title,genres,description
https://www.filmweb.pl/film/Angus%2C+stringi+i+przytulanki-2008-417531,"Angus, stringi i przytulanki",Dramat;Komedia,"To Bridget Jones dla nastolatek. ""Angus, stringi i przytulanki"" jest zrealizowany na podstawie książki Louise Rennison bijącej rekordy popularności wśród młodzieży. Film opowiada o perypetiach nastolatki Georgii Nicolson, o jej buncie przeciwko rodzicom, swojemu wyglądowi i setkom innych rzeczy które w tym wieku przeszkadzają wszystkim nastolatkom."
https://www.filmweb.pl/film/Przejrze%C4%87+Harry%27ego-1997-156,Przejrzeć Harry'ego,Dramat;Komedia;Fantasy,"Harry Block (Woody Allen) to przechodzący kryzys twórczy, nowojorski pisarz. To także pełen nieuzasadnionych lęków hipochondryk, który w swych powieściach bezceremonialnie wykorzystuje szczegóły własnych relacji z kolejnymi żonami i kochankami. Ku jego zaskoczeniu, wszystkie znane mu kobiety odwracają się od niego, a jedynym wsparciem okazuje się czarnoskóra prostytutka, opłacana by dotrzymywać mu towarzystwa podczas publicznych wystąpień... Film obrazuje losy zagubionego, nowojorskiego intelektualisty, w którym zobaczyć można wiele z samego Woody'ego Allena."
https://www.filmweb.pl/film/Trzy+kr%C3%B3lestwa-2008-176582,Trzy królestwa,Dramat historyczny,"Rok 208 po narodzeniu Chrystusa, Chiny, czas panowania dynastii Han. Kraina Wu zostaje napadnięta przez armię liczącą 800 000 żołnierzy pod przywództwem wodza Cao Cao. Władca broniącego się państwa wzywa na pomoc Liu Bei, aby ten poprowadził atak od strony morza."
https://www.filmweb.pl/film/Ostatni+dom+po+lewej-1972-7144,Ostatni dom po lewej,Dramat;Horror,"Debiut Wesa Cravena z 1972 roku. Lata '70. Dwie nastolatki, Mari i Phyllis wybierają się na koncert rockowy, mimo sprzeciwu rodziców. Jednak dziewczyny nie docierają na zabawę. Poszukiwana przez policję grupka morderców porywa je. Ofiary są gwałcone i torturowane, aż w końcu w brutalny sposób zamordowane. Przestępcy nieświadomie postanawiają przenocować u rodziców jednej z ofiar. Nie wiedzą jaki los zgotują im gospodarze domu, gdy dowiedzą się, co zrobili..."
https://www.filmweb.pl/film/Blue+Ruin-2013-693468,Blue Ruin,Thriller,"Dwight Evans (Macon Blair) mieszka na plaży w swoim starym samochodzie i jest samotnikiem z wyboru. Jego spokojne życie z dala od cywilizacji zostaje jednak brutalnie zakłócone. Pod wpływem szokującej informacji będzie musiał wrócić do domu swojego dzieciństwa, by chronić bliskich przed śmiertelnym zagrożeniem. Demony mrocznej przeszłości zmienią tego na co dzień delikatnego człowieka w mściciela, dokonującego aktu zemsty za zbrodnię, która rozbiła jego rodzinę..."
https://www.filmweb.pl/film/Holy+Spider-2022-10011937,Holy Spider,Thriller,"Oparty na faktach thriller w duchu filmów Davida Finchera, a jednocześnie bezkompromisowy obraz współczesnego Iranu. ""Holy Spider"" w reżyserii Aliego Abbasiego, twórcy nominowanej do Oscara ""Granicy"", obnaża przemoc, jaką posługuje się opresyjny, patriarchalny system. Doskonale przy tym tłumaczy, jak zrodził się gniew protestujących dziś Iranek i Irańczyków. Choć akcja filmu rozgrywa się w Iranie, ten mroczny thriller świadomie nawiązuje do wybitnych amerykańskich klasyków gatunku, takich jak ""Taksówkarz"" Scorsesego i ""Zodiak"" Finchera. Posępny i gęsty jak parna, miejska noc film Abbasiego miał swoją premierę w konkursie festiwalu w Cannes, skąd z nagrodą dla najlepszej aktorki wyjechała Zar Amir Ebrahimi. ""Holy Spider"" to mistrzowski true crime o kobiecie, która z narażeniem życia docieka prawdy, rzucając wyzwanie patriarchalnej zmowie. Ebrahimi zagrała dziennikarkę tropiącą seryjnego zabójcę pracownic seksualnych w świętym irańskim mieście Meszhed (zbrodnie w Meszhedzie wydarzyły się naprawdę – zginęło szesnaście kobiet). Religijni przywódcy, policja i media nie kryją cichego podziwu dla fanatyka, który ""czyści"" ulice z zepsucia i grzechu. Bohaterka ma więc przeciwko sobie nie tylko mordercę, ale także drapieżników w mundurach i na stanowiskach, dla których życie kobiet – w tym jej własne – nie ma żadnej wartości. Świat ""Holy Spider"" jest jak zastawiona na nie lepka pajęczyna."
https://www.filmweb.pl/film/Egzamin-2009-486763,Egzamin,Thriller,"Film opowiada o ósemce śmiałków przystępujących do ostatniego etapu rekrutacji do tajemniczej i potężnej organizacji. Trzy reguły, których nie można złamać i jedno pytanie. Na odpowiedź mają 80 minut."
https://www.filmweb.pl/film/W+tajnej+s%C5%82u%C5%BCbie+Jej+Kr%C3%B3lewskiej+Mo%C5%9Bci-1969-811,W tajnej służbie Jej Królewskiej Mości,Sensacyjny,"Agent 007 (George Lazenby) i szukająca przygód Tracy Di Vicenzo (Diana Rigg) łączą swe siły, by zniszczyć zagrażającą ludzkości organizację WIDMO. Ernst Stavro Blofeld (Telly Savalas) stworzył bowiem w swoim tajnym laboratorium w Alpach Szwajcarskich śmiertelnego wirusa, który powoduje bezpłodność wszystkich żywych organizmów. Przyszłość całej cywilizacji leży teraz w rękach agenta 007. Czy uda mu się zapobiec katastrofie i pokonać demonicznego Bloefelda?"
https://www.filmweb.pl/film/Kwartet-2012-572763,Kwartet,Dramat;Komedia,"To będzie niepowtarzalny koncert, w którym światowej sławy kwartet wokalny znów zaśpiewa razem. Na scenie spotkają się Jean – ekscentryczna diva, jej pierwszy mąż – Reggie, lubieżny Wilfred oraz roztrzepana Cissy, przedmiot pożądania Wilfreda. Tego wieczoru wyjdą na jaw ich sekrety."
https://www.filmweb.pl/film/Du%C5%BCe+zwierz%C4%99-2000-977,Duże zwierzę,Dramat,"Poetycka czarno-biała opowieść o małżeństwie Sawickich, które zaopiekowało się znalezionym przypadkowo wielbłądem. Niestety, nie podoba się to współmieszkańcom ich miasteczka. Postanawiają oni pozbyć się zwierzęcia za wszelką cenę. Przed domem Sawickich rozpoczynają się pikiety, urzędnicy domagają się specjalnych opłat i podatków. Czy małżeństwo ulegnie presji społeczeństwa?"
